experiment,year,time_index,month,hour,lat,lon,lon_sin,lon_cos,month_sin,month_cos,u_200,v_200,t_200,q_200,rh_200,u_300,v_300,t_300,q_300,rh_300,u_500,v_500,t_500,q_500,rh_500,u_700,v_700,t_700,q_700,rh_700,u_850,v_850,t_850,q_850,rh_850,zeta_850,zeta_500,wshear_850_200,steer_u_850_200,steer_v_850_200,zeta850_max_r500,zeta500_max_r500,rh700_mean_r500,shear_min_r500,prob_tc,decision_score,track_id,life_step,lifetime_steps,global_track_id
GGW,108.0,724.0,7.0,0.0,18.0,330.0,-0.5000000000000004,0.8660254037844384,-0.4999999999999997,-0.8660254037844388,-2.984297752380371,8.707674026489258,218.93650817871094,5.3701729484600946e-05,74.6394271850586,-7.398120403289795,2.5422561168670654,241.5828094482422,0.0002299068437423557,32.090614318847656,-6.760648250579834,-1.3806674480438232,267.65093994140625,0.004257525317370892,80.09487915039062,-7.093135356903076,0.8916028738021851,281.6843566894531,0.007373505271971226,74.03544616699219,-6.905119895935059,0.651821494102478,289.4714050292969,0.012216358445584774,89.26412200927734,3.992040001321584e-05,3.379015834070742e-05,8.959330558776855,-6.228264808654785,2.2825372219085693,3.992040001321584e-05,3.482750616967678e-05,68.4948501586914,3.8469738960266113,0.7631984712472123,1.1702957581785611,1,1,11,ML_GGW_108_0001
GGW,108.0,725.0,7.0,6.0,18.0,330.0,-0.5000000000000004,0.8660254037844384,-0.4999999999999997,-0.8660254037844388,-2.5792839527130127,5.722672939300537,218.5405731201172,4.7713092499179766e-05,69.49567413330078,-7.699215888977051,4.179841041564941,241.55252075195312,0.00022545023239217699,31.38374900817871,-8.034157752990723,2.439840316772461,267.50048828125,0.0033021157141774893,62.9384880065918,-7.614679336547852,4.293470859527588,281.63116455078125,0.0066132573410868645,66.58058166503906,-6.793736934661865,2.835966110229492,289.4640808105469,0.012006225995719433,87.81405639648438,3.817474498646334e-05,3.168340845149942e-05,5.108295917510986,-6.544214725494385,3.8943581581115723,3.817474498646334e-05,3.279965676483698e-05,66.257568359375,3.6649749279022217,0.783441501244597,1.285835682584226,1,2,11,ML_GGW_108_0001
GGW,108.0,726.0,7.0,12.0,18.0,327.5,-0.5372996083468242,0.8433914458128855,-0.4999999999999997,-0.8660254037844388,-2.369556188583374,4.466292858123779,218.3076629638672,4.1666127799544483e-05,63.135902404785156,-6.089213848114014,4.2103142738342285,241.5292205810547,0.00019695771334227175,27.715795516967773,-7.354519844055176,1.783965826034546,267.79046630859375,0.0032311866525560617,59.2596435546875,-7.508985996246338,2.5678155422210693,281.9429931640625,0.006719980388879776,66.28743743896484,-6.736133098602295,1.0824013948440552,289.5123596191406,0.012085089460015297,88.0604019165039,3.695835039252415e-05,2.9836801331839524e-05,5.524284362792969,-6.01168155670166,2.822158098220825,3.695835039252415e-05,3.004753489221912e-05,62.917884826660156,3.6822073459625244,0.7946108173070927,1.3529458252968598,1,3,11,ML_GGW_108_0001
GGW,108.0,727.0,7.0,18.0,18.0,325.0,-0.5735764363510465,0.8191520442889916,-0.4999999999999997,-0.8660254037844388,-3.7266316413879395,3.551161527633667,218.27317810058594,3.6763831303687766e-05,56.182613372802734,-4.027645587921143,2.469569444656372,241.53977966308594,0.00015243601228576154,22.953388214111328,-6.5328145027160645,-0.8627562522888184,267.84234619140625,0.0030652708373963833,55.24201202392578,-7.591380596160889,0.3928666412830353,282.0204162597656,0.007032550871372223,69.02690887451172,-7.323727607727051,-0.5835662484169006,289.5072021484375,0.012115124613046646,88.28657531738281,3.443044261075556e-05,2.5082861611736007e-05,5.48042631149292,-5.840440273284912,0.9934550523757935,3.443044261075556e-05,2.679829231055919e-05,61.28866195678711,2.6950199604034424,0.787902613024941,1.3123289529718907,1,4,11,ML_GGW_108_0001
GGW,108.0,728.0,7.0,0.0,18.0,322.5,-0.608761429008721,0.7933533402912349,-0.4999999999999997,-0.8660254037844388,-5.738901615142822,4.299454689025879,217.7960662841797,3.657351408037357e-05,60.156009674072266,-2.5187833309173584,0.13428641855716705,240.69369506835938,0.00012572617561090738,18.80620002746582,-7.364248752593994,-2.885697841644287,267.45709228515625,0.002599518746137619,47.81428146362305,-8.579794883728027,-1.0059679746627808,282.4044189453125,0.006689709611237049,64.02416229248047,-8.363456726074219,-1.167075753211975,289.2135314941406,0.012317619286477566,91.43307495117188,3.2156163797480986e-05,1.7081580153899267e-05,6.063929557800293,-6.513037204742432,-0.12500008940696716,3.2156163797480986e-05,2.607680289656855e-05,59.465660095214844,1.7268258333206177,0.7527940052164568,1.1135696488924678,1,5,11,ML_GGW_108_0001
GGW,108.0,729.0,7.0,6.0,18.0,320.0,-0.6427876096865396,0.7660444431189778,-0.4999999999999997,-0.8660254037844388,-6.668975353240967,6.273768901824951,216.97128295898438,3.627789919846691e-05,66.34843444824219,-1.3596656322479248,-1.5669872760772705,240.38955688476562,7.217250822577626e-05,11.87684440612793,-8.009639739990234,-3.250128984451294,267.47119140625,0.0018450476927682757,34.005767822265625,-9.367670059204102,-1.7255808115005493,282.5931091308594,0.006556850858032703,61.96558380126953,-8.878600120544434,-1.8534924983978271,289.07757568359375,0.012345080263912678,92.4318618774414,2.9792339773848653e-05,9.191384378937073e-06,8.422281265258789,-6.85690975189209,-0.42448416352272034,2.9792339773848653e-05,2.4961611416074447e-05,56.162864685058594,1.6688902378082275,0.6971324978444183,0.8336800667756203,1,6,11,ML_GGW_108_0001
GGW,108.0,730.0,7.0,12.0,18.0,317.5,-0.6755902076156605,0.7372773368101239,-0.4999999999999997,-0.8660254037844388,-7.039608955383301,8.35394287109375,216.88990783691406,3.199991988367401e-05,58.75075912475586,-1.6645218133926392,0.1634615808725357,240.22789001464844,7.611871114932e-05,14.202117919921875,-7.413410186767578,-1.7789077758789062,267.9468078613281,0.0010253150248900056,18.159730911254883,-9.562545776367188,-1.9530320167541504,282.8818054199219,0.00680459663271904,63.09651184082031,-9.607667922973633,-2.561713457107544,289.30078125,0.012438444420695305,91.79733276367188,2.6631172659108415e-05,6.810830655012978e-06,11.21367359161377,-7.057551383972168,0.44475024938583374,2.6631172659108415e-05,2.501022936485242e-05,52.105751037597656,2.207913398742676,0.6757208837984293,0.7341754822913855,1,7,11,ML_GGW_108_0001
GGW,108.0,731.0,7.0,18.0,16.105262756347656,317.5,-0.6755902076156605,0.7372773368101239,-0.4999999999999997,-0.8660254037844388,-11.737019538879395,5.850848197937012,217.09605407714844,2.670704634510912e-05,46.59042739868164,-8.238186836242676,-2.4273998737335205,240.41168212890625,7.879237818997353e-05,14.091819763183594,-7.516489505767822,-1.601686716079712,268.4881286621094,0.0008368277922272682,14.379459381103516,-8.088664054870605,-0.30558809638023376,282.8282775878906,0.006425631232559681,59.727378845214844,-7.385738372802734,-1.052923321723938,289.59857177734375,0.011784501373767853,85.33206939697266,2.452081025694497e-05,1.5199138033494819e-05,8.160619735717773,-8.593219757080078,0.09265003353357315,2.6224995963275433e-05,2.23612914851401e-05,50.468997955322266,2.23520827293396,0.6006390190415578,0.40812839814392254,1,8,11,ML_GGW_108_0001
GGW,108.0,732.0,7.0,0.0,16.105262756347656,315.0,-0.7071067811865477,0.7071067811865474,-0.4999999999999997,-0.8660254037844388,-12.72518253326416,6.796262741088867,217.02444458007812,2.6967612939188257e-05,47.30224609375,-8.758522987365723,-0.7853975892066956,240.23223876953125,7.835612632334232e-05,14.521794319152832,-7.732296943664551,-2.038520574569702,268.45233154296875,0.000608069880399853,10.638219833374023,-9.439265251159668,-1.043409824371338,282.68536376953125,0.006720213685184717,63.12650680541992,-9.21152114868164,-1.2935433387756348,289.4228820800781,0.012117612175643444,88.72425079345703,2.4546117856516503e-05,5.784768745797919e-06,8.819907188415527,-9.573358535766602,0.32707828283309937,2.582681190688163e-05,1.633519059396349e-05,51.061336517333984,2.7724969387054443,0.5708131333617212,0.28516948337341796,1,9,11,ML_GGW_108_0001
GGW,108.0,734.0,7.0,12.0,16.105262756347656,310.0,-0.7660444431189781,0.6427876096865393,-0.4999999999999997,-0.8660254037844388,-12.420212745666504,7.295262336730957,216.4853515625,2.997012961714063e-05,56.91443634033203,-8.328932762145996,0.6193645000457764,239.6514434814453,9.822045103646815e-05,19.83539390563965,-9.513439178466797,-1.0645214319229126,267.96600341796875,0.0014460902893915772,25.2957763671875,-11.161141395568848,1.0445209741592407,282.8679504394531,0.005884328857064247,54.638065338134766,-10.303844451904297,-0.025956714525818825,289.4141540527344,0.012348318472504616,90.45924377441406,2.209426929766778e-05,3.176025074935751e-06,7.620975017547607,-10.345514297485352,1.5737340450286865,2.2801035811426118e-05,8.174160939233843e-06,47.627803802490234,2.816682815551758,0.5662282508190548,0.26647879470212255,1,10,11,ML_GGW_108_0001
