experiment,year,time_index,month,hour,lat,lon,lon_sin,lon_cos,month_sin,month_cos,u_200,v_200,t_200,q_200,rh_200,u_300,v_300,t_300,q_300,rh_300,u_500,v_500,t_500,q_500,rh_500,u_700,v_700,t_700,q_700,rh_700,u_850,v_850,t_850,q_850,rh_850,zeta_850,zeta_500,wshear_850_200,steer_u_850_200,steer_v_850_200,zeta850_max_r500,zeta500_max_r500,rh700_mean_r500,shear_min_r500,prob_tc,decision_score,track_id,life_step,lifetime_steps,global_track_id
GGW,116.0,741.0,7.0,6.0,14.210526466369629,345.0,-0.2588190451025207,0.9659258262890683,-0.4999999999999997,-0.8660254037844388,-10.746773719787598,4.584594249725342,218.2099609375,7.050788553897291e-05,102.0408706665039,-3.913304328918457,10.517581939697266,243.3383331298828,0.0009283061372116208,107.30812072753906,-5.619282245635986,11.87921142578125,266.8802795410156,0.004176801536232233,89.17243957519531,-7.624144077301025,5.645697116851807,280.70831298828125,0.00870086532086134,93.45258331298828,-2.98221755027771,3.7787463665008545,290.8299560546875,0.01359048392623663,91.14344787597656,6.971714901737869e-05,9.362651326227933e-05,7.8062615394592285,-6.1771440505981445,7.281167030334473,6.971714901737869e-05,9.466891060583293e-05,76.09716796875,4.111007213592529,0.6174766439517151,0.478851531260275,1,1,10,ML_GGW_116_0001
GGW,116.0,742.0,7.0,12.0,14.210526466369629,342.5,-0.300705799504273,0.9537169507482269,-0.4999999999999997,-0.8660254037844388,-11.336199760437012,2.314446210861206,218.71885681152344,7.388684753095731e-05,100.8298568725586,-3.1428275108337402,9.958094596862793,243.41873168945312,0.0009389814804308116,106.51119995117188,-2.2880539894104004,10.956575393676758,268.5447082519531,0.004671462811529636,87.32698822021484,-3.540595293045044,4.235782146453857,280.0477294921875,0.008336883969604969,93.78785705566406,2.1985344886779785,2.2574188709259033,291.402587890625,0.011371558532118797,73.68189239501953,6.43794919596985e-05,9.121414768742397e-05,13.534854888916016,-3.621828556060791,5.944463729858398,6.43794919596985e-05,9.303656406700611e-05,75.01866912841797,4.346397399902344,0.6122442355446199,0.45675561222050565,1,2,10,ML_GGW_116_0001
GGW,116.0,743.0,7.0,18.0,16.105262756347656,342.5,-0.300705799504273,0.9537169507482269,-0.4999999999999997,-0.8660254037844388,-12.177655220031738,1.9383684396743774,218.50514221191406,7.111532613635063e-05,99.88402557373047,-4.6845927238464355,11.196212768554688,242.36868286132812,0.0007263054139912128,95.51997375488281,-2.366708755493164,15.404218673706055,269.0491943359375,0.005235615652054548,91.41031646728516,-7.385815620422363,6.300724983215332,281.3599548339844,0.00786250364035368,80.89525604248047,-5.966177463531494,4.6792073249816895,291.5502624511719,0.012125618755817413,77.6279525756836,6.174098962219432e-05,7.457770698238164e-05,6.789304256439209,-6.516190528869629,7.903746128082275,6.174098962219432e-05,9.269342990592122e-05,69.14183807373047,3.5643954277038574,0.6325236265930749,0.5430585476643583,1,3,10,ML_GGW_116_0001
GGW,116.0,744.0,7.0,0.0,16.105262756347656,340.0,-0.3420201433256686,0.9396926207859084,-0.4999999999999997,-0.8660254037844388,-13.675822257995605,2.163010835647583,218.32388305664062,6.924290210008621e-05,99.76777648925781,-7.171415328979492,10.204890251159668,242.42994689941406,0.0005548308254219592,73.15525817871094,-0.7087705135345459,9.491106033325195,269.0225830078125,0.005333048291504383,92.66976165771484,-7.27667760848999,-0.13314437866210938,280.3830871582031,0.007845589891076088,86.32416534423828,-5.961993217468262,0.5790269374847412,291.3275451660156,0.012023873627185822,78.0353775024414,6.23166561126709e-05,7.382546027656645e-05,7.874780178070068,-6.958935737609863,4.460978031158447,6.23166561126709e-05,7.51920451875776e-05,68.94583892822266,4.407880783081055,0.7564996408673548,1.1335836411001408,1,4,10,ML_GGW_116_0001
GGW,116.0,745.0,7.0,6.0,16.105262756347656,340.0,-0.3420201433256686,0.9396926207859084,-0.4999999999999997,-0.8660254037844388,-16.40506935119629,2.7544376850128174,218.05796813964844,6.197399488883093e-05,94.78081512451172,-12.766802787780762,10.485503196716309,240.61521911621094,0.0003231167793273926,52.116371154785156,1.012934684753418,11.160506248474121,269.3914794921875,0.0037784615997225046,59.97731018066406,-4.435595989227295,7.2136616706848145,281.8873596191406,0.007387970108538866,73.3580551147461,-3.6858408451080322,5.696112155914307,291.06329345703125,0.011227347888052464,74.13279724121094,5.801572115160525e-05,3.417891639401205e-05,13.054969787597656,-7.25607442855835,7.462044715881348,5.801572115160525e-05,6.18264966760762e-05,69.31326293945312,2.052623748779297,0.7031586179535646,0.8623845674961381,1,5,10,ML_GGW_116_0001
GGW,116.0,746.0,7.0,12.0,16.105262756347656,337.5,-0.38268343236508956,0.9238795325112868,-0.4999999999999997,-0.8660254037844388,-16.479820251464844,4.058817386627197,218.19398498535156,4.546591662801802e-05,68.18920135498047,-13.871925354003906,10.174248695373535,240.65269470214844,0.00022579715005122125,34.41356658935547,-2.5739827156066895,7.934786319732666,269.9649963378906,0.004130754619836807,63.898773193359375,-4.033056735992432,2.5677309036254883,281.64337158203125,0.007525702007114887,76.0406265258789,-3.2723917961120605,1.5154099464416504,291.729736328125,0.012091499753296375,76.49473571777344,5.214292832533829e-05,3.992183701484464e-05,13.450096130371094,-8.046236038208008,5.250198841094971,5.214292832533829e-05,4.838050517719239e-05,63.44160461425781,1.169305443763733,0.8102460763045785,1.4516099051374431,1,6,10,ML_GGW_116_0001
GGW,116.0,747.0,7.0,18.0,16.105262756347656,337.5,-0.38268343236508956,0.9238795325112868,-0.4999999999999997,-0.8660254037844388,-16.396419525146484,5.27101993560791,218.27903747558594,3.214603930246085e-05,47.31525421142578,-13.087716102600098,9.4945650100708,240.53909301757812,0.00021615230070892721,31.28341293334961,-2.658355951309204,10.055584907531738,270.06744384765625,0.003211391158401966,48.198631286621094,-1.3378338813781738,7.845356464385986,283.2431640625,0.007174146827310324,64.94927215576172,-1.9075372219085693,4.134254455566406,291.7991638183594,0.011657129041850567,73.32659912109375,4.486826219363138e-05,1.1922476915060543e-05,14.533408164978027,-7.077571868896484,7.360156059265137,4.486826219363138e-05,3.971863043261692e-05,63.425453186035156,3.0060789585113525,0.610760396120038,0.45050962960645613,1,7,10,ML_GGW_116_0001
GGW,116.0,748.0,7.0,0.0,16.105262756347656,335.0,-0.4226182617406992,0.90630778703665,-0.4999999999999997,-0.8660254037844388,-14.236769676208496,5.438076019287109,218.39137268066406,2.5453733542235568e-05,37.10210418701172,-8.900233268737793,8.144304275512695,240.39588928222656,0.00017607615154702216,25.663694381713867,-3.439627170562744,8.815715789794922,269.2127685546875,0.0035392860881984234,56.57618713378906,-2.9722867012023926,2.7451069355010986,282.9732971191406,0.0071062264032661915,65.4992904663086,-3.2840917110443115,1.2210216522216797,291.72509765625,0.011707761324942112,74.05413818359375,4.0390907088294625e-05,1.4190760339261033e-05,11.736468315124512,-6.566601753234863,5.272845268249512,4.0390907088294625e-05,3.5178967664251104e-05,58.723182678222656,1.030663013458252,0.6568854020384342,0.6494450809399406,1,8,10,ML_GGW_116_0001
GGW,116.0,749.0,7.0,6.0,16.105262756347656,332.5,-0.46174861323503363,0.8870108331782218,-0.4999999999999997,-0.8660254037844388,-12.29280948638916,5.548162460327148,218.35836791992188,2.196983405156061e-05,32.709686279296875,-6.611743927001953,5.762640953063965,240.08045959472656,0.00015277729835361242,23.534128189086914,-3.9673542976379395,7.551985740661621,268.41741943359375,0.003461829386651516,58.681884765625,-4.586111068725586,0.762992799282074,282.6335754394531,0.006846422795206308,64.58939361572266,-3.9373674392700195,-0.7867817878723145,290.8819274902344,0.011950849555432796,79.67261505126953,3.439106876612641e-05,1.8864649973693304e-05,10.48546314239502,-6.279077053070068,3.7678000926971436,3.439106876612641e-05,3.2740521419327706e-05,52.47199630737305,2.3809545040130615,0.6827884937915008,0.7666163758675046,1,9,10,ML_GGW_116_0001
GGW,116.0,750.0,7.0,12.0,18.0,332.5,-0.46174861323503363,0.8870108331782218,-0.4999999999999997,-0.8660254037844388,-9.36361026763916,7.004922866821289,218.49063110351562,3.214120806660503e-05,46.83454513549805,-6.557755470275879,5.756899833679199,240.0751495361328,0.00013050189591012895,21.07162094116211,-3.347325086593628,9.576085090637207,268.94049072265625,0.0025663082487881184,42.025264739990234,-4.9670891761779785,4.339657306671143,283.7272644042969,0.007442717906087637,65.28421020507812,-5.096733093261719,1.1730306148529053,290.971435546875,0.01187306921929121,78.7989501953125,2.9442662707879208e-05,8.64107278175652e-06,7.226147174835205,-5.866502285003662,5.5701189041137695,2.9442662707879208e-05,3.202183870598674e-05,53.68113708496094,0.576761782169342,0.5821612642282071,0.3316519371569431,1,10,10,ML_GGW_116_0001
GGW,116.0,770.0,7.0,12.0,33.157894134521484,292.5,-0.9238795325112866,0.38268343236509,-0.4999999999999997,-0.8660254037844388,12.927055358886719,-2.3659615516662598,217.21412658691406,5.899123061681166e-05,99.45209503173828,8.504541397094727,1.0118414163589478,240.08102416992188,0.0005948592443019152,94.20812225341797,4.494570732116699,-3.959667444229126,267.7467041015625,0.004961890634149313,96.80010223388672,4.11332368850708,-2.6426596641540527,281.0242614746094,0.008519683964550495,89.75914001464844,4.19887113571167,0.30096349120140076,288.884765625,0.010853482410311699,82.4020004272461,4.487356636673212e-05,3.184282832080498e-05,9.126537322998047,6.847672462463379,-1.5310966968536377,4.487356636673212e-05,5.211988536757417e-05,73.0344009399414,2.962702751159668,0.5568565859210837,0.22841427940287096,2,1,13,ML_GGW_116_0002
