experiment,year,time_index,month,hour,lat,lon,lon_sin,lon_cos,month_sin,month_cos,u_200,v_200,t_200,q_200,rh_200,u_300,v_300,t_300,q_300,rh_300,u_500,v_500,t_500,q_500,rh_500,u_700,v_700,t_700,q_700,rh_700,u_850,v_850,t_850,q_850,rh_850,zeta_850,zeta_500,wshear_850_200,steer_u_850_200,steer_v_850_200,zeta850_max_r500,zeta500_max_r500,rh700_mean_r500,shear_min_r500,prob_tc,decision_score,track_id,life_step,lifetime_steps,global_track_id
CTL,34.0,743.0,7.0,18.0,48.31578826904297,262.5,-0.9914448613738104,-0.13052619222005163,-0.4999999999999997,-0.8660254037844388,3.2472188472747803,10.528748512268066,214.84634399414062,4.4584128772839904e-05,99.91123962402344,3.043776035308838,1.9240071773529053,239.0402374267578,0.0005629528313875198,102.15486907958984,6.350974082946777,-0.8243205547332764,266.4356689453125,0.003948410041630268,87.53581237792969,3.1976897716522217,0.19685989618301392,277.02435302734375,0.006685920059680939,92.47518157958984,1.8123211860656738,-0.4187397062778473,289.81756591796875,0.011939793825149536,85.27816772460938,6.310638127615675e-05,7.227160676848143e-05,11.04112434387207,3.530395984649658,2.281311273574829,6.310638127615675e-05,7.227160676848143e-05,72.34735870361328,1.1318129301071167,0.5906037519714709,0.36646181347912266,1,1,16,ML_CTL_34_0001
CTL,34.0,744.0,7.0,0.0,48.31578826904297,265.0,-0.9961946980917455,-0.08715574274765825,-0.4999999999999997,-0.8660254037844388,6.2053351402282715,8.51720142364502,215.624267578125,4.943182648275979e-05,99.8208999633789,5.246056079864502,2.8212473392486572,241.0928497314453,0.0007417868473567069,106.91996765136719,5.355566024780273,0.5021114945411682,266.67724609375,0.004388714674860239,95.37255859375,2.2687134742736816,1.5864579677581787,277.2117004394531,0.006599084474146366,90.02253723144531,1.1643368005752563,0.854569137096405,290.0988464355469,0.011740455403923988,82.28429412841797,7.634041685378179e-05,8.525110752088949e-05,9.172109603881836,4.048001289367676,2.8563175201416016,7.634041685378179e-05,8.525110752088949e-05,71.26950073242188,2.7535452842712402,0.6808504789664571,0.7576830101090428,1,2,16,ML_CTL_34_0001
CTL,34.0,745.0,7.0,6.0,48.31578826904297,265.0,-0.9961946980917455,-0.08715574274765825,-0.4999999999999997,-0.8660254037844388,4.998265743255615,7.65349006652832,215.79933166503906,5.184716064832173e-05,102.98271942138672,4.264995098114014,-1.0404565334320068,240.54336547851562,0.0007447105599567294,114.65333557128906,4.316959857940674,-4.91119384765625,265.90899658203125,0.004460139200091362,102.9102783203125,1.8966336250305176,-1.8864221572875977,277.6167297363281,0.0062974183820188046,83.64058685302734,0.28141653537750244,-3.2264909744262695,289.7673645019531,0.011258398182690144,80.58920288085938,7.896859460743144e-05,8.323494694195688e-05,11.858442306518555,3.1516542434692383,-0.6822147369384766,7.896859460743144e-05,8.323494694195688e-05,66.17227935791016,1.6791976690292358,0.583184732591023,0.3358608818387596,1,3,16,ML_CTL_34_0001
CTL,34.0,746.0,7.0,12.0,48.31578826904297,267.5,-0.9990482215818578,-0.04361938736533613,-0.4999999999999997,-0.8660254037844388,5.881467342376709,5.420257091522217,215.83819580078125,5.0844162615248933e-05,100.5913314819336,4.532362461090088,0.3446870446205139,239.6623992919922,0.0006463222089223564,109.90699005126953,4.338873863220215,-2.1985785961151123,265.0696716308594,0.003943128045648336,97.93082427978516,0.7940216660499573,0.08518480509519577,278.3783874511719,0.007566642481833696,95.40483093261719,0.04585348069667816,0.21171146631240845,289.6708679199219,0.01342711504548788,96.8642578125,7.962708332343027e-05,8.222967153415084e-05,7.821977615356445,3.118515729904175,0.7726523280143738,7.962708332343027e-05,8.222967153415084e-05,66.87283325195312,0.8488715291023254,0.6675354871817065,0.6970594271443988,1,4,16,ML_CTL_34_0001
CTL,34.0,747.0,7.0,18.0,48.31578826904297,270.0,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,6.244851589202881,4.184675693511963,215.88174438476562,5.080790288047865e-05,99.79842376708984,5.509426593780518,0.2233051210641861,239.65455627441406,0.0006080918246880174,103.09066009521484,3.6901028156280518,0.06811649352312088,265.5736999511719,0.0038495082408189774,91.56399536132812,0.19798898696899414,1.046099305152893,278.94708251953125,0.007944026961922646,96.260009765625,-0.6520938873291016,1.6514382362365723,289.5944519042969,0.013286169618368149,96.28861236572266,7.068220293149352e-05,6.999743345659226e-05,7.347458839416504,2.9980552196502686,1.4347269535064697,7.068220293149352e-05,6.999743345659226e-05,69.15467071533203,1.832507610321045,0.7315336463512407,1.0024176219798275,1,5,16,ML_CTL_34_0001
CTL,34.0,748.0,7.0,0.0,46.421051025390625,272.5,-0.9990482215818578,0.043619387365335764,-0.4999999999999997,-0.8660254037844388,11.110237121582031,0.5952393412590027,218.40003967285156,2.3930337192723528e-05,32.549564361572266,11.951776504516602,-0.3415129482746124,237.08697509765625,0.00028300698613747954,70.90594482421875,13.611281394958496,-1.7947843074798584,265.82769775390625,0.003301395568996668,75.88497924804688,9.079073905944824,0.006333346478641033,279.8520812988281,0.006914439611136913,78.20533752441406,8.577351570129395,-0.5780745148658752,290.1942443847656,0.012141930870711803,84.73292541503906,6.135238072602078e-05,5.773373050033115e-05,2.7914466857910156,10.865943908691406,-0.42255982756614685,6.135238072602078e-05,5.853445327375084e-05,67.96453094482422,2.6602044105529785,0.8471555044365396,1.7124632365036612,1,6,16,ML_CTL_34_0001
CTL,34.0,749.0,7.0,6.0,46.421051025390625,275.0,-0.9961946980917455,0.08715574274765789,-0.4999999999999997,-0.8660254037844388,10.925633430480957,0.5212357044219971,217.1094970703125,3.395678140805103e-05,57.10987854003906,11.238974571228027,-0.9334516525268555,237.5035400390625,0.0003833601076621562,86.22905731201172,12.843161582946777,-1.9322044849395752,265.6761474609375,0.0033716033212840557,78.6855697631836,8.089848518371582,-0.6058247089385986,279.3456115722656,0.007028167601674795,82.27012634277344,4.910462856292725,-1.0602854490280151,289.8945007324219,0.0121046407148242,86.04867553710938,6.063178079784848e-05,6.232211308088154e-05,6.219604969024658,9.601615905761719,-0.8021060824394226,6.063178079784848e-05,6.232211308088154e-05,70.6881332397461,4.290131568908691,0.8129865938477121,1.4695343147407618,1,7,16,ML_CTL_34_0001
CTL,34.0,750.0,7.0,12.0,46.421051025390625,277.5,-0.9914448613738105,0.13052619222005127,-0.4999999999999997,-0.8660254037844388,11.73884391784668,-0.535163402557373,216.96173095703125,3.352771091158502e-05,56.87460708618164,10.740354537963867,-0.8947547078132629,237.47349548339844,0.0003680676163639873,82.05740356445312,10.254524230957031,-2.7782013416290283,265.1533203125,0.003302997909486294,81.52401733398438,6.291523456573486,-1.9514954090118408,278.47027587890625,0.007296629715710878,90.69884490966797,4.867176532745361,-0.935157299041748,289.7469482421875,0.012453175149857998,89.38529968261719,5.94317025388591e-05,6.027419294696301e-05,6.883299350738525,8.778484344482422,-1.4189543724060059,5.94317025388591e-05,6.027419294696301e-05,73.71070098876953,3.873152494430542,0.8229894028365758,1.5367337225709838,1,8,16,ML_CTL_34_0001
CTL,34.0,751.0,7.0,18.0,46.421051025390625,282.5,-0.9762960071199335,0.21643961393810246,-0.4999999999999997,-0.8660254037844388,10.597609519958496,1.6162467002868652,217.0081329345703,5.970416168565862e-05,99.77307891845703,9.697991371154785,0.425496369600296,238.78871154785156,0.000407648942200467,80.80479431152344,10.039931297302246,0.5478242039680481,266.01531982421875,0.0037051921244710684,84.06168365478516,7.534519195556641,1.749523639678955,278.512939453125,0.007734744809567928,96.64096069335938,7.780229091644287,1.7430696487426758,290.0676574707031,0.013337542302906513,93.75235748291016,6.535850116051733e-05,5.188750219531357e-05,2.8202333450317383,9.130056381225586,1.2164320945739746,6.535850116051733e-05,5.401631278800778e-05,77.29666137695312,2.8202333450317383,0.7805263853700288,1.2687365265185688,1,9,16,ML_CTL_34_0001
CTL,34.0,752.0,7.0,0.0,46.421051025390625,285.0,-0.9659258262890684,0.2588190451025203,-0.4999999999999997,-0.8660254037844388,13.94150161743164,3.8663277626037598,217.09796142578125,5.855906056240201e-05,99.85116577148438,9.386778831481934,0.7504618763923645,238.5092315673828,0.0005571174551732838,106.14310455322266,7.326724529266357,-1.475376844406128,265.569091796875,0.00394913274794817,94.68687438964844,5.511571407318115,-0.2937304675579071,278.3807678222656,0.007513736374676228,94.57806396484375,5.205488204956055,-0.680502712726593,289.8116149902344,0.013348571956157684,95.39649200439453,6.731181201757863e-05,5.7377001212444156e-05,9.848431587219238,8.274412155151367,0.43343597650527954,6.731181201757863e-05,5.7377001212444156e-05,73.72975158691406,1.7885520458221436,0.6080345854139894,0.4390581564517033,1,10,16,ML_CTL_34_0001
