experiment,year,time_index,month,hour,lat,lon,lon_sin,lon_cos,month_sin,month_cos,u_200,v_200,t_200,q_200,rh_200,u_300,v_300,t_300,q_300,rh_300,u_500,v_500,t_500,q_500,rh_500,u_700,v_700,t_700,q_700,rh_700,u_850,v_850,t_850,q_850,rh_850,zeta_850,zeta_500,wshear_850_200,steer_u_850_200,steer_v_850_200,zeta850_max_r500,zeta500_max_r500,rh700_mean_r500,shear_min_r500,prob_tc,decision_score,track_id,life_step,lifetime_steps,global_track_id
GGW,95.0,748.0,7.0,0.0,40.73684310913086,305.0,-0.8191520442889918,0.573576436351046,-0.4999999999999997,-0.8660254037844388,11.794322967529297,13.019192695617676,215.31851196289062,4.103966421098448e-05,88.47442626953125,9.766745567321777,4.722631931304932,237.4891815185547,0.0005156903062015772,106.7972640991211,10.812287330627441,2.1678848266601562,266.4354553222656,0.004644493572413921,101.5099105834961,7.467416763305664,2.941469430923462,279.02197265625,0.008305530995130539,100.42289733886719,6.061688423156738,4.424609661102295,287.0922546386719,0.011289803311228752,96.26860046386719,5.520814374904148e-05,4.361135506769642e-05,10.331019401550293,9.180492401123047,5.45515775680542,5.520814374904148e-05,4.361135506769642e-05,77.1651382446289,1.4739131927490234,0.5577375183246576,0.23198489867935868,1,1,9,ML_GGW_95_0001
GGW,95.0,749.0,7.0,6.0,40.73684310913086,305.0,-0.8191520442889918,0.573576436351046,-0.4999999999999997,-0.8660254037844388,12.497298240661621,15.092483520507812,215.05218505859375,3.5906276025343686e-05,80.70403289794922,9.012899398803711,8.44674301147461,235.67274475097656,0.00033959271968342364,87.35515594482422,11.295326232910156,1.066582202911377,265.7861022949219,0.0038327695801854134,86.36705780029297,9.132453918457031,0.7133908867835999,279.7159423828125,0.007954901084303856,91.73981475830078,7.8356475830078125,0.669274628162384,287.4778747558594,0.010846652090549469,90.19241333007812,5.96869685978163e-05,3.0119786970317364e-05,15.157835006713867,9.95472526550293,5.197694778442383,5.96869685978163e-05,3.822716462309472e-05,77.91328430175781,1.0475540161132812,0.6455476585091635,0.5995251412260316,1,2,9,ML_GGW_95_0001
GGW,95.0,750.0,7.0,12.0,42.6315803527832,307.5,-0.7933533402912352,0.6087614290087205,-0.4999999999999997,-0.8660254037844388,12.571224212646484,13.204010009765625,214.5895233154297,3.069447120651603e-05,72.27777099609375,6.75363826751709,9.526228904724121,236.48434448242188,0.0004384311905596405,102.7266845703125,4.306422233581543,2.2368271350860596,265.8249816894531,0.004408659879118204,101.49897003173828,1.0254238843917847,2.17504620552063,278.585693359375,0.007853508926928043,97.92992401123047,-0.7285401225090027,2.516538143157959,287.0455017089844,0.010998982936143875,94.07853698730469,6.254223262658343e-05,3.511010800139047e-05,17.06182289123535,4.7856340408325195,5.9317307472229,6.254223262658343e-05,3.511010800139047e-05,66.9395523071289,2.588526964187622,0.6527646690243737,0.631213942648476,1,3,9,ML_GGW_95_0001
GGW,95.0,752.0,7.0,0.0,42.6315803527832,310.0,-0.7660444431189781,0.6427876096865393,-0.4999999999999997,-0.8660254037844388,5.9508819580078125,7.972291469573975,215.70318603515625,3.746600850718096e-05,77.95671844482422,4.601597309112549,7.818402290344238,235.534912109375,0.00021639220358338207,59.19938659667969,4.8606767654418945,1.0723166465759277,265.3825988769531,0.003431724151596427,80.72701263427734,5.303937911987305,1.6821798086166382,280.0352783203125,0.00785230752080679,88.51344299316406,4.357461929321289,1.3524460792541504,287.4141540527344,0.010906764306128025,91.02289581298828,5.6030359701253474e-05,3.1321087590185925e-05,6.808916091918945,5.01491117477417,3.979527235031128,5.6030359701253474e-05,3.659842332126573e-05,67.17487335205078,0.9998427629470825,0.8614679168679441,1.8275358682980771,1,4,9,ML_GGW_95_0001
GGW,95.0,753.0,7.0,6.0,42.6315803527832,312.5,-0.7372773368101242,0.6755902076156601,-0.4999999999999997,-0.8660254037844388,5.879208087921143,7.001668930053711,215.88926696777344,3.963637209380977e-05,80.50918579101562,3.798434257507324,7.261309623718262,235.75204467773438,0.00023580023844260722,61.177940368652344,5.550851821899414,2.578681468963623,264.8118896484375,0.0031093726865947247,77.15105438232422,7.144964218139648,2.469434976577759,279.91204833984375,0.007897421717643738,89.78805541992188,6.0375261306762695,2.3298254013061523,287.30462646484375,0.010759674943983555,90.4177017211914,5.1803312089759856e-05,2.6281462851329707e-05,4.674525260925293,5.682196617126465,4.328183650970459,5.1803312089759856e-05,3.975470826844685e-05,71.51197052001953,1.4556711912155151,0.8200422026661589,1.516633441456079,1,5,9,ML_GGW_95_0001
GGW,95.0,754.0,7.0,12.0,42.6315803527832,312.5,-0.7372773368101242,0.6755902076156601,-0.4999999999999997,-0.8660254037844388,2.3008227348327637,0.5257991552352905,216.7913818359375,2.9702576284762472e-05,53.88562774658203,1.6698694229125977,3.422248363494873,235.545654296875,0.0001395634753862396,38.80044937133789,4.587584495544434,1.6213897466659546,264.3922119140625,0.0022590619046241045,56.44110870361328,6.494443893432617,1.9087281227111816,280.1214294433594,0.007459493353962898,83.60932922363281,6.146820545196533,1.4155453443527222,287.1434631347656,0.010755243711173534,91.31326293945312,4.68809885205701e-05,3.099160676356405e-05,3.9475748538970947,4.239908218383789,1.7787421941757202,4.68809885205701e-05,3.928450678358786e-05,65.49791717529297,1.2886974811553955,0.929804258356887,2.58368644027195,1,6,9,ML_GGW_95_0001
GGW,95.0,755.0,7.0,18.0,42.6315803527832,312.5,-0.7372773368101242,0.6755902076156601,-0.4999999999999997,-0.8660254037844388,1.942623496055603,-10.352751731872559,217.78184509277344,2.6314492060919292e-05,41.96684265136719,1.6719796657562256,-5.487762928009033,236.2603759765625,0.00011085599544458091,29.132102966308594,4.094143390655518,-1.427597999572754,264.6858825683594,0.001984298462048173,48.29785919189453,6.8226094245910645,-0.009562660939991474,280.3794860839844,0.0067741405218839645,74.56454467773438,6.730146884918213,-0.31996995210647583,286.56536865234375,0.010662245564162731,94.07806396484375,4.194770735921338e-05,2.7570042220759206e-05,11.116522789001465,4.25230073928833,-3.519528865814209,4.194770735921338e-05,3.6455847293836996e-05,60.822715759277344,2.513578414916992,0.902169521148227,2.221566268402184,1,7,9,ML_GGW_95_0001
GGW,95.0,756.0,7.0,0.0,42.6315803527832,315.0,-0.7071067811865477,0.7071067811865474,-0.4999999999999997,-0.8660254037844388,1.8770055770874023,-11.609697341918945,217.495849609375,2.682563354028389e-05,44.36650085449219,1.3331005573272705,-6.377747535705566,236.6436767578125,0.00012768305896315724,31.151790618896484,4.305784225463867,-0.5427344441413879,264.3802490234375,0.0016723180888220668,41.973751068115234,7.07429313659668,1.416329026222229,280.3440246582031,0.006385033018887043,70.43234252929688,7.060757160186768,1.340593695640564,286.5181579589844,0.010323010385036469,91.31975555419922,3.778198515647091e-05,2.4502774977008812e-05,13.949240684509277,4.330187797546387,-3.154651641845703,3.778198515647091e-05,3.368213219800964e-05,64.87638854980469,1.792366623878479,0.8830829004040943,2.021953947944499,1,8,9,ML_GGW_95_0001
GGW,95.0,757.0,7.0,6.0,42.6315803527832,315.0,-0.7071067811865477,0.7071067811865474,-0.4999999999999997,-0.8660254037844388,8.646257400512695,-18.610977172851562,216.31326293945312,4.1440289351157844e-05,80.74191284179688,4.454588413238525,-11.678290367126465,238.29534912109375,0.00017517851665616035,37.24821472167969,4.686892986297607,-2.463837146759033,265.09735107421875,0.0015715565532445908,38.03436279296875,6.695734977722168,-0.10427524894475937,280.4909973144531,0.0060902852565050125,66.49685668945312,6.652009963989258,0.011990304104983807,285.9198303222656,0.010122156701982021,93.21369934082031,3.404850576771423e-05,8.38162759464467e-06,18.729440689086914,6.227097034454346,-6.569077968597412,3.404850576771423e-05,2.9922452085884288e-05,63.40596008300781,2.3188235759735107,0.7348465999100134,1.0193532430542316,1,9,9,ML_GGW_95_0001
GGW,95.0,817.0,7.0,6.0,40.73684310913086,272.5,-0.9990482215818578,0.043619387365335764,-0.4999999999999997,-0.8660254037844388,6.537651062011719,4.275938510894775,219.61520385742188,5.785840403405018e-05,74.28108215332031,5.575366020202637,10.864335060119629,241.8408966064453,0.000727407168596983,96.49276733398438,8.125064849853516,2.753166437149048,264.2876281738281,0.0023463410325348377,62.899166107177734,6.489013195037842,3.16823410987854,279.7576904296875,0.007678233087062836,88.14611053466797,4.142001152038574,3.7932119369506836,291.3106689453125,0.014099063351750374,91.65694427490234,3.76876923837699e-05,4.25515572715085e-05,2.443800926208496,6.173819541931152,4.970976829528809,4.837182132177986e-05,4.25515572715085e-05,62.44486999511719,2.443800926208496,0.6789160361730832,0.7487948033653331,2,1,20,ML_GGW_95_0002
