experiment,year,time_index,month,hour,lat,lon,lon_sin,lon_cos,month_sin,month_cos,u_200,v_200,t_200,q_200,rh_200,u_300,v_300,t_300,q_300,rh_300,u_500,v_500,t_500,q_500,rh_500,u_700,v_700,t_700,q_700,rh_700,u_850,v_850,t_850,q_850,rh_850,zeta_850,zeta_500,wshear_850_200,steer_u_850_200,steer_v_850_200,zeta850_max_r500,zeta500_max_r500,rh700_mean_r500,shear_min_r500,prob_tc,decision_score,track_id,life_step,lifetime_steps,global_track_id
CTL,38.0,756.0,7.0,0.0,44.52631759643555,265.0,-0.9961946980917455,-0.08715574274765825,-0.4999999999999997,-0.8660254037844388,-7.511862754821777,7.523166656494141,220.1533966064453,3.359517359058373e-05,38.69232940673828,-8.514891624450684,3.654648542404175,240.0323028564453,0.0005654574488289654,92.46905517578125,-1.188521146774292,2.218552827835083,263.2288818359375,0.001615536748431623,46.74745559692383,2.178196668624878,3.5240225791931152,277.2855529785156,0.005035037640482187,67.9892578125,-1.02073073387146,0.7406980991363525,290.82965087890625,0.009884646162390709,66.19186401367188,2.732504071900621e-05,5.453621633932926e-05,9.388113021850586,-3.211561679840088,3.5322177410125732,4.005279333796352e-05,5.453621633932926e-05,64.10665893554688,5.047568321228027,0.6458998319340918,0.6010645990880477,1,1,9,ML_CTL_38_0001
CTL,38.0,757.0,7.0,6.0,42.6315803527832,260.0,-0.984807753012208,-0.17364817766693033,-0.4999999999999997,-0.8660254037844388,-9.260292053222656,-0.9346461296081543,218.23779296875,3.08372218569275e-05,44.480159759521484,-5.586637496948242,-4.066684246063232,238.0083770751953,0.00047759999870322645,100.14186096191406,2.4095542430877686,-2.480722427368164,262.8776550292969,0.0022657865192741156,67.77594757080078,3.8338868618011475,-2.32135009765625,276.9524841308594,0.006499636918306351,90.60421752929688,2.2246222496032715,-1.721314787864685,290.7281188964844,0.010782643221318722,72.7889633178711,5.027810038882308e-05,5.442212932393886e-05,11.511824607849121,-1.2757731676101685,-2.304943561553955,5.027810038882308e-05,5.511932249646634e-05,67.38273620605469,2.6237964630126953,0.6823341321740639,0.7645193674718069,1,2,9,ML_CTL_38_0001
CTL,38.0,758.0,7.0,12.0,42.6315803527832,260.0,-0.984807753012208,-0.17364817766693033,-0.4999999999999997,-0.8660254037844388,-10.563401222229004,-3.6950178146362305,217.74676513671875,3.376651875441894e-05,52.037025451660156,-5.907809734344482,-4.910279273986816,237.93792724609375,0.000485478900372982,102.77088928222656,1.0183225870132446,-3.442624568939209,263.20867919921875,0.002770279301330447,80.29994201660156,1.1965279579162598,-2.448939800262451,276.5665283203125,0.006165903527289629,88.41024780273438,-0.5884825587272644,-4.475536346435547,289.2162170410156,0.011043037287890911,82.0348892211914,5.018158844904974e-05,5.710795448976569e-05,10.005409240722656,-2.968968391418457,-3.7944798469543457,5.018158844904974e-05,5.897086884942837e-05,68.93519592285156,0.8657872676849365,0.6883352225848315,0.7923477825658654,1,3,9,ML_CTL_38_0001
CTL,38.0,759.0,7.0,18.0,42.6315803527832,262.5,-0.9914448613738104,-0.13052619222005163,-0.4999999999999997,-0.8660254037844388,-8.62036418914795,-2.9229013919830322,218.7501678466797,2.9438295314321294e-05,40.51512908935547,-4.319842338562012,-3.5204765796661377,237.50100708007812,0.00045257509918883443,98.72370910644531,0.6174167394638062,-1.8971117734909058,263.8893737792969,0.0026630880311131477,73.34990692138672,2.889270782470703,1.2213741540908813,276.9714660644531,0.0060496279038488865,83.84074401855469,0.29606732726097107,0.05810896307229996,289.5576171875,0.01117517426609993,81.12378692626953,5.230619717622176e-05,6.691482849419117e-05,9.401551246643066,-1.8274904489517212,-1.4122012853622437,5.230619717622176e-05,6.691482849419117e-05,68.12690734863281,1.7254971265792847,0.761282199015789,1.1597220104091353,1,4,9,ML_CTL_38_0001
CTL,38.0,760.0,7.0,0.0,42.6315803527832,262.5,-0.9914448613738104,-0.13052619222005163,-0.4999999999999997,-0.8660254037844388,-5.873908042907715,-3.7867088317871094,218.19720458984375,2.8092172215110622e-05,41.22591781616211,-3.8634350299835205,-3.4324429035186768,236.67393493652344,0.0004255128442309797,102.0634994506836,-2.5855040550231934,-4.283902645111084,264.1217956542969,0.0027180819306522608,73.4055404663086,0.35652828216552734,-3.012070417404175,277.7242736816406,0.005581788718700409,73.6139907836914,-0.4762527048587799,-2.518343925476074,289.30413818359375,0.010678711347281933,78.68204498291016,5.4550528147956356e-05,6.298657535808161e-05,5.544676303863525,-2.4885144233703613,-3.406693696975708,5.4550528147956356e-05,6.755106733180583e-05,67.44882202148438,1.902705192565918,0.7612093354396836,1.159321111832389,1,5,9,ML_CTL_38_0001
CTL,38.0,761.0,7.0,6.0,42.6315803527832,265.0,-0.9961946980917455,-0.08715574274765825,-0.4999999999999997,-0.8660254037844388,-2.0408875942230225,0.3635214567184448,218.9119110107422,2.1614652723656036e-05,29.757492065429688,-0.8126103281974792,-0.8887733817100525,235.5389862060547,0.00037886330392211676,101.6302261352539,0.5957465171813965,-1.1182345151901245,263.9219970703125,0.002974529517814517,81.74205780029297,2.013026475906372,1.0959827899932861,278.0841979980469,0.0054795886389911175,70.22935485839844,0.9756945371627808,-0.3632664978504181,289.6019592285156,0.009099389426410198,65.93511962890625,4.890808486379683e-05,6.0372811276465654e-05,3.1028997898101807,0.14619390666484833,-0.18215402960777283,4.890808486379683e-05,6.444499740609899e-05,64.19659423828125,2.057436466217041,0.6123972019348113,0.45739999581644275,1,6,9,ML_CTL_38_0001
CTL,38.0,762.0,7.0,12.0,42.6315803527832,265.0,-0.9961946980917455,-0.08715574274765825,-0.4999999999999997,-0.8660254037844388,-1.7449570894241333,-0.7782251238822937,218.24716186523438,2.418574513285421e-05,36.256290435791016,1.03611421585083,-0.5601887702941895,235.4493865966797,0.0003907995414920151,105.6205825805664,0.6663259863853455,-1.8263256549835205,263.4388122558594,0.002945715794339776,84.5392074584961,0.1484479457139969,-1.1311551332473755,277.9005432128906,0.005567756947129965,72.248779296875,-1.842494010925293,-2.3360214233398438,289.0115966796875,0.00958166178315878,72.08033752441406,5.173493264010176e-05,5.6759021390462294e-05,1.5608468055725098,-0.3473125994205475,-1.3263832330703735,5.173493264010176e-05,6.014929749653675e-05,64.21212005615234,1.5608468055725098,0.6178474073494685,0.4804215272503596,1,7,9,ML_CTL_38_0001
CTL,38.0,763.0,7.0,18.0,42.6315803527832,267.5,-0.9990482215818578,-0.04361938736533613,-0.4999999999999997,-0.8660254037844388,1.3521876335144043,10.01580810546875,216.46971130371094,4.2027062590932474e-05,77.26255798339844,2.9986016750335693,3.4242594242095947,236.805419921875,0.00034954104921780527,84.84213256835938,6.013518810272217,1.4242302179336548,264.4153137207031,0.0031995924655348063,83.39299011230469,4.893507957458496,3.341592788696289,277.2014465332031,0.006156558636575937,84.16352844238281,1.2351044416427612,1.407659649848938,289.8556213378906,0.010485600680112839,74.6784439086914,4.9895214033313096e-05,6.113543349783868e-05,8.6089448928833,3.298583984375,3.9227099418640137,4.9895214033313096e-05,6.191224383655936e-05,65.95135498046875,3.7280235290527344,0.6583380587509553,0.6558967941727487,1,8,9,ML_CTL_38_0001
CTL,38.0,767.0,7.0,18.0,44.52631759643555,275.0,-0.9961946980917455,0.08715574274765789,-0.4999999999999997,-0.8660254037844388,18.050779342651367,17.29729461669922,216.48033142089844,3.938900044886395e-05,72.54905700683594,15.01132583618164,12.313455581665039,239.10450744628906,0.0003924171323888004,70.22523498535156,9.835282325744629,3.770084857940674,265.3088684082031,0.0038361649494618177,91.12749481201172,7.427138805389404,1.5313711166381836,278.8106994628906,0.005843471735715866,71.58526611328125,5.005990505218506,-0.04692375659942627,289.2670593261719,0.01146766822785139,84.77721405029297,5.512512871064246e-05,3.107223164988682e-05,21.702268600463867,11.066102981567383,6.973056793212891,5.512512871064246e-05,3.107223164988682e-05,61.68207550048828,3.249901056289673,0.6515253110549357,0.6257506472420189,1,9,9,ML_CTL_38_0001
CTL,38.0,785.0,7.0,6.0,12.315789222717285,320.0,-0.6427876096865396,0.7660444431189778,-0.4999999999999997,-0.8660254037844388,-8.370979309082031,1.9095773696899414,219.10281372070312,7.638885290361941e-05,100.08758544921875,-6.6400980949401855,0.4575237035751343,243.17874145507812,0.0009953986154869199,115.77552795410156,-5.7719292640686035,5.752140998840332,269.42645263671875,0.00586696108803153,101.45986938476562,-9.416889190673828,4.441039562225342,279.4093017578125,0.008544483222067356,100.58781433105469,-6.991490840911865,2.1397459506988525,289.7348327636719,0.011798269115388393,84.76505279541016,3.4117616451112553e-05,7.197112427093089e-05,1.398558497428894,-7.438277244567871,2.9400055408477783,3.4117616451112553e-05,7.197112427093089e-05,76.25338745117188,1.398558497428894,0.555915978223826,0.22460338176503503,2,1,8,ML_CTL_38_0002
