experiment,year,time_index,month,hour,lat,lon,lon_sin,lon_cos,month_sin,month_cos,u_200,v_200,t_200,q_200,rh_200,u_300,v_300,t_300,q_300,rh_300,u_500,v_500,t_500,q_500,rh_500,u_700,v_700,t_700,q_700,rh_700,u_850,v_850,t_850,q_850,rh_850,zeta_850,zeta_500,wshear_850_200,steer_u_850_200,steer_v_850_200,zeta850_max_r500,zeta500_max_r500,rh700_mean_r500,shear_min_r500,prob_tc,decision_score,track_id,life_step,lifetime_steps,global_track_id
CTL,39.0,724.0,7.0,0.0,21.789474487304688,305.0,-0.8191520442889918,0.573576436351046,-0.4999999999999997,-0.8660254037844388,-8.722504615783691,-5.431431293487549,216.53475952148438,4.123694816371426e-05,74.24397277832031,-11.476089477539062,-0.6640893816947937,240.41470336914062,0.0005268508102744818,80.85891723632812,-12.410656929016113,6.5254669189453125,269.5072021484375,0.005041847471147776,85.26921844482422,-11.93763542175293,4.349563121795654,283.1488342285156,0.009502237662672997,86.6029052734375,-12.463237762451172,3.4184584617614746,289.8282775878906,0.013750340789556503,98.14129638671875,7.421271584462374e-05,3.489884329610504e-05,9.607998847961426,-11.402024269104004,1.639593482017517,7.421271584462374e-05,4.349506343714893e-05,81.44562530517578,4.192603588104248,0.8998154053037244,2.1951752057847194,1,1,19,ML_CTL_39_0001
CTL,39.0,725.0,7.0,6.0,21.789474487304688,302.5,-0.8433914458128857,0.5372996083468239,-0.4999999999999997,-0.8660254037844388,-9.102282524108887,-7.081306457519531,216.475830078125,5.399250585469417e-05,98.98474884033203,-11.395009994506836,-0.981429398059845,241.0716094970703,0.0006189249106682837,89.43170166015625,-10.527410507202148,7.116706371307373,269.4458312988281,0.005110652185976505,86.8012924194336,-10.371768951416016,5.076140880584717,283.0986022949219,0.009561490267515182,87.44100189208984,-10.181318283081055,4.194586277008057,289.8503723144531,0.013814910314977169,98.46381378173828,7.542472303612158e-05,3.521786493365653e-05,11.32740306854248,-10.315557479858398,1.664939522743225,7.542472303612158e-05,4.179482857580297e-05,81.19385528564453,2.050813674926758,0.7789956678382096,1.2598231808043217,1,2,19,ML_CTL_39_0001
CTL,39.0,726.0,7.0,12.0,21.789474487304688,300.0,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,-10.184527397155762,-8.245824813842773,216.9688262939453,5.7920533436117694e-05,99.62203979492188,-11.62586498260498,-0.544335663318634,241.62063598632812,0.0007377992733381689,99.70046997070312,-9.659929275512695,7.058986186981201,269.44378662109375,0.005103971343487501,86.35359954833984,-7.46845006942749,6.2636613845825195,283.24456787109375,0.009530819021165371,86.3197021484375,-6.815344333648682,5.160422325134277,290.13006591796875,0.013665420934557915,95.71733093261719,7.882235513534397e-05,3.3220705518033355e-05,13.823127746582031,-9.150823593139648,1.9385818243026733,7.882235513534397e-05,4.212878775433637e-05,79.95510864257812,6.62977409362793,0.7184803426670227,0.9369360704863925,1,3,19,ML_CTL_39_0001
CTL,39.0,727.0,7.0,18.0,21.789474487304688,297.5,-0.8870108331782216,0.4617486132350341,-0.4999999999999997,-0.8660254037844388,-11.317900657653809,-10.837179183959961,218.15158081054688,6.728708831360564e-05,99.82734680175781,-11.468445777893066,-0.24795730412006378,241.9464111328125,0.0008350423304364085,108.80411529541016,-8.01172924041748,7.092007160186768,269.374267578125,0.004830357152968645,81.31158447265625,-3.196234941482544,5.442272186279297,283.21893310546875,0.009468995034694672,85.89012908935547,-2.4427216053009033,3.7036566734313965,290.45947265625,0.013382145203649998,91.80426025390625,7.709080819040537e-05,2.9750759495072998e-05,17.035396575927734,-7.287406921386719,1.0305598974227905,7.709080819040537e-05,4.658237230614759e-05,77.81985473632812,3.983539342880249,0.6532401689709512,0.6333124441591602,1,4,19,ML_CTL_39_0001
CTL,39.0,728.0,7.0,0.0,23.6842098236084,295.0,-0.9063077870366498,0.4226182617406996,-0.4999999999999997,-0.8660254037844388,-10.552638053894043,-7.781759262084961,219.22409057617188,7.676231325604022e-05,99.94197082519531,-11.14498519897461,3.079667568206787,241.9353790283203,0.0007433528662659228,98.37517547607422,-8.608321189880371,8.349254608154297,269.530029296875,0.004948457237333059,83.8203353881836,-9.016422271728516,4.268012046813965,283.4349365234375,0.009681830182671547,86.58970642089844,-10.240889549255371,2.1653590202331543,290.3284912109375,0.014018772169947624,96.94841766357422,7.751839439151809e-05,4.498536873143166e-05,9.95200252532959,-9.912652015686035,2.0161068439483643,7.751839439151809e-05,4.8745223466539755e-05,82.93769836425781,8.154294967651367,0.754914140645312,1.1249954262843005,1,5,19,ML_CTL_39_0001
CTL,39.0,729.0,7.0,6.0,23.6842098236084,292.5,-0.9238795325112866,0.38268343236509,-0.4999999999999997,-0.8660254037844388,-13.384272575378418,-5.481527805328369,217.7163543701172,6.360038969432935e-05,100.11666107177734,-8.66189193725586,2.2611000537872314,241.54457092285156,0.0007478258921764791,101.64993286132812,-5.987021446228027,5.380504131317139,269.826904296875,0.005585473030805588,92.42979431152344,-7.068416118621826,2.648512601852417,283.2004089355469,0.009650416672229767,87.61128997802734,-7.106944561004639,0.9501039981842041,290.3450927734375,0.013839705847203732,95.61211395263672,7.718004781054333e-05,3.659387584775686e-05,8.98725414276123,-8.441709518432617,1.1517385244369507,7.718004781054333e-05,4.585549686453305e-05,82.392578125,6.915952682495117,0.7135787213526444,0.9128290328092659,1,6,19,ML_CTL_39_0001
CTL,39.0,730.0,7.0,12.0,25.578947067260742,290.0,-0.9396926207859083,0.342020143325669,-0.4999999999999997,-0.8660254037844388,-11.579729080200195,-0.6041671633720398,218.2379913330078,6.80016164551489e-05,99.91433715820312,-8.063207626342773,2.8037145137786865,242.1254425048828,0.0008054299978539348,103.17778015136719,-7.978960990905762,5.591907024383545,269.8566589355469,0.005372695159167051,90.3556137084961,-10.600970268249512,2.705371141433716,282.78277587890625,0.009988046251237392,93.29842376708984,-11.352209091186523,0.20523177087306976,290.1690368652344,0.014208062551915646,99.25460052490234,7.204565190477297e-05,3.876508344546892e-05,0.8407686948776245,-9.915016174316406,2.140411376953125,7.204565190477297e-05,3.876508344546892e-05,78.38192749023438,0.8407686948776245,0.7593979526954565,1.1493816391768519,1,7,19,ML_CTL_39_0001
CTL,39.0,731.0,7.0,18.0,25.578947067260742,290.0,-0.9396926207859083,0.342020143325669,-0.4999999999999997,-0.8660254037844388,-12.554149627685547,-5.625706195831299,219.92994689941406,8.289358083857223e-05,99.87049102783203,-11.08435344696045,3.1110241413116455,241.41714477539062,0.00038708423380739987,50.5269775390625,-7.385775089263916,10.375636100769043,269.43121337890625,0.004235184285789728,71.39642333984375,-5.900853157043457,9.686466217041016,283.8222351074219,0.009440001100301743,82.20447540283203,-5.8181915283203125,7.948505878448486,290.7693786621094,0.013661758042871952,91.85535430908203,7.235124212456867e-05,2.512344144633971e-05,15.15362548828125,-8.548665046691895,5.099184989929199,7.235124212456867e-05,3.9312806620728225e-05,76.69358825683594,7.359919548034668,0.8925607620160222,2.11716913231653,1,8,19,ML_CTL_39_0001
CTL,39.0,732.0,7.0,0.0,25.578947067260742,287.5,-0.9537169507482268,0.30070579950427345,-0.4999999999999997,-0.8660254037844388,-15.78311824798584,-4.98574161529541,218.11453247070312,6.733581540174782e-05,101.10469055175781,-12.036846160888672,2.493518352508545,241.11773681640625,0.000574390753172338,81.6744155883789,-3.511557102203369,7.0790486335754395,269.908935546875,0.005209882743656635,84.47947692871094,-2.7697248458862305,5.022747993469238,283.63055419921875,0.00951491016894579,83.95101165771484,-2.612691879272461,3.4545979499816895,291.0449523925781,0.01340379100292921,88.55744171142578,6.979420140851289e-05,2.2755166355636902e-05,15.64287281036377,-7.342787265777588,2.6128342151641846,6.979420140851289e-05,4.060794526594691e-05,72.11066436767578,5.7153639793396,0.7715304802161727,1.2169733699502987,1,9,19,ML_CTL_39_0001
CTL,39.0,733.0,7.0,6.0,27.473684310913086,285.0,-0.9659258262890684,0.2588190451025203,-0.4999999999999997,-0.8660254037844388,-11.695976257324219,-0.4878652095794678,217.95242309570312,6.607971590710804e-05,101.1263198852539,-6.587560653686523,4.158509731292725,241.08590698242188,0.0007354867411777377,105.62882995605469,-2.8719680309295654,3.4867918491363525,270.0293273925781,0.005992278456687927,98.0567398071289,-5.739065647125244,1.4598629474639893,283.4859619140625,0.00946110486984253,84.254638671875,-5.918067932128906,-0.3450356125831604,290.6464538574219,0.013679953292012215,92.66204833984375,6.612026481889188e-05,3.08305025100708e-05,5.7796735763549805,-6.562527656555176,1.6544526815414429,6.612026481889188e-05,4.040767817059532e-05,71.58145904541016,5.7796735763549805,0.667964068749458,0.6989911930740655,1,10,19,ML_CTL_39_0001
