experiment,year,time_index,month,hour,lat,lon,lon_sin,lon_cos,month_sin,month_cos,u_200,v_200,t_200,q_200,rh_200,u_300,v_300,t_300,q_300,rh_300,u_500,v_500,t_500,q_500,rh_500,u_700,v_700,t_700,q_700,rh_700,u_850,v_850,t_850,q_850,rh_850,zeta_850,zeta_500,wshear_850_200,steer_u_850_200,steer_v_850_200,zeta850_max_r500,zeta500_max_r500,rh700_mean_r500,shear_min_r500,prob_tc,decision_score,track_id,life_step,lifetime_steps,global_track_id
GGW,90.0,733.0,7.0,6.0,19.894737243652344,337.5,-0.38268343236508956,0.9238795325112868,-0.4999999999999997,-0.8660254037844388,-7.514514446258545,1.5989824533462524,219.22218322753906,7.728995115030557e-05,99.79182434082031,-6.51537561416626,-4.195609092712402,243.4397430419922,0.000914086471311748,104.34366607666016,-3.768826723098755,-1.397245168685913,270.2041931152344,0.006157576106488705,99.40076446533203,-3.755530834197998,1.5352574586868286,283.42510986328125,0.0097936000674963,87.52327728271484,-4.102362632751465,0.47381219267845154,291.6865234375,0.014022564515471458,88.98419952392578,7.672879291931167e-05,5.773923476226628e-05,3.5928802490234375,-5.131322383880615,-0.39696043729782104,7.672879291931167e-05,6.182593642733991e-05,81.91333770751953,3.5928802490234375,0.5968081555655986,0.39218322483276413,1,1,16,ML_GGW_90_0001
GGW,90.0,734.0,7.0,12.0,21.789474487304688,337.5,-0.38268343236508956,0.9238795325112868,-0.4999999999999997,-0.8660254037844388,-3.311103343963623,2.6637344360351562,219.82562255859375,6.796831439714879e-05,83.33606719970703,-8.421725273132324,-2.0310373306274414,242.9361572265625,0.0005208036163821816,65.76685333251953,-9.863784790039062,-5.71370267868042,270.74285888671875,0.005190224852412939,77.32339477539062,-7.568020343780518,0.9866077303886414,283.2887878417969,0.009678689762949944,87.27545166015625,-10.713610649108887,1.492923617362976,291.5233154296875,0.013914568349719048,89.22996520996094,7.28944651200436e-05,4.355370037956163e-05,7.49452543258667,-7.975648403167725,-0.5202948451042175,7.28944651200436e-05,6.527692312374711e-05,79.89934539794922,4.824023723602295,0.8397330640800889,1.6562432858930856,1,2,16,ML_GGW_90_0001
GGW,90.0,735.0,7.0,18.0,21.789474487304688,337.5,-0.38268343236508956,0.9238795325112868,-0.4999999999999997,-0.8660254037844388,-4.428515434265137,3.1432547569274902,219.9158477783203,6.935263081686571e-05,82.92224884033203,-6.766023635864258,-0.9126814603805542,243.3363800048828,0.0007588143344037235,87.5456771850586,-8.348589897155762,-4.559958457946777,270.44708251953125,0.005525008775293827,85.49687957763672,-4.534829139709473,2.1916370391845703,283.45928955078125,0.009853940457105637,87.8737564086914,-5.098888397216797,4.326611518859863,291.4272766113281,0.014106382615864277,91.00708770751953,7.219399412861094e-05,4.9232949095312506e-05,1.3600488901138306,-5.835369110107422,0.8377726674079895,7.219399412861094e-05,6.172042049001902e-05,82.25684356689453,1.3600488901138306,0.7773884361373736,1.2505117566985469,1,3,16,ML_GGW_90_0001
GGW,90.0,736.0,7.0,0.0,21.789474487304688,335.0,-0.4226182617406992,0.90630778703665,-0.4999999999999997,-0.8660254037844388,-1.9005415439605713,2.7848827838897705,219.5326690673828,6.108277011662722e-05,78.986572265625,-3.4509127140045166,-0.9079980254173279,242.7391815185547,0.00038251152727752924,47.79566192626953,-9.345514297485352,-6.966923713684082,270.880859375,0.003315724665299058,47.281253814697266,-8.150071144104004,-2.9476139545440674,283.5078125,0.009520599618554115,84.63859558105469,-6.660662651062012,-2.067516326904297,291.0917053222656,0.013867695815861225,91.3340835571289,6.68783177388832e-05,2.1525631382246502e-05,6.797391414642334,-5.901540279388428,-2.021033763885498,6.68783177388832e-05,5.150938523001969e-05,77.78778839111328,4.759942054748535,0.8529946731655356,1.758284479557318,1,4,16,ML_GGW_90_0001
GGW,90.0,737.0,7.0,6.0,21.789474487304688,335.0,-0.4226182617406992,0.90630778703665,-0.4999999999999997,-0.8660254037844388,-1.235945224761963,2.6455819606781006,219.4012908935547,6.117222073953599e-05,79.32240295410156,-3.2860090732574463,-0.8520843982696533,242.4812469482422,0.0004923282540403306,62.03822708129883,-7.4750447273254395,-4.099593639373779,270.5309143066406,0.004052499309182167,60.4406852722168,-4.980086326599121,1.6158108711242676,283.7818603515625,0.009350535459816456,81.57062530517578,-4.5262370109558105,1.7310398817062378,290.7748718261719,0.013937466777861118,93.6492691040039,6.658609345322475e-05,3.2754069252405316e-05,3.4150266647338867,-4.30066442489624,0.2081509381532669,6.658609345322475e-05,4.649777110898867e-05,77.99994659423828,3.4150266647338867,0.8659284813586992,1.8654289413398146,1,5,16,ML_GGW_90_0001
GGW,90.0,738.0,7.0,12.0,23.6842098236084,335.0,-0.4226182617406992,0.90630778703665,-0.4999999999999997,-0.8660254037844388,4.303867340087891,5.3111348152160645,219.37159729003906,4.0863022150006145e-05,54.95433807373047,-0.03213072568178177,2.395301342010498,242.23866271972656,0.00011433489999035373,16.035913467407227,-5.077248573303223,-1.2038722038269043,270.90863037109375,0.0031434944830834866,44.447235107421875,-6.360745906829834,3.1644582748413086,283.7709045410156,0.009288315661251545,81.0934066772461,-7.231272220611572,4.618536472320557,290.6731262207031,0.013962764292955399,94.43171691894531,5.9448044339660555e-05,1.4521896446240135e-05,11.555912971496582,-2.8795058727264404,2.857111692428589,5.9448044339660555e-05,3.742131593753584e-05,79.03564453125,3.92059588432312,0.843791741585954,1.6867156056958281,1,6,16,ML_GGW_90_0001
GGW,90.0,739.0,7.0,18.0,21.789474487304688,332.5,-0.46174861323503363,0.8870108331782218,-0.4999999999999997,-0.8660254037844388,-0.19533555209636688,4.876593589782715,219.42010498046875,5.213562326389365e-05,67.03440856933594,-1.4831082820892334,1.0203750133514404,242.16419982910156,0.000201018774532713,30.627872467041016,-4.514480113983154,-3.4821202754974365,271.5148010253906,0.001859945128671825,25.081798553466797,-3.1596670150756836,-0.6798343062400818,284.2882995605469,0.009337866678833961,78.80378723144531,-2.7012245655059814,0.30205395817756653,290.6412658691406,0.013943968340754509,94.49713134765625,5.371085353544913e-05,9.671277439338155e-06,5.215926647186279,-2.4107630252838135,0.40741363167762756,5.371085353544913e-05,3.176956306560896e-05,71.25662994384766,5.215926647186279,0.7995570293063722,1.3835280901010951,1,7,16,ML_GGW_90_0001
GGW,90.0,741.0,7.0,6.0,25.578947067260742,332.5,-0.46174861323503363,0.8870108331782218,-0.4999999999999997,-0.8660254037844388,13.313922882080078,9.102910995483398,219.02590942382812,2.836682142515201e-05,38.2531852722168,9.108954429626465,7.606973648071289,241.32546997070312,0.00012625628733076155,18.75884246826172,1.6055482625961304,5.456849575042725,269.5032653808594,0.001054319436661899,16.359363555908203,-4.193868637084961,5.6120710372924805,283.4354553222656,0.009011933580040932,80.5262451171875,-5.523894786834717,5.461661338806152,290.00543212890625,0.013699832372367382,96.67269134521484,4.305871334508993e-05,4.54712926512002e-06,19.186508178710938,2.8621325492858887,6.648093223571777,4.305871334508993e-05,4.653047653846443e-05,77.21361541748047,2.4735193252563477,0.7914645253552216,1.3337758898558327,1,8,16,ML_GGW_90_0001
GGW,90.0,742.0,7.0,12.0,27.473684310913086,332.5,-0.46174861323503363,0.8870108331782218,-0.4999999999999997,-0.8660254037844388,17.09400749206543,11.659244537353516,219.04588317871094,1.551066270621959e-05,20.831314086914062,11.805712699890137,13.111845970153809,240.64535522460938,0.0002279554755659774,42.124568939208984,3.476282835006714,10.386115074157715,268.16717529296875,0.0018917236011475325,32.247047424316406,-1.7217761278152466,8.253403663635254,282.29534912109375,0.009397231042385101,90.72254180908203,-5.01558780670166,8.287388801574707,289.6090087890625,0.01361268199980259,98.53837585449219,4.3691532482625917e-05,1.1596319382078946e-05,22.365232467651367,5.127727508544922,10.339599609375,4.3691532482625917e-05,4.692022775998339e-05,82.08133697509766,7.334965229034424,0.7365231918856251,1.0279753753671819,1,9,16,ML_GGW_90_0001
GGW,90.0,743.0,7.0,18.0,29.36842155456543,330.0,-0.5000000000000004,0.8660254037844384,-0.4999999999999997,-0.8660254037844388,17.778005599975586,13.073573112487793,220.4143829345703,7.550823738711188e-06,8.578765869140625,13.387873649597168,13.827702522277832,239.2220916748047,7.768493378534913e-05,14.732900619506836,3.387773275375366,6.744869232177734,266.7760925292969,0.0012177149765193462,24.024045944213867,-4.914283275604248,-1.725832462310791,281.0315246582031,0.008314666338264942,87.50479125976562,-7.3338446617126465,-1.2327083349227905,289.4664306640625,0.013234159909188747,96.6973648071289,4.828596138395369e-05,3.8475227484013885e-05,28.901119232177734,4.461104393005371,6.137520790100098,4.828596138395369e-05,4.4323704059934244e-05,73.82723999023438,9.097688674926758,0.710479732356517,0.8977151175484739,1,10,16,ML_GGW_90_0001
