experiment,year,time_index,month,hour,lat,lon,lon_sin,lon_cos,month_sin,month_cos,u_200,v_200,t_200,q_200,rh_200,u_300,v_300,t_300,q_300,rh_300,u_500,v_500,t_500,q_500,rh_500,u_700,v_700,t_700,q_700,rh_700,u_850,v_850,t_850,q_850,rh_850,zeta_850,zeta_500,wshear_850_200,steer_u_850_200,steer_v_850_200,zeta850_max_r500,zeta500_max_r500,rh700_mean_r500,shear_min_r500,prob_tc,decision_score,track_id,life_step,lifetime_steps,global_track_id
GGW,103.0,759.0,7.0,18.0,42.6315803527832,260.0,-0.984807753012208,-0.17364817766693033,-0.4999999999999997,-0.8660254037844388,8.235236167907715,14.550838470458984,216.7344512939453,5.612810127786361e-05,99.03668212890625,8.540733337402344,11.745108604431152,240.6634979248047,0.0005550440982915461,86.79067993164062,8.528606414794922,12.955094337463379,268.4335632324219,0.004395283292979002,82.7273941040039,6.011724472045898,12.319928169250488,282.9202880859375,0.008512469939887524,78.83161926269531,3.1124796867370605,11.110749244689941,296.83636474609375,0.012491708621382713,57.612674713134766,3.667359487735666e-05,2.892989868996665e-05,6.1706438064575195,6.885756015777588,12.536343574523926,3.765034125535749e-05,4.094150790479034e-05,83.97061157226562,0.712264895439148,0.5503620889979609,0.20213378859770303,1,1,16,ML_GGW_103_0001
GGW,103.0,760.0,7.0,0.0,42.6315803527832,260.0,-0.984807753012208,-0.17364817766693033,-0.4999999999999997,-0.8660254037844388,6.157612323760986,14.381495475769043,217.7841339111328,6.440674769692123e-05,98.11083221435547,6.558107852935791,12.76051139831543,240.76705932617188,0.0003973579150624573,64.0911636352539,8.822223663330078,8.251477241516113,268.85498046875,0.004600116983056068,83.73422241210938,6.2601118087768555,5.054303169250488,282.60394287109375,0.009524162858724594,89.88219451904297,5.116107940673828,5.0457587242126465,297.0118103027344,0.012398659251630306,56.6301383972168,6.818990368628874e-05,4.15058275393676e-05,9.39365291595459,6.582833290100098,9.098708152770996,6.818990368628874e-05,5.6326858612010255e-05,87.06739807128906,1.5020177364349365,0.7689032155142973,1.2021285007646445,1,2,16,ML_GGW_103_0001
GGW,103.0,761.0,7.0,6.0,42.6315803527832,260.0,-0.984807753012208,-0.17364817766693033,-0.4999999999999997,-0.8660254037844388,5.226772308349609,13.664562225341797,219.77378845214844,6.190517160575837e-05,74.15092468261719,5.114181041717529,9.109465599060059,239.6953582763672,0.00040668435394763947,73.42933654785156,6.4944634437561035,4.704308986663818,267.9542541503906,0.0042524999007582664,83.30748748779297,5.206374168395996,-1.885879635810852,281.5820007324219,0.008524718694388866,86.056640625,4.405350685119629,-5.572939872741699,294.9453125,0.012670286931097507,65.68472290039062,7.61386618250981e-05,6.054318873793818e-05,19.25503158569336,5.289427757263184,4.003903865814209,7.61386618250981e-05,6.054318873793818e-05,83.45579528808594,1.398293375968933,0.881487131378643,2.006588852542006,1,3,16,ML_GGW_103_0001
GGW,103.0,762.0,7.0,12.0,42.6315803527832,262.5,-0.9914448613738104,-0.13052619222005163,-0.4999999999999997,-0.8660254037844388,6.3263397216796875,13.201042175292969,220.73916625976562,3.559880860848352e-05,36.659114837646484,5.690033435821533,11.851604461669922,239.59315490722656,0.0002891102049034089,53.71139907836914,10.033793449401855,8.841477394104004,267.7240295410156,0.003041796153411269,60.2325325012207,8.257548332214355,4.282222270965576,282.5325012207031,0.008366459980607033,79.03057861328125,5.148778915405273,-2.1368730068206787,295.3725280761719,0.011976340785622597,60.50623321533203,6.811361527070403e-05,4.8295110900653526e-05,15.383051872253418,7.091299533843994,7.207894802093506,6.811361527070403e-05,6.285908602876589e-05,75.91966247558594,1.6569188833236694,0.9137386227714538,2.3601626027388494,1,4,16,ML_GGW_103_0001
GGW,103.0,763.0,7.0,18.0,44.52631759643555,265.0,-0.9961946980917455,-0.08715574274765825,-0.4999999999999997,-0.8660254037844388,8.804888725280762,12.021400451660156,220.37579345703125,8.791765867499635e-05,94.29595947265625,8.43791675567627,10.82199764251709,240.62362670898438,0.00035392408608458936,60.24126052856445,8.071338653564453,5.769796371459961,268.3670654296875,0.003132474608719349,58.45765686035156,6.759854793548584,2.3161048889160156,282.29840087890625,0.008817956782877445,84.69235229492188,3.9769914150238037,-0.8528177738189697,293.7115478515625,0.013095038942992687,73.35574340820312,7.097894558683038e-05,6.21997969574295e-05,13.749693870544434,7.210197448730469,6.015296459197998,7.134197949199006e-05,6.466490594903007e-05,69.93978881835938,1.8772653341293335,0.9247394630683684,2.508556116794823,1,5,16,ML_GGW_103_0001
GGW,103.0,764.0,7.0,0.0,44.52631759643555,267.5,-0.9990482215818578,-0.04361938736533613,-0.4999999999999997,-0.8660254037844388,9.934005737304688,9.021501541137695,220.1216278076172,8.847868593875319e-05,99.86550903320312,10.249422073364258,8.336225509643555,241.18968200683594,0.0004939779755659401,78.41646575927734,10.332359313964844,7.264315605163574,268.0947570800781,0.002571976510807872,48.98014831542969,9.446043014526367,4.601856708526611,282.2506103515625,0.0081012649461627,77.80786895751953,7.994746685028076,2.305100679397583,293.93731689453125,0.013392208144068718,73.83672332763672,8.137375698424876e-05,6.167729588923976e-05,6.990763187408447,9.591315269470215,6.305800437927246,8.236452413257211e-05,6.965643115108833e-05,70.35564422607422,1.3278989791870117,0.8858274516084347,2.0488112952958857,1,6,16,ML_GGW_103_0001
GGW,103.0,765.0,7.0,6.0,46.421051025390625,270.0,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,14.777094841003418,9.074548721313477,218.87869262695312,7.370569801423699e-05,99.6678466796875,10.105640411376953,4.494783401489258,240.64382934570312,0.0006654383614659309,103.35980224609375,6.016557693481445,-0.037569090723991394,267.6427307128906,0.00404727179557085,80.92581176757812,4.799105644226074,-1.1477388143539429,281.84393310546875,0.008544385433197021,84.48201751708984,0.5120689868927002,-3.4885833263397217,291.4939880371094,0.013621560297906399,87.69241333007812,7.487841503461823e-05,5.6276454415638e-05,19.00850486755371,7.242093563079834,1.7790882587432861,7.487841503461823e-05,7.300294237211347e-05,70.01213073730469,2.6003165245056152,0.7274771862909227,0.9818603088713811,1,7,16,ML_GGW_103_0001
GGW,103.0,766.0,7.0,12.0,44.52631759643555,270.0,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,10.221691131591797,6.750591278076172,220.24464416503906,5.092446008347906e-05,57.1494140625,9.115579605102539,4.772506237030029,239.94378662109375,0.0005074566579423845,88.18550872802734,8.552553176879883,1.0905885696411133,267.2489318847656,0.0036343983374536037,74.32786560058594,6.598908424377441,-0.8134257793426514,281.4457702636719,0.007170531898736954,72.44464874267578,4.836921691894531,-3.5385243892669678,291.0995788574219,0.013844490051269531,91.3222427368164,7.078910857671872e-05,6.483253673650324e-05,11.612995147705078,7.865130424499512,1.652347207069397,7.078910857671872e-05,6.483253673650324e-05,60.52873229980469,4.090143203735352,0.9264958599629661,2.5340678455789285,1,8,16,ML_GGW_103_0001
GGW,103.0,767.0,7.0,18.0,44.52631759643555,272.5,-0.9990482215818578,0.043619387365335764,-0.4999999999999997,-0.8660254037844388,12.154619216918945,6.5526323318481445,220.48556518554688,4.083086969330907e-05,43.26942825317383,11.740163803100586,5.216935634613037,240.11622619628906,0.00047924992395564914,82.75635528564453,9.701210975646973,1.1514676809310913,267.388916015625,0.0037961185444146395,76.3807601928711,7.87100887298584,0.03827676922082901,281.4600830078125,0.007109358441084623,71.78147888183594,5.008160591125488,-2.4591188430786133,290.63616943359375,0.014210388995707035,96.40928649902344,6.564414070453495e-05,5.561094803852029e-05,11.501458168029785,9.295032501220703,2.100038528442383,6.564414070453495e-05,5.561094803852029e-05,63.202056884765625,4.100890159606934,0.9164223282976556,2.394700915996533,1,9,16,ML_GGW_103_0001
GGW,103.0,768.0,7.0,0.0,44.52631759643555,275.0,-0.9961946980917455,0.08715574274765789,-0.4999999999999997,-0.8660254037844388,13.583556175231934,5.8450517654418945,219.9656219482422,4.696096948464401e-05,53.81297302246094,12.641140937805176,3.695519208908081,240.02081298828125,0.000522809277754277,91.10480499267578,9.617100715637207,-0.06306511908769608,267.4892272949219,0.003643307602033019,72.76665496826172,7.696897029876709,-0.380418986082077,281.3496398925781,0.0071061295457184315,72.22203063964844,5.556186676025391,-2.101982355117798,290.925048828125,0.014130077324807644,94.12390899658203,6.157330790301785e-05,4.760428419103846e-05,11.295751571655273,9.818975448608398,1.3990209102630615,6.157330790301785e-05,4.760428419103846e-05,63.95900344848633,1.5089353322982788,0.8652210680712477,1.859349149370273,1,10,16,ML_GGW_103_0001
