experiment,year,time_index,month,hour,lat,lon,lon_sin,lon_cos,month_sin,month_cos,u_200,v_200,t_200,q_200,rh_200,u_300,v_300,t_300,q_300,rh_300,u_500,v_500,t_500,q_500,rh_500,u_700,v_700,t_700,q_700,rh_700,u_850,v_850,t_850,q_850,rh_850,zeta_850,zeta_500,wshear_850_200,steer_u_850_200,steer_v_850_200,zeta850_max_r500,zeta500_max_r500,rh700_mean_r500,shear_min_r500,prob_tc,decision_score,track_id,life_step,lifetime_steps,global_track_id
CTL,48.0,735.0,7.0,18.0,12.315789222717285,332.5,-0.46174861323503363,0.8870108331782218,-0.4999999999999997,-0.8660254037844388,-7.5756731033325195,4.041867733001709,217.1463623046875,5.248691377346404e-05,89.00794982910156,-9.274259567260742,-3.6162960529327393,240.5418701171875,0.0003488305665086955,55.005977630615234,-18.04617691040039,-3.8161044120788574,267.9212646484375,0.002584382425993681,46.20175552368164,-12.9923734664917,-0.23340463638305664,280.333251953125,0.007139125838875771,78.87994384765625,-4.1352949142456055,0.49067139625549316,290.137939453125,0.009732544422149658,68.13726806640625,4.2031064367620274e-05,3.561052290024236e-05,4.944410800933838,-10.404756546020508,-0.6266531944274902,4.2031064367620274e-05,7.732863741694018e-05,75.51441955566406,1.283429503440857,0.6433897148851188,0.5901070819336205,1,1,28,ML_CTL_48_0001
CTL,48.0,736.0,7.0,0.0,12.315789222717285,332.5,-0.46174861323503363,0.8870108331782218,-0.4999999999999997,-0.8660254037844388,-6.511458873748779,2.9733901023864746,217.2515411376953,6.055127232684754e-05,100.99285125732422,-10.547470092773438,-2.3348612785339355,240.13409423828125,0.0005005508428439498,84.47491455078125,-17.20016860961914,-1.6225146055221558,267.59814453125,0.0033645869698375463,64.33179473876953,-10.50420093536377,1.8389155864715576,280.1317138671875,0.007194578181952238,80.60765075683594,-3.9756124019622803,1.2736769914627075,289.9059753417969,0.009649177081882954,68.55636596679688,4.4114978663856164e-05,5.060525654698722e-05,3.052792549133301,-9.747781753540039,0.42572134733200073,4.4114978663856164e-05,7.857178570702672e-05,75.43470764160156,1.3868404626846313,0.6174554851361164,0.4787619518309927,1,2,28,ML_CTL_48_0001
CTL,48.0,737.0,7.0,6.0,12.315789222717285,330.0,-0.5000000000000004,0.8660254037844384,-0.4999999999999997,-0.8660254037844388,-6.277389049530029,1.5202882289886475,216.83090209960938,4.6244898840086535e-05,82.61678314208984,-9.719869613647461,-2.1911635398864746,240.2654571533203,0.00027024009614251554,44.83369064331055,-16.489479064941406,-3.4409425258636475,267.50128173828125,0.0030167680233716965,58.00381851196289,-11.58304214477539,-3.1544766426086426,280.37310791015625,0.0071477387100458145,78.73677062988281,-3.9139328002929688,-1.3578723669052124,288.90771484375,0.01012499537318945,76.7120361328125,4.540961163002066e-05,4.397239536046982e-05,3.7242090702056885,-9.596742630004883,-1.7248332500457764,4.540961163002066e-05,7.391114195343107e-05,73.54435729980469,1.5309510231018066,0.7895489758553643,1.322208904131481,1,3,28,ML_CTL_48_0001
CTL,48.0,738.0,7.0,12.0,12.315789222717285,330.0,-0.5000000000000004,0.8660254037844384,-0.4999999999999997,-0.8660254037844388,-6.4961256980896,4.788124084472656,216.82754516601562,4.386108412290923e-05,77.5935287475586,-8.89559268951416,0.2983975410461426,240.5601043701172,0.00048571728984825313,70.53092193603516,-14.38917350769043,-3.0640928745269775,267.3852844238281,0.004529858008027077,90.38056945800781,-10.37447738647461,-0.5093151330947876,280.1764831542969,0.007230271585285664,80.73252868652344,-4.407625198364258,0.3317461609840393,288.72064208984375,0.010465326718986034,80.185302734375,4.8505000449949875e-05,5.552663060370833e-05,4.921497821807861,-8.912599563598633,0.36897197365760803,4.8505000449949875e-05,7.678546535316855e-05,73.6091079711914,2.1480348110198975,0.8569188576145197,1.78993133361657,1,4,28,ML_CTL_48_0001
CTL,48.0,739.0,7.0,18.0,12.315789222717285,330.0,-0.5000000000000004,0.8660254037844384,-0.4999999999999997,-0.8660254037844388,-5.359488010406494,8.375936508178711,217.09901428222656,5.4514304792974144e-05,91.98768615722656,-8.537640571594238,0.45470312237739563,240.96322631835938,0.0008018601220101118,115.34373474121094,-14.121049880981445,-1.3338249921798706,267.0543212890625,0.004863298032432795,101.30245208740234,-9.812128067016602,2.6328744888305664,279.45458984375,0.007428200449794531,87.20794677734375,-4.637729644775391,1.992038369178772,289.2315673828125,0.010211082175374031,75.75267791748047,4.730069122160785e-05,6.219610804691911e-05,6.424569606781006,-8.493607521057129,2.4243454933166504,4.730069122160785e-05,8.466961298836395e-05,73.07199096679688,0.7472690343856812,0.6088290698815219,0.44239292899790095,1,5,28,ML_CTL_48_0001
CTL,48.0,740.0,7.0,0.0,12.315789222717285,327.5,-0.5372996083468242,0.8433914458128855,-0.4999999999999997,-0.8660254037844388,-7.005488395690918,6.0287089347839355,217.1132354736328,5.335214518709108e-05,91.6220703125,-9.440428733825684,-1.9116636514663696,240.48648071289062,0.0005234605050645769,79.39318084716797,-16.612531661987305,-5.852318286895752,267.1143798828125,0.004024953581392765,81.92424011230469,-11.429179191589355,-1.9021317958831787,280.1292724609375,0.007299757096916437,81.79997253417969,-3.717280149459839,-1.0951119661331177,288.0704650878906,0.010710738599300385,85.55033874511719,5.008564767194912e-05,5.682065966539085e-05,7.846090316772461,-9.640981674194336,-0.9465033411979675,5.008564767194912e-05,8.225091005442664e-05,72.07227325439453,2.595144033432007,0.8017558929914049,1.3973050536850957,1,6,28,ML_CTL_48_0001
CTL,48.0,741.0,7.0,6.0,12.315789222717285,327.5,-0.5372996083468242,0.8433914458128855,-0.4999999999999997,-0.8660254037844388,-6.585758209228516,5.751877784729004,216.75442504882812,5.493134813150391e-05,98.90840911865234,-8.975634574890137,0.9719535708427429,240.65182495117188,0.0007577530923299491,112.50147247314453,-15.980914115905762,-2.4700915813446045,266.70989990234375,0.004672539420425892,100.1391372680664,-11.942365646362305,1.9898120164871216,278.4126281738281,0.007536348421126604,95.1579360961914,-5.543466091156006,0.21628518402576447,288.6513671875,0.010241390205919743,78.85759735107422,4.9925900384550914e-05,6.156914605526254e-05,5.632863998413086,-9.805627822875977,1.2919672727584839,4.9925900384550914e-05,8.36362160043791e-05,71.49083709716797,2.472153902053833,0.6366959955552184,0.5610523360433457,1,7,28,ML_CTL_48_0001
CTL,48.0,742.0,7.0,12.0,10.421052932739258,327.5,-0.5372996083468242,0.8433914458128855,-0.4999999999999997,-0.8660254037844388,-7.107054233551025,7.329038143157959,217.5446319580078,6.31790462648496e-05,100.19918823242188,-2.2546586990356445,5.387546062469482,242.8119659423828,0.0009763179696165025,117.41449737548828,-2.944887161254883,4.135788440704346,267.6622619628906,0.005137301050126553,102.32434844970703,-0.1204368993639946,5.595238208770752,277.4311218261719,0.00740361213684082,100.06709289550781,2.402909278869629,0.6695330739021301,288.52813720703125,0.010887808166444302,84.57151794433594,4.74111657240428e-05,8.166984480340034e-05,11.609841346740723,-2.0048255920410156,4.623428821563721,4.74111657240428e-05,8.166984480340034e-05,75.91783905029297,2.542297840118408,0.5583295217977757,0.23438524933010219,1,8,28,ML_CTL_48_0001
CTL,48.0,743.0,7.0,18.0,10.421052932739258,325.0,-0.5735764363510465,0.8191520442889916,-0.4999999999999997,-0.8660254037844388,-12.050680160522461,8.371105194091797,217.21868896484375,6.001237852615304e-05,99.86038208007812,-5.607867240905762,-0.6728096604347229,241.2273712158203,0.0008136007818393409,115.15634155273438,-4.801080703735352,-3.4637460708618164,267.2774658203125,0.004999627824872732,102.44459533691406,-1.3287618160247803,-0.07548219710588455,279.3305358886719,0.008268731646239758,97.86776733398438,1.5009493827819824,-0.48877155780792236,287.3525390625,0.011040108278393745,92.49687194824219,4.424906728672795e-05,7.606120925629511e-05,16.19086456298828,-4.457488059997559,0.7340591549873352,4.424906728672795e-05,7.606120925629511e-05,75.08039093017578,3.850945472717285,0.5519327330109325,0.20848280769122018,1,9,28,ML_CTL_48_0001
CTL,48.0,744.0,7.0,0.0,10.421052932739258,322.5,-0.608761429008721,0.7933533402912349,-0.4999999999999997,-0.8660254037844388,-10.854986190795898,8.45436954498291,217.25030517578125,4.460417039808817e-05,74.34209442138672,-8.469664573669434,-3.4220733642578125,240.58328247070312,0.0005196290439926088,80.43374633789062,-8.653809547424316,-5.413669109344482,266.5261535644531,0.004609092604368925,100.0574951171875,-4.1162309646606445,-2.65807843208313,280.2074279785156,0.008036257699131966,89.53673553466797,0.8600008487701416,-1.0530389547348022,288.21099853515625,0.011186882853507996,88.52412414550781,4.360905950306915e-05,6.009514254401438e-05,15.087469100952148,-6.2469377517700195,-0.8184980154037476,4.360905950306915e-05,6.946784560568631e-05,74.9630355834961,4.556957244873047,0.787616430739134,1.3106172794822415,1,10,28,ML_CTL_48_0001
