experiment,year,time_index,month,hour,lat,lon,lon_sin,lon_cos,month_sin,month_cos,u_200,v_200,t_200,q_200,rh_200,u_300,v_300,t_300,q_300,rh_300,u_500,v_500,t_500,q_500,rh_500,u_700,v_700,t_700,q_700,rh_700,u_850,v_850,t_850,q_850,rh_850,zeta_850,zeta_500,wshear_850_200,steer_u_850_200,steer_v_850_200,zeta850_max_r500,zeta500_max_r500,rh700_mean_r500,shear_min_r500,prob_tc,decision_score,track_id,life_step,lifetime_steps,global_track_id
GGW,102.0,766.0,7.0,12.0,44.52631759643555,280.0,-0.9848077530122081,0.17364817766692997,-0.4999999999999997,-0.8660254037844388,15.789628982543945,3.0634496212005615,219.65853881835938,2.274728649354074e-05,28.77686882019043,8.924818992614746,6.028533458709717,233.61572265625,0.0002483814605511725,82.44010162353516,0.9132010340690613,0.21122588217258453,260.940673828125,0.0028778149280697107,101.22633361816406,-3.1496267318725586,-2.6437084674835205,278.2561340332031,0.007814489305019379,99.13980865478516,-7.465235233306885,-5.202728748321533,286.69451904296875,0.01150189246982336,100.67310333251953,9.748647426022217e-05,6.229277641978115e-05,24.68032455444336,3.0025570392608643,0.2913542687892914,9.748647426022217e-05,6.350580952130258e-05,65.37935638427734,11.224302291870117,0.6066718428540584,0.43334375463679553,1,1,17,ML_GGW_102_0001
GGW,102.0,767.0,7.0,18.0,44.52631759643555,282.5,-0.9762960071199335,0.21643961393810246,-0.4999999999999997,-0.8660254037844388,10.48292350769043,15.444164276123047,217.24855041503906,3.2451691367896274e-05,54.93687438964844,1.1745519638061523,12.776077270507812,234.89163208007812,0.0003584478690754622,103.25895690917969,0.6426324248313904,7.139861583709717,263.4796447753906,0.003534521209076047,99.98107147216797,-2.4787111282348633,6.55882453918457,280.4390563964844,0.009005206637084484,98.19376373291016,-12.42149543762207,6.33131742477417,287.74169921875,0.012368529103696346,101.11367797851562,0.0001142414184869267,5.7561912399251014e-05,24.650686264038086,-0.5200197100639343,9.650049209594727,0.0001142414184869267,6.495897832792252e-05,76.08341217041016,6.883718490600586,0.7667925706283754,1.1902880099870754,1,2,17,ML_GGW_102_0001
GGW,102.0,768.0,7.0,0.0,44.52631759643555,282.5,-0.9762960071199335,0.21643961393810246,-0.4999999999999997,-0.8660254037844388,4.785159111022949,18.151315689086914,217.72406005859375,4.297408668207936e-05,69.01160430908203,-4.543269157409668,13.271546363830566,235.6955108642578,0.0003789319598581642,100.40278625488281,-3.7386605739593506,6.634399890899658,263.5057678222656,0.0035529686138033867,100.27322387695312,-4.825133323669434,5.70065450668335,280.1942443847656,0.00897867139428854,99.62073516845703,-13.838845252990723,8.484628677368164,287.2729187011719,0.011997029185295105,101.10359191894531,0.00012565884389914572,7.16569775249809e-05,20.983287811279297,-4.432149887084961,10.448509216308594,0.00012565884389914572,7.622399425599724e-05,75.32530975341797,7.8997063636779785,0.7938397600696266,1.348227897215669,1,3,17,ML_GGW_102_0001
GGW,102.0,769.0,7.0,6.0,44.52631759643555,280.0,-0.9848077530122081,0.17364817766692997,-0.4999999999999997,-0.8660254037844388,-2.009162187576294,10.662110328674316,218.4547882080078,3.2671123335603625e-05,47.536746978759766,-8.783868789672852,7.693968296051025,234.25341796875,0.0003255117335356772,99.81730651855469,-7.704133987426758,-1.1145604848861694,262.7799987792969,0.0034095454029738903,102.76322174072266,-9.98252010345459,-7.035502910614014,278.715576171875,0.008097035810351372,99.52473449707031,-11.016775131225586,-6.955743789672852,285.6884460449219,0.01078879740089178,100.88595581054688,0.00011407196871004999,7.6843767601531e-05,19.78701400756836,-7.8992919921875,0.6500541567802429,0.00011407196871004999,8.458628872176632e-05,60.4616584777832,4.151952743530273,0.831032435878574,1.5929620582116613,1,4,17,ML_GGW_102_0001
GGW,102.0,770.0,7.0,12.0,44.52631759643555,280.0,-0.9848077530122081,0.17364817766692997,-0.4999999999999997,-0.8660254037844388,-5.724954128265381,11.221487998962402,220.39584350585938,2.6446425181347877e-05,30.336977005004883,-9.595755577087402,4.700888633728027,234.11737060546875,0.0003062318137381226,96.847900390625,-8.651750564575195,1.6433446407318115,262.1018981933594,0.0031258512753993273,99.76512145996094,-9.830581665039062,-1.1998203992843628,279.0152893066406,0.00819042045623064,98.5118179321289,-11.705172538757324,-3.6751108169555664,285.66143798828125,0.010793508030474186,101.09708404541016,0.00011335654562572017,7.46193909435533e-05,16.052154541015625,-9.101642608642578,2.5381581783294678,0.00011335654562572017,8.845511911204085e-05,66.28120422363281,1.4498666524887085,0.8379708314955113,1.64320692106998,1,5,17,ML_GGW_102_0001
GGW,102.0,771.0,7.0,18.0,42.6315803527832,280.0,-0.9848077530122081,0.17364817766692997,-0.4999999999999997,-0.8660254037844388,-1.2400219440460205,10.713265419006348,222.5702362060547,2.1875526726944372e-05,19.18022918701172,-3.638861656188965,3.5379250049591064,235.0300750732422,0.00033925886964425445,93.15231323242188,-1.1690642833709717,2.675262689590454,262.3089599609375,0.0016604026313871145,50.982078552246094,0.03504042327404022,1.3941773176193237,278.271728515625,0.007672399748116732,97.06561279296875,0.5396504402160645,-0.3751623034477234,286.670654296875,0.011515265330672264,100.9383544921875,0.0001128403382608667,8.794828318059444e-05,11.23033618927002,-1.094651460647583,3.5890934467315674,0.0001128403382608667,8.794828318059444e-05,69.90679931640625,3.4572877883911133,0.8363758303778817,1.6315059205988525,1,6,17,ML_GGW_102_0001
GGW,102.0,772.0,7.0,0.0,42.6315803527832,280.0,-0.9848077530122081,0.17364817766692997,-0.4999999999999997,-0.8660254037844388,-1.8533320426940918,11.047881126403809,222.7678985595703,2.0662395399995148e-05,17.688796997070312,-4.3444294929504395,2.7845420837402344,234.89744567871094,0.00034756914828903973,97.21906280517578,-0.07400010526180267,3.7719013690948486,262.6360168457031,0.0016422871267423034,49.52839660644531,0.02035197801887989,3.555738687515259,277.96307373046875,0.0069838655181229115,90.17926025390625,1.5826205015182495,3.3479297161102295,286.58953857421875,0.011134890839457512,98.07905578613281,0.00010321257286705077,8.812242595013231e-05,8.43178653717041,-0.9337577819824219,4.9015984535217285,0.00010321257286705077,8.812242595013231e-05,70.37096405029297,2.855457067489624,0.7934817653537519,1.3460418478077072,1,7,17,ML_GGW_102_0001
GGW,102.0,773.0,7.0,6.0,42.6315803527832,277.5,-0.9914448613738105,0.13052619222005127,-0.4999999999999997,-0.8660254037844388,-3.5304653644561768,0.9194129705429077,218.90234375,2.964656232506968e-05,41.33242416381836,-2.738572359085083,-5.087218284606934,234.55613708496094,0.00034124127705581486,99.9415512084961,-0.44933566451072693,-4.096116542816162,263.3794860839844,0.0027001716662198305,76.76264953613281,0.0739813968539238,-4.722579479217529,277.5257873535156,0.00723976269364357,96.64318084716797,1.2731939554214478,-5.558890342712402,286.49884033203125,0.01129450649023056,100.11293029785156,8.715037256479263e-05,6.824878801126033e-05,8.064958572387695,-1.0742396116256714,-3.709078311920166,8.715037256479263e-05,8.154530951287597e-05,64.59005737304688,1.326682686805725,0.8500747262788536,1.7351872641160466,1,8,17,ML_GGW_102_0001
GGW,102.0,774.0,7.0,12.0,42.6315803527832,277.5,-0.9914448613738105,0.13052619222005127,-0.4999999999999997,-0.8660254037844388,-2.5319323539733887,3.1130013465881348,217.99168395996094,3.290240783826448e-05,51.740562438964844,-0.4939907193183899,-2.983955144882202,235.34786987304688,0.00035467001725919545,95.75846862792969,0.8441563248634338,-0.32083678245544434,263.6089782714844,0.0027667859103530645,77.07575988769531,1.542209506034851,-1.3527071475982666,277.23358154296875,0.007066148333251476,96.29458618164062,1.794777274131775,-1.1077229976654053,286.5674133300781,0.011324461549520493,99.92516326904297,9.109816892305389e-05,6.810660124756396e-05,6.044413089752197,0.2310440093278885,-0.5304441452026367,9.109816892305389e-05,7.62067866162397e-05,66.56047058105469,0.15244218707084656,0.8897565046946129,2.088256321973985,1,9,17,ML_GGW_102_0001
GGW,102.0,775.0,7.0,18.0,42.6315803527832,277.5,-0.9914448613738105,0.13052619222005127,-0.4999999999999997,-0.8660254037844388,-0.9637919068336487,6.334208965301514,217.1582489013672,3.5598568501882255e-05,61.624717712402344,0.43808403611183167,0.9260545372962952,236.17779541015625,0.00036705436650663614,89.3649673461914,2.3493106365203857,3.265894651412964,263.80804443359375,0.0028110335115343332,77.09431457519531,3.4079413414001465,1.86526358127594,277.2216491699219,0.007002681493759155,95.7085189819336,4.330801486968994,2.734081983566284,286.86041259765625,0.011240474879741669,97.28582000732422,8.268612145911902e-05,6.188729457790032e-05,6.402626991271973,1.9124691486358643,3.0251009464263916,8.268612145911902e-05,6.683012907160446e-05,73.04024505615234,1.0181028842926025,0.8900255607265962,2.091002213682815,1,10,17,ML_GGW_102_0001
