experiment,year,global_track_id,track_id,time,lat,lon,windMax,twarm,jetcore,time_index,month
CTL,31,OWZ_CTL_31_0093,93,-15502032,46.5572395324707,322.5506896972656,10.254719734191895,0.26698607206344604,1,784,7
CTL,31,OWZ_CTL_31_0093,93,-15502026,45.591705322265625,328.7330017089844,10.077998161315918,0.4325394332408905,1,785,7
CTL,31,OWZ_CTL_31_0093,93,-15502020,44.66680908203125,332.5005798339844,9.86512279510498,0.4516563415527344,1,786,7
CTL,31,OWZ_CTL_31_0093,93,-15502014,42.58951950073242,335.9721374511719,8.936732292175293,,1,787,7
CTL,31,OWZ_CTL_31_0093,93,-15502008,42.621280670166016,338.5226745605469,8.126630783081055,,1,788,7
CTL,31,OWZ_CTL_31_0103,103,-15501720,45.49114227294922,316.5766906738281,11.110240936279297,,1,836,7
CTL,31,OWZ_CTL_31_0103,103,-15501714,45.38862609863281,319.0292053222656,11.172276496887207,,1,837,7
CTL,31,OWZ_CTL_31_0103,103,-15501708,46.269718170166016,326.4749450683594,10.86009693145752,,1,838,7
CTL,31,OWZ_CTL_31_0103,103,-15501702,43.542938232421875,321.41900634765625,10.378868103027344,,1,839,7
CTL,31,OWZ_CTL_31_0103,103,-15501696,42.111385345458984,321.49322509765625,9.790802955627441,,1,840,7
CTL,31,OWZ_CTL_31_0103,103,-15501690,43.09976577758789,321.414794921875,9.6792631149292,,1,841,7
CTL,31,OWZ_CTL_31_0103,103,-15501684,44.09907531738281,323.81640625,10.07649040222168,,1,842,7
CTL,31,OWZ_CTL_31_0103,103,-15501678,43.842124938964844,321.0874938964844,10.54723072052002,0.19214969873428345,1,843,7
CTL,31,OWZ_CTL_31_0103,103,-15501672,44.13148880004883,319.95208740234375,11.989203453063965,0.3855825960636139,0,844,7
CTL,31,OWZ_CTL_31_0106,106,-15501636,14.318063735961914,333.6685791015625,3.79770565032959,,0,850,8
CTL,31,OWZ_CTL_31_0106,106,-15501630,14.29482650756836,333.28436279296875,3.7515711784362793,,0,851,8
CTL,31,OWZ_CTL_31_0106,106,-15501624,14.326617240905762,331.2353820800781,3.056264877319336,,0,852,8
CTL,31,OWZ_CTL_31_0106,106,-15501618,13.41395378112793,328.8522033691406,3.8071346282958984,,0,853,8
CTL,31,OWZ_CTL_31_0106,106,-15501612,14.238707542419434,327.4159240722656,5.912698745727539,,0,854,8
CTL,31,OWZ_CTL_31_0106,106,-15501606,14.181641578674316,327.0997009277344,6.878703594207764,,0,855,8
CTL,31,OWZ_CTL_31_0106,106,-15501600,14.202717781066895,326.29656982421875,7.205531597137451,,0,856,8
CTL,31,OWZ_CTL_31_0106,106,-15501594,13.22263240814209,324.05621337890625,7.595166206359863,,0,857,8
CTL,31,OWZ_CTL_31_0106,106,-15501588,14.158258438110352,323.7999572753906,7.60448694229126,,0,858,8
CTL,31,OWZ_CTL_31_0106,106,-15501582,14.128674507141113,322.2451477050781,7.958470821380615,,0,859,8
CTL,31,OWZ_CTL_31_0106,106,-15501576,13.229905128479004,321.8081359863281,8.970559120178223,,0,860,8
CTL,31,OWZ_CTL_31_0106,106,-15501570,12.51513671875,320.96160888671875,6.627418041229248,,0,861,8
CTL,31,OWZ_CTL_31_0106,106,-15501564,14.167621612548828,319.2893371582031,9.567021369934082,,0,862,8
CTL,31,OWZ_CTL_31_0106,106,-15501558,14.176860809326172,318.34344482421875,9.533757209777832,,0,863,8
CTL,31,OWZ_CTL_31_0106,106,-15501552,15.185529708862305,316.2036437988281,10.400708198547363,,0,864,8
CTL,31,OWZ_CTL_31_0106,106,-15501546,15.193243980407715,313.97998046875,10.544800758361816,,0,865,8
CTL,31,OWZ_CTL_31_0106,106,-15501540,15.812548637390137,312.24737548828125,12.96296501159668,,0,866,8
CTL,31,OWZ_CTL_31_0106,106,-15501534,15.886576652526855,311.363037109375,12.882295608520508,,0,867,8
CTL,31,OWZ_CTL_31_0106,106,-15501528,16.025949478149414,309.3688659667969,13.085232734680176,,0,868,8
CTL,31,OWZ_CTL_31_0106,106,-15501522,16.02541160583496,307.27264404296875,12.795273780822754,,0,869,8
CTL,31,OWZ_CTL_31_0106,106,-15501516,16.123746871948242,305.0538024902344,11.675793647766113,,0,870,8
CTL,31,OWZ_CTL_31_0106,106,-15501510,17.133371353149414,304.0411376953125,11.239570617675781,,0,871,8
CTL,31,OWZ_CTL_31_0106,106,-15501504,17.192331314086914,302.2872009277344,11.103702545166016,,0,872,8
CTL,31,OWZ_CTL_31_0106,106,-15501498,17.779373168945312,300.10626220703125,9.555267333984375,,0,873,8
CTL,31,OWZ_CTL_31_0106,106,-15501492,17.929838180541992,298.1913757324219,12.759598731994629,,0,874,8
CTL,31,OWZ_CTL_31_0106,106,-15501486,17.956161499023438,297.37274169921875,12.302428245544434,,0,875,8
CTL,31,OWZ_CTL_31_0106,106,-15501480,18.926103591918945,296.4657287597656,11.656620025634766,,0,876,8
CTL,31,OWZ_CTL_31_0106,106,-15501474,19.005529403686523,294.6295471191406,11.132902145385742,,0,877,8
CTL,31,OWZ_CTL_31_0106,106,-15501468,19.454792022705078,292.5547180175781,10.100010871887207,,0,878,8
CTL,31,OWZ_CTL_31_0106,106,-15501462,19.61252784729004,292.01275634765625,9.747401237487793,,0,879,8
CTL,31,OWZ_CTL_31_0106,106,-15501456,19.203060150146484,291.2392578125,9.3343505859375,,0,880,8
CTL,31,OWZ_CTL_31_0106,106,-15501450,19.24627113342285,288.9814453125,10.995073318481445,,0,881,8
CTL,31,OWZ_CTL_31_0106,106,-15501444,19.307151794433594,287.25372314453125,10.914584159851074,,0,882,8
CTL,31,OWZ_CTL_31_0106,106,-15501438,19.359460830688477,286.2017822265625,9.674057960510254,,0,883,8
CTL,31,OWZ_CTL_31_0106,106,-15501432,19.9202938079834,284.5171203613281,9.749059677124023,,0,884,8
CTL,31,OWZ_CTL_31_0106,106,-15501426,19.9808406829834,282.2708740234375,9.555245399475098,,0,885,8
CTL,31,OWZ_CTL_31_0106,106,-15501420,19.9766902923584,281.1746826171875,8.773448944091797,,0,886,8
CTL,31,OWZ_CTL_31_0106,106,-15501414,19.98267936706543,279.3109130859375,7.848480224609375,,0,887,8
CTL,31,OWZ_CTL_31_0106,106,-15501408,19.938749313354492,277.14190673828125,7.518528938293457,,0,888,8
CTL,31,OWZ_CTL_31_0106,106,-15501402,19.118982315063477,275.4293518066406,8.03233528137207,,0,889,8
CTL,31,OWZ_CTL_31_0106,106,-15501396,20.100908279418945,274.26068115234375,8.534683227539062,,0,890,8
CTL,31,OWZ_CTL_31_0106,106,-15501390,20.5151424407959,272.1697692871094,7.613994121551514,,0,891,8
CTL,31,OWZ_CTL_31_0106,106,-15501384,20.052461624145508,269.94189453125,8.076626777648926,,0,892,8
CTL,31,OWZ_CTL_31_0106,106,-15501378,20.18459129333496,269.318359375,9.678114891052246,,0,893,8
CTL,31,OWZ_CTL_31_0106,106,-15501372,20.19818115234375,267.4725646972656,7.906708717346191,,0,894,8
CTL,31,OWZ_CTL_31_0106,106,-15501366,20.33885955810547,266.9177551269531,8.000789642333984,,0,895,8
CTL,31,OWZ_CTL_31_0106,106,-15501360,20.0245361328125,265.4432373046875,8.448577880859375,,0,896,8
CTL,31,OWZ_CTL_31_0106,106,-15501354,19.570858001708984,264.5353698730469,7.4151153564453125,,0,897,8
CTL,31,OWZ_CTL_31_0106,106,-15501348,18.16277503967285,262.8445129394531,7.04572868347168,,0,898,8
CTL,31,OWZ_CTL_31_0106,106,-15501342,18.309646606445312,262.95233154296875,6.033843994140625,,0,899,8
CTL,31,OWZ_CTL_31_0109,109,-15501558,13.956314086914062,339.8583679199219,8.589963912963867,,0,863,8
CTL,31,OWZ_CTL_31_0109,109,-15501552,12.295144081115723,339.0211486816406,6.107814788818359,,0,864,8
CTL,31,OWZ_CTL_31_0109,109,-15501546,12.276928901672363,337.56207275390625,7.763657093048096,,0,865,8
CTL,31,OWZ_CTL_31_0109,109,-15501540,12.733819961547852,337.3529357910156,7.439233303070068,,0,866,8
CTL,31,OWZ_CTL_31_0109,109,-15501534,13.041038513183594,335.0111999511719,7.256625652313232,,0,867,8
CTL,31,OWZ_CTL_31_0109,109,-15501528,13.112027168273926,333.6224060058594,8.08128833770752,,0,868,8
CTL,31,OWZ_CTL_31_0109,109,-15501522,14.10148811340332,330.46807861328125,9.230567932128906,,0,869,8
CTL,31,OWZ_CTL_31_0109,109,-15501516,13.266387939453125,328.1123352050781,8.809882164001465,,0,870,8
CTL,31,OWZ_CTL_31_0109,109,-15501510,14.181190490722656,328.8171081542969,9.235174179077148,,0,871,8
CTL,31,OWZ_CTL_31_0109,109,-15501504,14.225873947143555,326.3982849121094,10.185383796691895,,0,872,8
CTL,31,OWZ_CTL_31_0109,109,-15501498,14.241621971130371,327.5181579589844,9.875310897827148,,0,873,8
CTL,31,OWZ_CTL_31_0109,109,-15501492,15.088295936584473,325.2102355957031,9.183723449707031,,0,874,8
CTL,31,OWZ_CTL_31_0109,109,-15501486,15.20895004272461,323.7718811035156,9.095626831054688,,0,875,8
CTL,31,OWZ_CTL_31_0117,117,-15501390,14.275617599487305,350.6755676269531,3.5244603157043457,,0,891,8
CTL,31,OWZ_CTL_31_0117,117,-15501384,14.340731620788574,350.1768798828125,3.7081665992736816,,0,892,8
CTL,31,OWZ_CTL_31_0117,117,-15501378,14.36880874633789,348.7255554199219,5.885854244232178,,0,893,8
CTL,31,OWZ_CTL_31_0117,117,-15501372,15.229711532592773,346.75323486328125,6.850332260131836,,0,894,8
CTL,31,OWZ_CTL_31_0117,117,-15501366,14.313282012939453,346.50701904296875,6.760962963104248,,0,895,8
CTL,31,OWZ_CTL_31_0117,117,-15501360,15.280071258544922,344.9513244628906,7.852438449859619,,0,896,8
CTL,31,OWZ_CTL_31_0117,117,-15501354,16.234939575195312,342.7306213378906,7.580317497253418,,0,897,8
CTL,31,OWZ_CTL_31_0117,117,-15501348,16.14524269104004,342.5372619628906,7.295233249664307,,0,898,8
CTL,31,OWZ_CTL_31_0117,117,-15501342,16.175262451171875,342.4489440917969,7.360173225402832,,0,899,8
CTL,31,OWZ_CTL_31_0117,117,-15501336,16.180112838745117,341.59271240234375,5.876115798950195,,0,900,8
CTL,31,OWZ_CTL_31_0119,119,-15501324,13.885783195495605,347.3163757324219,3.362070322036743,,0,902,8
CTL,31,OWZ_CTL_31_0119,119,-15501318,14.147890090942383,346.93267822265625,3.7031290531158447,,0,903,8
CTL,31,OWZ_CTL_31_0119,119,-15501312,14.133631706237793,345.9504699707031,3.7665886878967285,,0,904,8
CTL,31,OWZ_CTL_31_0119,119,-15501306,14.171443939208984,343.81561279296875,4.4562458992004395,,0,905,8
CTL,31,OWZ_CTL_31_0119,119,-15501300,14.238363265991211,342.3249206542969,3.879686117172241,,0,906,8
CTL,31,OWZ_CTL_31_0119,119,-15501294,15.230974197387695,341.3587341308594,5.73460578918457,,0,907,8
CTL,31,OWZ_CTL_31_0119,119,-15501288,17.47917366027832,341.1571350097656,6.966552734375,,0,908,8
CTL,31,OWZ_CTL_31_0119,119,-15501282,17.078691482543945,338.8590087890625,9.202287673950195,,0,909,8
CTL,31,OWZ_CTL_31_0119,119,-15501276,17.134965896606445,338.73358154296875,8.209240913391113,,0,910,8
CTL,31,OWZ_CTL_31_0119,119,-15501270,17.261978149414062,336.5308837890625,9.13746452331543,,0,911,8
CTL,31,OWZ_CTL_31_0119,119,-15501264,18.060882568359375,336.31610107421875,8.0664644241333,,0,912,8
CTL,31,OWZ_CTL_31_0119,119,-15501258,18.085752487182617,336.16497802734375,8.22873592376709,,0,913,8
CTL,31,OWZ_CTL_31_0119,119,-15501252,18.104284286499023,335.9784240722656,7.661645412445068,,0,914,8
CTL,31,OWZ_CTL_31_0119,119,-15501246,18.151029586791992,335.0587463378906,7.127815246582031,,0,915,8
CTL,31,OWZ_CTL_31_0119,119,-15501240,18.1898193359375,332.39202880859375,6.788917541503906,,0,916,8
CTL,31,OWZ_CTL_31_0119,119,-15501234,19.208106994628906,332.05743408203125,6.426829814910889,,0,917,8
CTL,31,OWZ_CTL_31_0119,119,-15501228,19.1980037689209,331.8382568359375,6.428191184997559,,0,918,8
CTL,31,OWZ_CTL_31_0128,128,-15501096,34.64372253417969,282.765869140625,3.341766357421875,,0,940,8
CTL,31,OWZ_CTL_31_0128,128,-15501090,34.26839828491211,281.3709411621094,2.7851803302764893,,0,941,8
CTL,31,OWZ_CTL_31_0128,128,-15501084,35.1285514831543,281.24114990234375,4.1526408195495605,2.0308735370635986,0,942,8
CTL,31,OWZ_CTL_31_0128,128,-15501078,32.64401626586914,280.17999267578125,3.8061952590942383,,0,943,8
CTL,31,OWZ_CTL_31_0128,128,-15501072,32.76340103149414,278.9673767089844,3.8405191898345947,,0,944,8
CTL,31,OWZ_CTL_31_0128,128,-15501066,32.3411979675293,277.8574523925781,3.588189125061035,,0,945,8
CTL,31,OWZ_CTL_31_0128,128,-15501060,32.26665115356445,277.71600341796875,3.643515110015869,,0,946,8
CTL,31,OWZ_CTL_31_0128,128,-15501054,30.959014892578125,277.3367004394531,6.219922065734863,,0,947,8
CTL,31,OWZ_CTL_31_0128,128,-15501048,30.72549819946289,275.606201171875,2.6985292434692383,,0,948,8
CTL,31,OWZ_CTL_31_0128,128,-15501042,30.539583206176758,275.2381591796875,1.4155608415603638,,0,949,8
CTL,31,OWZ_CTL_31_0128,128,-15501036,30.450891494750977,274.5984802246094,2.6410765647888184,,0,950,8
CTL,31,OWZ_CTL_31_0128,128,-15501030,29.36817169189453,273.0158996582031,4.604555606842041,,0,951,8
CTL,31,OWZ_CTL_31_0128,128,-15501024,30.304574966430664,272.4964599609375,3.8629369735717773,,0,952,8
CTL,31,OWZ_CTL_31_0128,128,-15501018,30.456329345703125,270.76129150390625,4.6635355949401855,,0,953,8
CTL,31,OWZ_CTL_31_0131,131,-15501000,49.88041305541992,308.5666809082031,13.205552101135254,,0,956,8
CTL,31,OWZ_CTL_31_0131,131,-15500994,49.860321044921875,311.1220397949219,13.536371231079102,,0,957,8
CTL,31,OWZ_CTL_31_0137,137,-15500916,35.37832260131836,313.20648193359375,4.091222763061523,,0,970,8
CTL,31,OWZ_CTL_31_0137,137,-15500910,35.40292739868164,313.2230529785156,6.04527473449707,,0,971,8
CTL,31,OWZ_CTL_31_0137,137,-15500904,34.57807922363281,313.6962585449219,6.659605026245117,-0.14974364638328552,0,972,9
CTL,31,OWZ_CTL_31_0137,137,-15500898,34.15103530883789,313.6877136230469,7.329221248626709,,0,973,9
CTL,31,OWZ_CTL_31_0137,137,-15500892,32.19276428222656,311.3160705566406,8.212678909301758,-0.25573426485061646,0,974,9
CTL,31,OWZ_CTL_31_0137,137,-15500886,32.07761001586914,307.5,8.111000061035156,0.3438544273376465,0,975,9
CTL,31,OWZ_CTL_31_0137,137,-15500880,31.263158798217773,310.0,8.230916023254395,,0,976,9
CTL,31,OWZ_CTL_31_0137,137,-15500874,33.18749237060547,314.1395263671875,7.743666172027588,,0,977,9
CTL,31,OWZ_CTL_31_0137,137,-15500868,32.85209655761719,314.1315612792969,5.27192497253418,0.0362362340092659,0,978,9
CTL,31,OWZ_CTL_31_0137,137,-15500862,33.14932632446289,313.75,7.36991024017334,,0,979,9
CTL,31,OWZ_CTL_31_0137,137,-15500856,33.360416412353516,309.1944274902344,5.210642337799072,,0,980,9
CTL,31,OWZ_CTL_31_0137,137,-15500850,34.41262435913086,307.18804931640625,8.241936683654785,,0,981,9
CTL,31,OWZ_CTL_31_0137,137,-15500844,36.770484924316406,309.7931823730469,8.173025131225586,,0,982,9
CTL,31,OWZ_CTL_31_0137,137,-15500838,34.327274322509766,308.5283508300781,7.815759181976318,0.4570345878601074,0,983,9
CTL,31,OWZ_CTL_31_0137,137,-15500832,30.52460289001465,311.0426940917969,3.5841267108917236,,0,984,9
CTL,31,OWZ_CTL_31_0138,138,-15500904,41.10380935668945,325.197509765625,5.101908206939697,0.6238861083984375,0,972,9
CTL,31,OWZ_CTL_31_0138,138,-15500898,38.5111198425293,326.9687194824219,5.062584400177002,,0,973,9
CTL,31,OWZ_CTL_31_0138,138,-15500892,38.61246109008789,327.5552062988281,4.881998062133789,-0.1465962678194046,0,974,9
CTL,31,OWZ_CTL_31_0138,138,-15500886,37.73789978027344,328.8125915527344,4.4101667404174805,-0.47544607520103455,0,975,9
CTL,31,OWZ_CTL_31_0138,138,-15500880,37.74675369262695,328.9626770019531,4.364609718322754,-0.8142971396446228,0,976,9
CTL,31,OWZ_CTL_31_0138,138,-15500874,37.831119537353516,330.1694641113281,4.1034955978393555,,0,977,9
CTL,31,OWZ_CTL_31_0138,138,-15500868,37.63428497314453,329.17144775390625,3.8344228267669678,,0,978,9
CTL,31,OWZ_CTL_31_0138,138,-15500862,37.637603759765625,329.1227722167969,3.7344326972961426,0.39479637145996094,0,979,9
CTL,31,OWZ_CTL_31_0138,138,-15500856,37.779842376708984,330.0813903808594,3.9263229370117188,0.3570976257324219,0,980,9
CTL,31,OWZ_CTL_31_0138,138,-15500850,39.53615188598633,332.6187744140625,3.7951841354370117,,0,981,9
CTL,31,OWZ_CTL_31_0138,138,-15500844,37.65144729614258,330.1405334472656,4.114203453063965,,0,982,9
CTL,31,OWZ_CTL_31_0138,138,-15500838,38.392982482910156,331.0137023925781,4.367702007293701,-0.13424377143383026,0,983,9
CTL,31,OWZ_CTL_31_0138,138,-15500832,37.955474853515625,332.3876647949219,4.571430206298828,,0,984,9
CTL,31,OWZ_CTL_31_0138,138,-15500826,36.74003982543945,332.48028564453125,4.789481163024902,,0,985,9
CTL,31,OWZ_CTL_31_0138,138,-15500820,36.54311752319336,333.65386962890625,4.93310546875,0.5179733037948608,0,986,9
CTL,31,OWZ_CTL_31_0138,138,-15500814,36.55447769165039,333.69586181640625,5.1361494064331055,,0,987,9
CTL,31,OWZ_CTL_31_0138,138,-15500808,36.776432037353516,336.2892761230469,5.003659725189209,,0,988,9
CTL,31,OWZ_CTL_31_0142,142,-15500820,32.40349197387695,308.9974060058594,4.421871662139893,,0,986,9
CTL,31,OWZ_CTL_31_0142,142,-15500814,32.27802276611328,308.8537292480469,3.963672399520874,,0,987,9
CTL,31,OWZ_CTL_31_0142,142,-15500808,32.18458938598633,307.6315002441406,5.0137152671813965,,0,988,9
CTL,31,OWZ_CTL_31_0142,142,-15500802,34.55876541137695,309.05364990234375,4.735764026641846,,0,989,9
CTL,31,OWZ_CTL_31_0142,142,-15500796,35.89337158203125,306.3761901855469,7.315456390380859,0.2673629820346832,0,990,9
CTL,31,OWZ_CTL_31_0142,142,-15500790,36.74413299560547,307.7199401855469,4.96840238571167,0.5073460340499878,0,991,9
CTL,31,OWZ_CTL_31_0142,142,-15500784,36.57931900024414,311.3644714355469,7.147352695465088,0.9421725869178772,0,992,9
CTL,31,OWZ_CTL_31_0142,142,-15500778,37.722782135009766,305.01654052734375,6.965682506561279,0.6157310009002686,0,993,9
CTL,31,OWZ_CTL_31_0142,142,-15500772,37.77196502685547,307.54522705078125,7.61543607711792,,0,994,9
CTL,31,OWZ_CTL_31_0142,142,-15500766,38.2195930480957,308.9422607421875,7.7476654052734375,0.618609607219696,0,995,9
CTL,31,OWZ_CTL_31_0146,146,-15500760,39.22359848022461,299.57098388671875,8.226469039916992,1.1422746181488037,0,996,9
CTL,31,OWZ_CTL_31_0146,146,-15500754,39.05610656738281,302.333740234375,9.460819244384766,1.2387746572494507,0,997,9
CTL,31,OWZ_CTL_31_0146,146,-15500748,40.97279739379883,304.70660400390625,9.543463706970215,,1,998,9
CTL,31,OWZ_CTL_31_0146,146,-15500742,40.68649673461914,305.88787841796875,9.497044563293457,,1,999,9
CTL,31,OWZ_CTL_31_0146,146,-15500736,40.649681091308594,308.7822265625,9.328683853149414,0.8197418451309204,1,1000,9
CTL,31,OWZ_CTL_31_0146,146,-15500730,40.69666290283203,312.6009521484375,9.070144653320312,0.32878875732421875,1,1001,9
CTL,31,OWZ_CTL_31_0146,146,-15500724,39.87907028198242,314.93963623046875,8.795303344726562,,1,1002,9
CTL,31,OWZ_CTL_31_0146,146,-15500718,38.795833587646484,318.55999755859375,8.196062088012695,,1,1003,9
CTL,31,OWZ_CTL_31_0153,153,-15500562,14.172883033752441,338.4491882324219,6.366233825683594,,0,1029,9
CTL,31,OWZ_CTL_31_0153,153,-15500556,14.251559257507324,338.3271484375,5.954841613769531,,0,1030,9
CTL,31,OWZ_CTL_31_0153,153,-15500550,14.288660049438477,338.1227111816406,4.890999794006348,,0,1031,9
CTL,31,OWZ_CTL_31_0153,153,-15500544,15.36324691772461,336.8394775390625,4.958219051361084,,0,1032,9
CTL,31,OWZ_CTL_31_0153,153,-15500538,15.520851135253906,336.32958984375,5.92335319519043,,0,1033,9
CTL,31,OWZ_CTL_31_0153,153,-15500532,15.953083992004395,335.9139709472656,6.107699871063232,,0,1034,9
CTL,31,OWZ_CTL_31_0153,153,-15500526,15.940024375915527,334.0365905761719,6.031554222106934,,0,1035,9
CTL,31,OWZ_CTL_31_0153,153,-15500520,15.990947723388672,333.67626953125,7.739658355712891,,0,1036,9
CTL,31,OWZ_CTL_31_0153,153,-15500514,16.073637008666992,331.94873046875,8.467681884765625,,0,1037,9
CTL,31,OWZ_CTL_31_0153,153,-15500508,15.96883773803711,329.9995422363281,9.269347190856934,,0,1038,9
CTL,31,OWZ_CTL_31_0153,153,-15500502,16.016895294189453,329.52362060546875,9.753372192382812,,0,1039,9
CTL,31,OWZ_CTL_31_0153,153,-15500496,16.000566482543945,328.58935546875,9.271993637084961,,0,1040,9
CTL,31,OWZ_CTL_31_0153,153,-15500490,16.103151321411133,326.83978271484375,8.934980392456055,,0,1041,9
CTL,31,OWZ_CTL_31_0153,153,-15500484,16.119129180908203,324.7437438964844,9.210369110107422,,0,1042,9
CTL,31,OWZ_CTL_31_0153,153,-15500478,16.12140655517578,323.7772216796875,9.586106300354004,,0,1043,9
CTL,31,OWZ_CTL_31_0153,153,-15500472,15.175459861755371,321.99468994140625,8.896427154541016,,0,1044,9
CTL,31,OWZ_CTL_31_0153,153,-15500466,15.211909294128418,319.86407470703125,8.627233505249023,,0,1045,9
CTL,31,OWZ_CTL_31_0153,153,-15500460,15.219854354858398,317.6059265136719,8.326953887939453,,0,1046,9
CTL,31,OWZ_CTL_31_0153,153,-15500454,15.649292945861816,316.1377868652344,8.438427925109863,,0,1047,9
CTL,31,OWZ_CTL_31_0153,153,-15500448,15.654458999633789,318.2180480957031,8.284067153930664,,0,1048,9
CTL,31,OWZ_CTL_31_0153,153,-15500442,15.295675277709961,316.1391906738281,7.71352481842041,,0,1049,9
CTL,31,OWZ_CTL_31_0153,153,-15500436,15.30859375,312.6392822265625,7.429286956787109,,0,1050,9
CTL,31,OWZ_CTL_31_0154,154,-15500532,39.80582046508789,274.8595275878906,4.441194534301758,,1,1034,9
CTL,31,OWZ_CTL_31_0154,154,-15500526,39.3491325378418,274.71051025390625,5.216169834136963,,1,1035,9
CTL,31,OWZ_CTL_31_0154,154,-15500520,40.362510681152344,276.0126647949219,3.842057228088379,,0,1036,9
CTL,31,OWZ_CTL_31_0154,154,-15500514,39.62211990356445,276.2818908691406,3.149630069732666,,0,1037,9
CTL,31,OWZ_CTL_31_0154,154,-15500508,41.38286209106445,277.4021301269531,4.491350173950195,,0,1038,9
CTL,31,OWZ_CTL_31_0154,154,-15500502,40.93553161621094,279.2995300292969,4.831516742706299,,1,1039,9
CTL,31,OWZ_CTL_31_0154,154,-15500496,41.16453170776367,279.83819580078125,3.7768678665161133,,0,1040,9
CTL,31,OWZ_CTL_31_0154,154,-15500490,41.22402572631836,282.3341064453125,3.8069849014282227,,0,1041,9
CTL,31,OWZ_CTL_31_0154,154,-15500484,40.655006408691406,282.24322509765625,4.987629413604736,,0,1042,9
CTL,31,OWZ_CTL_31_0154,154,-15500478,39.923255920410156,285.0140686035156,8.519506454467773,1.5172284841537476,0,1043,9
CTL,31,OWZ_CTL_31_0154,154,-15500472,40.9033203125,284.7528991699219,8.618346214294434,1.0044000148773193,1,1044,9
CTL,31,OWZ_CTL_31_0154,154,-15500466,40.712005615234375,283.3869323730469,9.150912284851074,-0.412841260433197,1,1045,9
CTL,31,OWZ_CTL_31_0154,154,-15500460,40.53841781616211,286.7676696777344,10.347066879272461,0.3684147298336029,1,1046,9
CTL,31,OWZ_CTL_31_0154,154,-15500454,40.797855377197266,285.7632141113281,10.703946113586426,-0.2989044189453125,0,1047,9
CTL,31,OWZ_CTL_31_0154,154,-15500448,40.76148223876953,283.9381103515625,10.185324668884277,-0.09604644775390625,0,1048,9
CTL,31,OWZ_CTL_31_0154,154,-15500442,39.19268035888672,286.25,11.905107498168945,1.0165207386016846,0,1049,9
CTL,31,OWZ_CTL_31_0154,154,-15500436,39.475921630859375,285.41131591796875,12.20405101776123,1.588616967201233,0,1050,9
CTL,31,OWZ_CTL_31_0154,154,-15500430,38.659019470214844,285.0851135253906,12.010459899902344,1.4654189348220825,1,1051,9
CTL,31,OWZ_CTL_31_0154,154,-15500424,38.84724044799805,284.19384765625,11.601995468139648,0.7319666743278503,0,1052,9
CTL,31,OWZ_CTL_31_0154,154,-15500418,38.963748931884766,286.2876892089844,11.318595886230469,0.40712153911590576,0,1053,9
CTL,31,OWZ_CTL_31_0154,154,-15500412,40.10435104370117,282.71905517578125,11.524415969848633,0.02890559658408165,1,1054,9
CTL,31,OWZ_CTL_31_0154,154,-15500406,39.31077575683594,283.7486877441406,8.197473526000977,,0,1055,9
CTL,31,OWZ_CTL_31_0154,154,-15500400,39.3017578125,282.229736328125,8.650052070617676,,1,1056,9
CTL,31,OWZ_CTL_31_0154,154,-15500394,40.360191345214844,282.0430603027344,8.634467124938965,0.6908432245254517,1,1057,9
CTL,31,OWZ_CTL_31_0154,154,-15500388,40.73684310913086,281.6617431640625,9.379621505737305,0.47670555114746094,1,1058,9
CTL,31,OWZ_CTL_31_0158,158,-15500370,29.029930114746094,288.6995849609375,8.665614128112793,0.2023576945066452,0,1061,9
CTL,31,OWZ_CTL_31_0158,158,-15500364,30.728031158447266,284.779541015625,10.551079750061035,,0,1062,9
CTL,31,OWZ_CTL_31_0158,158,-15500358,30.374061584472656,286.11322021484375,8.400239944458008,0.13751526176929474,0,1063,9
CTL,31,OWZ_CTL_31_0158,158,-15500352,28.06085777282715,288.3273620605469,9.963411331176758,,0,1064,9
CTL,31,OWZ_CTL_31_0158,158,-15500346,33.36232376098633,285.30657958984375,9.462116241455078,,0,1065,9
CTL,31,OWZ_CTL_31_0158,158,-15500340,37.9059944152832,285.1838684082031,5.337425708770752,,1,1066,9
CTL,31,OWZ_CTL_31_0158,158,-15500334,38.073150634765625,286.936279296875,5.51243782043457,,1,1067,9
CTL,31,OWZ_CTL_31_0158,158,-15500328,38.2357292175293,287.6705017089844,6.237999439239502,,1,1068,9
CTL,31,OWZ_CTL_31_0158,158,-15500322,40.286285400390625,288.149658203125,7.003158092498779,,1,1069,9
CTL,31,OWZ_CTL_31_0159,159,-15500346,11.559555053710938,307.1935729980469,5.212177753448486,,0,1065,9
CTL,31,OWZ_CTL_31_0159,159,-15500340,14.693597793579102,306.3288269042969,6.9470062255859375,,0,1066,9
CTL,31,OWZ_CTL_31_0159,159,-15500334,12.320178985595703,303.8016662597656,6.3101806640625,,0,1067,9
CTL,31,OWZ_CTL_31_0159,159,-15500328,12.373355865478516,304.5404357910156,6.945401668548584,,0,1068,9
CTL,31,OWZ_CTL_31_0159,159,-15500322,12.38990306854248,304.01788330078125,6.741702079772949,,0,1069,9
CTL,31,OWZ_CTL_31_0159,159,-15500316,14.24266242980957,302.5133056640625,7.312919616699219,1.1618913412094116,0,1070,9
CTL,31,OWZ_CTL_31_0159,159,-15500310,15.288512229919434,302.3192138671875,7.383997917175293,1.2593435049057007,0,1071,9
