sample_id,sid,name,time,date,year,month,hour,basin,nature,lat,lon,wind_kt,pres_hpa,source,experiment,label_tc,candidate_lat,candidate_lon,matched_sid,matched_name,label_distance_km,split,lon_sin,lon_cos,month_sin,month_cos,u_200,v_200,t_200,q_200,rh_200,u_300,v_300,t_300,q_300,rh_300,u_500,v_500,t_500,q_500,rh_500,u_700,v_700,t_700,q_700,rh_700,u_850,v_850,t_850,q_850,rh_850,zeta_850,zeta_500,wshear_850_200,steer_u_850_200,steer_v_850_200,zeta850_max_r500,zeta500_max_r500,rh700_mean_r500,shear_min_r500
IBT_1997182N32283_1997070100,1997182N32283,ANA,1997-07-01 00:00:00,1997-07-01,1997,7,0,,TS,31.899999618530277,284.0,30.0,1009.0,IBTRACS_ERA5,OBS,1,31.899999618530277,284.0,1997182N32283,ANA,0.0,train,-0.9702957262759966,0.2419218955996674,-0.4999999999999997,-0.8660254037844388,10.85171127319336,-7.623096466064453,218.72564697265625,4.20322066929657e-05,35.77008438110352,10.14031219482422,-8.331901550292969,240.23614501953125,0.0003735595091711,46.63496780395508,3.079994201660156,-4.992229461669922,266.572509765625,0.0024271272122859,51.98821258544922,-2.435466766357422,-3.105087280273437,281.69195556640625,0.0074644945561885,75.06351470947266,-5.011699676513672,0.0014572143554687,289.9467468261719,0.0124163459986448,88.01062774658203,6.083378684706986e-05,2.1101881429785863e-05,17.600614547729492,3.324970245361328,-4.810171604156494,6.083378684706986e-05,3.58180477633141e-05,58.481727600097656,4.419916152954102
IBT_1997182N32283_1997070106,1997182N32283,ANA,1997-07-01 06:00:00,1997-07-01,1997,7,6,,TS,31.799999237060547,284.6000061035156,35.0,1006.0,IBTRACS_ERA5,OBS,1,31.799999237060547,284.6000061035156,1997182N32283,ANA,0.0,train,-0.9677091436299134,0.2520694613297286,-0.4999999999999997,-0.8660254037844388,10.85171127319336,-7.623096466064453,218.72564697265625,4.20322066929657e-05,35.77008438110352,10.14031219482422,-8.331901550292969,240.23614501953125,0.0003735595091711,46.63496780395508,3.079994201660156,-4.992229461669922,266.572509765625,0.0024271272122859,51.98821258544922,-2.435466766357422,-3.105087280273437,281.69195556640625,0.0074644945561885,75.06351470947266,-5.011699676513672,0.0014572143554687,289.9467468261719,0.0124163459986448,88.01062774658203,6.083378684706986e-05,2.1101881429785863e-05,17.600614547729492,3.324970245361328,-4.810171604156494,6.083378684706986e-05,3.58180477633141e-05,58.481727600097656,4.419916152954102
IBT_1997182N32283_1997070112,1997182N32283,ANA,1997-07-01 12:00:00,1997-07-01,1997,7,12,,TS,31.700000762939453,285.3999938964844,40.0,1004.0,IBTRACS_ERA5,OBS,1,31.700000762939453,285.3999938964844,1997182N32283,ANA,0.0,train,-0.9640954325228536,0.2655560147851525,-0.4999999999999997,-0.8660254037844388,10.85171127319336,-7.623096466064453,218.72564697265625,4.20322066929657e-05,35.77008438110352,10.14031219482422,-8.331901550292969,240.23614501953125,0.0003735595091711,46.63496780395508,3.079994201660156,-4.992229461669922,266.572509765625,0.0024271272122859,51.98821258544922,-2.435466766357422,-3.105087280273437,281.69195556640625,0.0074644945561885,75.06351470947266,-5.011699676513672,0.0014572143554687,289.9467468261719,0.0124163459986448,88.01062774658203,6.083378684706986e-05,2.1101881429785863e-05,17.600614547729492,3.324970245361328,-4.810171604156494,6.083378684706986e-05,3.58180477633141e-05,58.481727600097656,4.419916152954102
IBT_1997182N32283_1997070118,1997182N32283,ANA,1997-07-01 18:00:00,1997-07-01,1997,7,18,,TS,31.399999618530277,286.20001220703125,40.0,1002.0,IBTRACS_ERA5,OBS,1,31.399999618530277,286.20001220703125,1997182N32283,ANA,0.0,train,-0.9602936262370606,0.2789913106325653,-0.4999999999999997,-0.8660254037844388,10.85171127319336,-7.623096466064453,218.72564697265625,4.20322066929657e-05,35.77008438110352,10.14031219482422,-8.331901550292969,240.23614501953125,0.0003735595091711,46.63496780395508,3.079994201660156,-4.992229461669922,266.572509765625,0.0024271272122859,51.98821258544922,-2.435466766357422,-3.105087280273437,281.69195556640625,0.0074644945561885,75.06351470947266,-5.011699676513672,0.0014572143554687,289.9467468261719,0.0124163459986448,88.01062774658203,6.083378684706986e-05,2.1101881429785863e-05,17.600614547729492,3.324970245361328,-4.810171604156494,6.083378684706986e-05,3.58180477633141e-05,58.481727600097656,4.419916152954102
IBT_1997182N32283_1997070200,1997182N32283,ANA,1997-07-02 00:00:00,1997-07-02,1997,7,0,,TS,31.399999618530277,287.1000061035156,40.0,1000.0,IBTRACS_ERA5,OBS,1,31.399999618530277,287.1000061035156,1997182N32283,ANA,0.0,train,-0.9557929834752544,0.2940404270495329,-0.4999999999999997,-0.8660254037844388,11.619129180908203,0.0067253112792968,217.83624267578125,5.057078669779003e-05,47.92355346679688,9.005062103271484,-0.428131103515625,239.74853515625,0.0004237347166053,55.46890640258789,4.029060363769531,-1.003437042236328,266.2378234863281,0.0022848411463201,50.21770858764648,1.3044166564941406,-2.139698028564453,282.2085266113281,0.0071374019607901,69.29650115966797,-1.8135223388671875,-2.014984130859375,289.239501953125,0.012207849882543,90.55300903320312,6.57182972645387e-05,2.282992318214383e-05,13.583940505981444,4.828829288482666,-1.1159050464630127,6.57182972645387e-05,3.64632360287942e-05,62.2540283203125,0.7895439267158508
IBT_1997182N32283_1997070206,1997182N32283,ANA,1997-07-02 06:00:00,1997-07-02,1997,7,6,,TS,31.700000762939453,288.0,35.0,1000.0,IBTRACS_ERA5,OBS,1,31.700000762939453,288.0,1997182N32283,ANA,0.0,train,-0.9510565162951536,0.3090169943749472,-0.4999999999999997,-0.8660254037844388,11.619129180908203,0.0067253112792968,217.83624267578125,5.057078669779003e-05,47.92355346679688,9.005062103271484,-0.428131103515625,239.74853515625,0.0004237347166053,55.46890640258789,4.029060363769531,-1.003437042236328,266.2378234863281,0.0022848411463201,50.21770858764648,1.3044166564941406,-2.139698028564453,282.2085266113281,0.0071374019607901,69.29650115966797,-1.8135223388671875,-2.014984130859375,289.239501953125,0.012207849882543,90.55300903320312,6.57182972645387e-05,2.282992318214383e-05,13.583940505981444,4.828829288482666,-1.1159050464630127,6.57182972645387e-05,3.64632360287942e-05,62.2540283203125,0.7895439267158508
IBT_1997182N32283_1997070212,1997182N32283,ANA,1997-07-02 12:00:00,1997-07-02,1997,7,12,,TS,32.099998474121094,288.79998779296875,35.0,1000.0,IBTRACS_ERA5,OBS,1,32.099998474121094,288.79998779296875,1997182N32283,ANA,0.0,train,-0.9466493287753118,0.3222654935441454,-0.4999999999999997,-0.8660254037844388,14.829334259033203,3.389171600341797,217.7509765625,5.768841947428882e-05,55.2381706237793,9.476375579833984,-1.273834228515625,239.8321533203125,0.0004351545940153,56.50139999389648,3.7503738403320312,1.889507293701172,266.5553894042969,0.0030216067098081,64.80699157714844,2.44937515258789,7.973949432373047,280.4083557128906,0.0080614378675818,88.51387023925781,1.0095367431640625,12.356781005859377,288.3861083984375,0.0118109723553061,92.5722885131836,5.419789886218496e-05,3.64632360287942e-05,16.474369049072266,6.302999019622803,4.867115020751953,6.57182972645387e-05,3.64632360287942e-05,55.33517074584961,0.7895439267158508
IBT_1997182N32283_1997070218,1997182N32283,ANA,1997-07-02 18:00:00,1997-07-02,1997,7,18,,TS,32.70000076293945,289.5,35.0,1000.0,IBTRACS_ERA5,OBS,1,32.70000076293945,289.5,1997182N32283,ANA,0.0,train,-0.9426414910921784,0.3338068592337709,-0.4999999999999997,-0.8660254037844388,14.829334259033203,3.389171600341797,217.7509765625,5.768841947428882e-05,55.2381706237793,9.476375579833984,-1.273834228515625,239.8321533203125,0.0004351545940153,56.50139999389648,3.7503738403320312,1.889507293701172,266.5553894042969,0.0030216067098081,64.80699157714844,2.44937515258789,7.973949432373047,280.4083557128906,0.0080614378675818,88.51387023925781,1.0095367431640625,12.356781005859377,288.3861083984375,0.0118109723553061,92.5722885131836,5.419789886218496e-05,3.64632360287942e-05,16.474369049072266,6.302999019622803,4.867115020751953,6.57182972645387e-05,3.64632360287942e-05,55.33517074584961,0.7895439267158508
NEG_19970702_00216,,,1997-07-02 00:00:00,1997-07-02,1997,7,0,,BG,37.5,,,,IBTRACS_ERA5,OBS,0,37.5,272.5,,,1498.3532423033228,train,-0.9990482215818578,0.0436193873653357,-0.4999999999999997,-0.8660254037844388,16.177722930908203,-14.967273712158203,220.976806640625,2.1268584532663223e-05,13.847908020019531,12.533748626708984,-13.282379150390623,241.13299560546875,9.124512143898757e-05,10.445094108581545,10.813362121582031,-14.496601104736328,266.5387878417969,0.0012511626118794,26.86903381347656,10.08243179321289,-7.536365509033203,285.4226379394531,0.0048728571273386,38.1356086730957,6.4269561767578125,-0.166351318359375,293.5009765625,0.0113227814435958,64.10062408447266,-7.775091944495216e-06,-4.631676711142063e-05,17.72412872314453,11.206844329833984,-10.089794158935549,2.522850627428852e-05,6.719790690112859e-06,37.266971588134766,8.270844459533691
IBT_1997182N32283_1997070300,1997182N32283,ANA,1997-07-03 00:00:00,1997-07-03,1997,7,0,,TS,33.5,290.20001220703125,35.0,1001.0,IBTRACS_ERA5,OBS,1,33.5,290.20001220703125,1997182N32283,ANA,0.0,train,-0.9384929491927564,0.3452983989471751,-0.4999999999999997,-0.8660254037844388,10.27129364013672,-0.2172508239746093,218.11721801757807,5.581905861617997e-05,51.12427520751953,10.165752410888672,1.4542732238769531,239.86257934570312,0.0004123731632716,53.38491821289063,7.597629547119141,1.7374725341796875,265.94500732421875,0.002748270984739,61.783790588378906,10.30999755859375,4.031494140625,281.7304382324219,0.0065827472135424,66.02326202392578,9.98918914794922,4.522884368896484,289.4546813964844,0.0111787877976894,81.78003692626953,4.560512752505019e-05,2.9001803341088817e-05,4.7485222816467285,9.666772842407228,2.305774688720703,5.666670767823234e-05,3.8162288547027856e-05,65.34545135498047,3.1965460777282715
IBT_1997182N32283_1997070306,1997182N32283,ANA,1997-07-03 06:00:00,1997-07-03,1997,7,6,,TS,34.400001525878906,290.79998779296875,35.0,1001.0,IBTRACS_ERA5,OBS,1,34.400001525878906,290.79998779296875,1997182N32283,ANA,0.0,train,-0.9348257520525568,0.3551067632408198,-0.4999999999999997,-0.8660254037844388,4.101860046386719,-7.535121917724609,218.14651489257807,3.876467962982133e-05,35.378536224365234,5.365215301513672,-2.758373260498047,239.56155395507807,0.0003882742603309,51.76310348510742,1.3193092346191406,-0.9724884033203124,266.24664306640625,0.0018196603050455,39.96648406982422,-1.50518798828125,-0.1533203125,281.7597351074219,0.007196526043117,72.03541564941406,-1.5305862426757812,-1.0801429748535156,289.1570739746094,0.0123577080667018,92.15241241455078,5.538196273846552e-05,1.558449730509892e-05,8.566866874694824,1.5501220226287842,-2.499889373779297,5.666670767823234e-05,3.8162288547027856e-05,60.88323593139648,3.733175992965698
IBT_1997182N32283_1997070312,1997182N32283,ANA,1997-07-03 12:00:00,1997-07-03,1997,7,12,,TS,35.20000076293945,291.6000061035156,35.0,1002.0,IBTRACS_ERA5,OBS,1,35.20000076293945,291.6000061035156,1997182N32283,ANA,0.0,train,-0.9297764466732468,0.3681246517304578,-0.4999999999999997,-0.8660254037844388,9.75835418701172,3.25076675415039,217.06106567382807,5.201553722145036e-05,54.1821174621582,7.441143035888672,2.170825958251953,239.45620727539065,0.0004534444888122,61.07698822021485,3.3486061096191406,2.6717987060546875,265.82635498046875,0.0030172816477715,68.45645904541016,4.48748779296875,8.808349609375,281.2712097167969,0.0074659092351794,77.26488494873047,2.8102340698242188,10.479915618896484,288.7349548339844,0.0119711123406887,91.7337875366211,5.666670767823234e-05,2.814038634824101e-05,10.026812553405762,5.569165229797363,5.476331233978272,5.666670767823234e-05,2.9001803341088817e-05,58.07317733764648,3.733175992965698
IBT_1997182N32283_1997070318,1997182N32283,ANA,1997-07-03 18:00:00,1997-07-03,1997,7,18,,TS,36.09999847412109,292.5,30.0,1002.0,IBTRACS_ERA5,OBS,1,36.09999847412109,292.5,1997182N32283,ANA,0.0,train,-0.9238795325112866,0.38268343236509,-0.4999999999999997,-0.8660254037844388,9.75835418701172,3.25076675415039,217.06106567382807,5.201553722145036e-05,54.1821174621582,7.441143035888672,2.170825958251953,239.45620727539065,0.0004534444888122,61.07698822021485,3.3486061096191406,2.6717987060546875,265.82635498046875,0.0030172816477715,68.45645904541016,4.48748779296875,8.808349609375,281.2712097167969,0.0074659092351794,77.26488494873047,2.8102340698242188,10.479915618896484,288.7349548339844,0.0119711123406887,91.7337875366211,5.666670767823234e-05,2.814038634824101e-05,10.026812553405762,5.569165229797363,5.476331233978272,5.666670767823234e-05,2.9001803341088817e-05,58.07317733764648,3.733175992965698
