candidate_lat,candidate_lon,experiment,hour,label_tc,lat,lon_cos,lon_sin,model_year,month,month_cos,month_sin,name,pres_hpa,q_200,q_300,q_500,q_700,q_850,rh700_mean_r500,rh_200,rh_300,rh_500,rh_700,rh_850,sample_id,shear_min_r500,sid,source,split,steer_u_850_200,steer_v_850_200,t_200,t_300,t_500,t_700,t_850,time,u_200,u_300,u_500,u_700,u_850,v_200,v_300,v_500,v_700,v_850,wind_kt,wshear_850_200,year,zeta500_max_r500,zeta850_max_r500,zeta_500,zeta_850
16.899999618530273,298.8999938964844,OBS,12,1,16.899999618530273,0.4832822899948774,-0.8754645784823663,,9,-1.8369701987210292e-16,-1.0,MARIA,1005.0,9.170096018351614e-05,0.0007707100594416,0.004272642545402,0.0079632280394434,0.0130074527114629,61.87285232543945,61.361324310302734,70.01010131835938,80.00371551513672,79.771240234375,89.3154525756836,IBT_2011250N12324_2011091012,5.02097749710083,2011250N12324,IBTRACS_ERA5,val,-7.011204719543457,4.681556701660156,220.74447631835932,243.56301879882807,268.33447265625,281.7484436035156,290.4440002441406,2011-09-10 12:00:00,-5.826740264892578,-2.4463043212890625,-3.675323486328125,-10.203540802001951,-12.90411376953125,8.601959228515625,1.078655242919922,1.8168449401855469,4.682254791259766,7.228069305419922,45.0,7.209493160247803,2011,5.163728928891942e-05,5.679910100298002e-05,5.163728928891942e-05,5.31377772858832e-05
17.799999237060547,298.0,OBS,18,1,17.799999237060547,0.4694715627858904,-0.8829475928589271,,9,-1.8369701987210292e-16,-1.0,MARIA,1005.0,7.055365131236613e-05,0.0002452225307933,0.0024167252704501,0.0077244071289896,0.0121605899184942,60.681243896484375,51.292259216308594,24.553037643432617,47.5291862487793,72.50494384765625,81.16943359375,IBT_2011250N12324_2011091018,5.02097749710083,2011250N12324,IBTRACS_ERA5,val,-5.203050136566162,-2.186973571777344,220.0433654785156,242.53341674804688,267.68829345703125,282.7070617675781,290.8883361816406,2011-09-10 18:00:00,-1.371784210205078,0.3489837646484375,-3.027008056640625,-10.212329864501951,-11.75311279296875,5.648956298828125,-1.510089874267578,-3.967456817626953,-5.786495208740234,-5.319782257080078,45.0,15.102490425109863,2011,5.163728928891942e-05,5.679910100298002e-05,1.8398382962914184e-05,4.247559991199523e-05
20.0,267.0,OBS,0,1,20.0,-0.0523359562429443,-0.9986295347545738,,9,-1.8369701987210292e-16,-1.0,NATE,1000.0,9.421459981240332e-05,0.0008016710053198,0.0047102747485041,0.0081172762438654,0.0131229665130376,59.077110290527344,60.6623649597168,69.9178695678711,86.00360870361328,76.83271026611328,88.6656265258789,IBT_2011250N20266_2011091000,2.6980340480804443,2011250N20266,IBTRACS_ERA5,val,-0.4608139097690582,11.250941276550291,221.07174682617188,243.9964904785156,268.66748046875,282.5834045410156,290.6971740722656,2011-09-10 00:00:00,2.181072235107422,1.8356781005859373,-2.597686767578125,-1.5074958801269531,-2.21563720703125,1.568756103515625,8.579631805419922,14.654735565185549,16.136844635009766,15.314739227294922,45.0,14.432016372680664,2011,6.890361692057922e-05,7.578927761642262e-05,6.890361692057922e-05,7.578927761642262e-05
20.0,266.6000061035156,OBS,6,1,20.0,-0.0593062672370225,-0.9982398342414568,,9,-1.8369701987210292e-16,-1.0,NATE,1000.0,9.421459981240332e-05,0.0008016710053198,0.0047102747485041,0.0081172762438654,0.0131229665130376,59.077110290527344,60.6623649597168,69.9178695678711,86.00360870361328,76.83271026611328,88.6656265258789,IBT_2011250N20266_2011091006,2.6980340480804443,2011250N20266,IBTRACS_ERA5,val,-0.4608139097690582,11.250941276550291,221.07174682617188,243.9964904785156,268.66748046875,282.5834045410156,290.6971740722656,2011-09-10 06:00:00,2.181072235107422,1.8356781005859373,-2.597686767578125,-1.5074958801269531,-2.21563720703125,1.568756103515625,8.579631805419922,14.654735565185549,16.136844635009766,15.314739227294922,45.0,14.432016372680664,2011,6.890361692057922e-05,7.578927761642262e-05,6.890361692057922e-05,7.578927761642262e-05
20.100000381469727,266.20001220703125,OBS,12,1,20.100000381469727,-0.0662736878155153,-0.9978014824118732,,9,-1.8369701987210292e-16,-1.0,NATE,1000.0,0.0001051995495799,0.0007701587164774,0.0047083375975489,0.0097390292212367,0.0142117645591497,60.49565505981445,62.42578887939453,70.8125991821289,85.14318084716797,90.82938385009766,98.52802276611328,IBT_2011250N20266_2011091012,4.638199806213379,2011250N20266,IBTRACS_ERA5,val,-0.9706771969795228,-15.226011276245115,221.76937866210932,243.43435668945312,268.795166015625,282.8021545410156,290.2933654785156,2011-09-10 12:00:00,-3.358234405517578,-4.948989868164063,-2.988800048828125,1.7915763854980469,4.65106201171875,-9.658294677734377,-11.961139678955078,-16.919483184814453,-17.625606536865234,-19.96553421020508,50.0,13.05327606201172,2011,6.890361692057922e-05,7.578927761642262e-05,5.851073365192861e-05,6.719000521115959e-05
20.100000381469727,265.79998779296875,OBS,18,1,20.100000381469727,-0.073238409608359,-0.9973144616208262,,9,-1.8369701987210292e-16,-1.0,NATE,1000.0,0.0001051995495799,0.0007701587164774,0.0047083375975489,0.0097390292212367,0.0142117645591497,60.49565505981445,62.42578887939453,70.8125991821289,85.14318084716797,90.82938385009766,98.52802276611328,IBT_2011250N20266_2011091018,4.638199806213379,2011250N20266,IBTRACS_ERA5,val,-0.9706771969795228,-15.226011276245115,221.76937866210932,243.43435668945312,268.795166015625,282.8021545410156,290.2933654785156,2011-09-10 18:00:00,-3.358234405517578,-4.948989868164063,-2.988800048828125,1.7915763854980469,4.65106201171875,-9.658294677734377,-11.961139678955078,-16.919483184814453,-17.625606536865234,-19.96553421020508,55.0,13.05327606201172,2011,6.890361692057922e-05,7.578927761642262e-05,5.851073365192861e-05,6.719000521115959e-05
12.5,290.0,OBS,0,0,12.5,0.342020143325669,-0.9396926207859084,,9,-1.8369701987210292e-16,-1.0,,,5.795774268335663e-05,0.0004675646196119,0.0033878264948725,0.0074918149039149,0.0113543774932622,66.48090362548828,44.16379165649414,48.275875091552734,70.28667449951172,70.26312255859375,73.31830596923828,NEG_20110910_00879,1.3100610971450806,,IBTRACS_ERA5,val,-7.488548278808594,0.9437637329101562,219.6480407714844,242.21047973632807,266.9884033203125,282.7193908691406,291.4100646972656,2011-09-10 00:00:00,-12.967365264892578,-10.153335571289062,-2.323516845703125,-4.381275177001953,-7.61724853515625,1.344635009765625,-0.7636299133300781,2.660594940185547,1.9947547912597656,-0.5175361633300781,,5.664929866790772,2011,3.3164491469506174e-05,2.4017124815145507e-05,-1.5949472071952189e-06,7.954770808282774e-06
5.0,300.0,OBS,0,0,5.0,0.5000000000000001,-0.8660254037844386,,9,-1.8369701987210292e-16,-1.0,,,6.29137794021517e-05,0.0003329438040964,0.0025429902598261,0.0067217228934168,0.0126843359321355,66.66485595703125,50.36678314208984,38.15483856201172,54.53541946411133,64.74442291259766,79.62027740478516,NEG_20110910_02005,1.364851713180542,,IBTRACS_ERA5,val,-4.594993591308594,1.752406358718872,219.23471069335932,241.12161254882807,266.556884765625,282.3255920410156,291.8573303222656,2011-09-10 00:00:00,-2.917316436767578,-5.115493774414063,-8.434600830078125,-3.714282989501953,-2.79327392578125,2.867095947265625,1.650188446044922,-0.0845222473144531,2.8382606506347656,1.491008758544922,,1.3816665410995483,2011,4.780280960403616e-06,1.0688019756344149e-05,-3.013316472788574e-06,-3.4230060919071548e-06
27.5,307.5,OBS,0,0,27.5,0.6087614290087205,-0.7933533402912352,,9,-1.8369701987210292e-16,-1.0,,,5.181124652153812e-05,0.0001545545383123,0.0012106699869036,0.0034795282408595,0.0077616772614419,32.33994674682617,40.99928283691406,18.080711364746094,26.443523406982425,31.32378196716309,52.503173828125,NEG_20110910_02461,2.625335454940796,,IBTRACS_ERA5,val,1.4623305797576904,1.6571670770645142,219.33181762695312,240.9076232910156,266.3187255859375,283.3264465332031,290.6788635253906,2011-09-10 00:00:00,14.604167938232422,-0.7426910400390625,-1.669342041015625,-0.9805183410644532,-3.89996337890625,3.725616455078125,6.158367156982422,0.7775382995605469,-1.3718223571777344,-1.003864288330078,,19.098976135253903,2011,-2.037196509263594e-06,1.4208735592546873e-05,-8.334727681358345e-06,-9.86289251159178e-06
18.299999237060547,297.29998779296875,OBS,0,1,18.299999237060547,0.4586493651618377,-0.8886173303715403,,9,-1.8369701987210292e-16,-1.0,MARIA,1005.0,9.647763363318518e-05,0.0005791583098471,0.0027507168706506,0.0087255993857979,0.0138078406453132,66.60627746582031,61.44591522216797,55.668704986572266,49.5369987487793,76.048095703125,87.74517059326172,IBT_2011250N12324_2011091100,7.157048225402832,2011250N12324,IBTRACS_ERA5,val,2.552651882171631,4.93206787109375,221.1646270751953,242.96405029296875,268.8500366210937,283.80828857421875,291.6628112792969,2011-09-11 00:00:00,-2.0186424255371094,3.7042274475097656,6.673061370849609,2.903602600097656,1.5010108947753906,4.639461517333984,-0.5454788208007812,2.1220436096191406,7.573047637939453,10.871265411376951,45.0,7.157048225402832,2011,5.650490493280813e-05,7.262316648848355e-05,3.182235377607867e-05,7.262316648848355e-05
18.700000762939453,296.6000061035156,OBS,6,1,18.700000762939453,0.4477591830898383,-0.8941541891411797,,9,-1.8369701987210292e-16,-1.0,MARIA,1004.0,9.647763363318518e-05,0.0005791583098471,0.0027507168706506,0.0087255993857979,0.0138078406453132,66.60627746582031,61.44591522216797,55.668704986572266,49.5369987487793,76.048095703125,87.74517059326172,IBT_2011250N12324_2011091106,7.157048225402832,2011250N12324,IBTRACS_ERA5,val,2.552651882171631,4.93206787109375,221.1646270751953,242.96405029296875,268.8500366210937,283.80828857421875,291.6628112792969,2011-09-11 06:00:00,-2.0186424255371094,3.7042274475097656,6.673061370849609,2.903602600097656,1.5010108947753906,4.639461517333984,-0.5454788208007812,2.1220436096191406,7.573047637939453,10.871265411376951,50.0,7.157048225402832,2011,5.650490493280813e-05,7.262316648848355e-05,3.182235377607867e-05,7.262316648848355e-05
19.100000381469727,295.8999938964844,OBS,12,1,19.100000381469727,0.4368016925410087,-0.8995578254861163,,9,-1.8369701987210292e-16,-1.0,MARIA,1004.0,3.299077070550993e-05,0.0001624063443159,0.0014667210634797,0.0084734568372368,0.0129188373684883,61.90007400512695,22.012102127075195,15.800260543823242,26.5150089263916,74.69573974609375,84.0267333984375,IBT_2011250N12324_2011091112,7.157048225402832,2011250N12324,IBTRACS_ERA5,val,-0.430014044046402,-1.674523949623108,220.76893615722656,242.83642578125,268.79937744140625,283.63873291015625,291.2958679199219,2011-09-11 12:00:00,7.263339996337891,7.279544830322266,0.6451072692871094,-6.826377868652344,-10.51168441772461,6.734676361083984,1.2816696166992188,-4.190090179443359,-6.788524627685547,-5.410350799560547,50.0,21.527963638305664,2011,5.650490493280813e-05,7.262316648848355e-05,4.086440458195284e-05,5.302485806168988e-05
19.600000381469727,295.29998779296875,OBS,18,1,19.600000381469727,0.427357670769785,-0.9040826407105846,,9,-1.8369701987210292e-16,-1.0,MARIA,1005.0,3.299077070550993e-05,0.0001624063443159,0.0014667210634797,0.0084734568372368,0.0129188373684883,61.90007400512695,22.012102127075195,15.800260543823242,26.5150089263916,74.69573974609375,84.0267333984375,IBT_2011250N12324_2011091118,7.157048225402832,2011250N12324,IBTRACS_ERA5,val,-0.430014044046402,-1.674523949623108,220.76893615722656,242.83642578125,268.79937744140625,283.63873291015625,291.2958679199219,2011-09-11 18:00:00,7.263339996337891,7.279544830322266,0.6451072692871094,-6.826377868652344,-10.51168441772461,6.734676361083984,1.2816696166992188,-4.190090179443359,-6.788524627685547,-5.410350799560547,50.0,21.527963638305664,2011,5.650490493280813e-05,7.262316648848355e-05,4.086440458195284e-05,5.302485806168988e-05
20.100000381469727,265.29998779296875,OBS,0,1,20.100000381469727,-0.0819387209665114,-0.9966373693607782,,9,-1.8369701987210292e-16,-1.0,NATE,1000.0,7.207372254924849e-05,0.0005922899581491,0.00381252146326,0.0091494331136345,0.0126338079571723,66.16439056396484,50.40501022338867,53.97246170043945,69.62686920166016,89.55555725097656,91.29297637939452,IBT_2011250N20266_2011091100,1.950049638748169,2011250N20266,IBTRACS_ERA5,val,-6.242220878601074,3.05609130859375,220.37049865722656,243.529541015625,268.66461181640625,282.08892822265625,289.6464538574219,2011-09-11 00:00:00,-4.987636566162109,-7.667232513427734,-9.75967788696289,-5.902061462402344,-2.8944969177246094,-2.175479888916016,1.0970993041992188,7.504245758056641,7.993701934814453,0.8608894348144531,55.0,3.687922477722168,2011,4.275804531062022e-05,3.157378523610532e-05,4.275804531062022e-05,3.157378523610532e-05
20.0,264.6000061035156,OBS,6,1,20.0,-0.0941082072648387,-0.9955619746280984,,9,-1.8369701987210292e-16,-1.0,NATE,1003.0,7.207372254924849e-05,0.0005922899581491,0.00381252146326,0.0091494331136345,0.0126338079571723,66.16439056396484,50.40501022338867,53.97246170043945,69.62686920166016,89.55555725097656,91.29297637939452,IBT_2011250N20266_2011091106,1.950049638748169,2011250N20266,IBTRACS_ERA5,val,-6.242220878601074,3.05609130859375,220.37049865722656,243.529541015625,268.66461181640625,282.08892822265625,289.6464538574219,2011-09-11 06:00:00,-4.987636566162109,-7.667232513427734,-9.75967788696289,-5.902061462402344,-2.8944969177246094,-2.175479888916016,1.0970993041992188,7.504245758056641,7.993701934814453,0.8608894348144531,50.0,3.687922477722168,2011,4.275804531062022e-05,3.157378523610532e-05,4.275804531062022e-05,3.157378523610532e-05
20.299999237060547,263.6000061035156,OBS,12,1,20.299999237060547,-0.1114688263437629,-0.9937679310349796,,9,-1.8369701987210292e-16,-1.0,NATE,1005.0,8.299813634948805e-05,0.0003872462548315,0.0041693747043609,0.0085765728726983,0.0104383304715156,63.83087921142578,59.9604377746582,37.540653228759766,79.31242370605469,95.5854263305664,81.41460418701172,IBT_2011250N20266_2011091112,2.0186963081359863,2011250N20266,IBTRACS_ERA5,val,-3.832846164703369,-7.09039306640625,220.0964508056641,242.8740234375,268.12628173828125,280.19171142578125,288.4616394042969,2011-09-11 12:00:00,-5.589443206787109,-5.978755950927734,-9.63809585571289,-1.4894638061523438,3.53152847290039,-6.205997467041016,-6.217597961425781,-7.769435882568359,-11.570507049560549,-3.688426971435547,40.0,9.462044715881348,2011,4.275804531062022e-05,3.157378523610532e-05,3.707592259161174e-05,1.388583223160822e-05
20.5,262.79998779296875,OBS,18,1,20.5,-0.1253334449372034,-0.992114674611848,,9,-1.8369701987210292e-16,-1.0,NATE,1009.0,8.299813634948805e-05,0.0003872462548315,0.0041693747043609,0.0085765728726983,0.0104383304715156,63.83087921142578,59.9604377746582,37.540653228759766,79.31242370605469,95.5854263305664,81.41460418701172,IBT_2011250N20266_2011091118,2.0186963081359863,2011250N20266,IBTRACS_ERA5,val,-3.832846164703369,-7.09039306640625,220.0964508056641,242.8740234375,268.12628173828125,280.19171142578125,288.4616394042969,2011-09-11 18:00:00,-5.589443206787109,-5.978755950927734,-9.63809585571289,-1.4894638061523438,3.53152847290039,-6.205997467041016,-6.217597961425781,-7.769435882568359,-11.570507049560549,-3.688426971435547,35.0,9.462044715881348,2011,4.275804531062022e-05,3.157378523610532e-05,3.707592259161174e-05,1.388583223160822e-05
17.5,352.5,OBS,0,0,17.5,0.9914448613738104,-0.1305261922200516,,9,-1.8369701987210292e-16,-1.0,,,4.824979259865359e-05,0.0001718536805128,0.0021266934927552,0.0060787657275795,0.0103639736771583,48.1511344909668,37.87062072753906,19.165483474731445,50.0643310546875,53.23183059692383,47.62549209594727,NEG_20110911_00113,2.013212203979492,,IBTRACS_ERA5,val,-5.429720878601074,1.5998413562774658,219.4001007080078,241.4046630859375,265.3502197265625,283.73748779296875,296.8791198730469,2011-09-11 00:00:00,2.23025894165039,-3.6662559509277344,-9.73343276977539,-11.702964782714844,-4.276210784912109,3.775203704833984,2.5454635620117188,-0.5857200622558594,1.0977668762207031,1.1664924621582031,,7.009958744049072,2011,1.52947504830081e-05,1.2987780792172998e-05,-1.2257367416168565e-05,-2.7784142275777413e-06
20.0,294.70001220703125,OBS,0,1,20.0,0.4178672673613573,-0.9085080884989148,,9,-1.8369701987210292e-16,-1.0,MARIA,1005.0,9.062213939614594e-05,0.0004179216339252,0.0021084570325911,0.0090568773448467,0.0134314894676208,66.78787231445312,55.36494064331055,38.417816162109375,38.27782440185547,81.23643493652344,88.30437469482422,IBT_2011250N12324_2011091200,2.5528149604797363,2011250N12324,IBTRACS_ERA5,val,4.534178733825684,4.37313985824585,221.5198516845703,243.4366149902344,268.7433166503906,283.38055419921875,291.1266784667969,2011-09-12 00:00:00,3.632415771484375,8.581378936767578,6.0225982666015625,3.467304229736328,0.9671974182128906,0.3403244018554687,-2.501110076904297,0.4969215393066406,8.680797576904297,14.848766326904297,50.0,14.751213073730469,2011,4.146823630435392e-05,7.257355900947005e-05,4.137813084525988e-05,7.124252442736179e-05
20.39999961853028,293.8999938964844,OBS,6,1,20.39999961853028,0.4051414893876374,-0.9142539983925512,,9,-1.8369701987210292e-16,-1.0,MARIA,1005.0,9.062213939614594e-05,0.0004179216339252,0.0021084570325911,0.0090568773448467,0.0134314894676208,66.78787231445312,55.36494064331055,38.417816162109375,38.27782440185547,81.23643493652344,88.30437469482422,IBT_2011250N12324_2011091206,2.5528149604797363,2011250N12324,IBTRACS_ERA5,val,4.534178733825684,4.37313985824585,221.5198516845703,243.4366149902344,268.7433166503906,283.38055419921875,291.1266784667969,2011-09-12 06:00:00,3.632415771484375,8.581378936767578,6.0225982666015625,3.467304229736328,0.9671974182128906,0.3403244018554687,-2.501110076904297,0.4969215393066406,8.680797576904297,14.848766326904297,50.0,14.751213073730469,2011,4.146823630435392e-05,7.257355900947005e-05,4.137813084525988e-05,7.124252442736179e-05
20.600000381469727,293.1000061035156,OBS,12,1,20.600000381469727,0.3923372145888718,-0.9198214555274548,,9,-1.8369701987210292e-16,-1.0,MARIA,1006.0,3.1512026907876134e-05,0.0001723616733215,0.0012999945320189,0.0089230053126811,0.0140854716300964,65.72593688964844,20.02012634277344,17.291872024536133,23.58695411682129,74.55879211425781,87.16189575195312,IBT_2011250N12324_2011091212,2.5528149604797363,2011250N12324,IBTRACS_ERA5,val,3.951561689376831,-4.835942268371582,221.1857452392578,242.51266479492188,268.7510070800781,284.43817138671875,292.0834655761719,2011-09-12 12:00:00,8.373382568359375,5.021564483642578,2.2704010009765625,2.580097198486328,1.5123634338378906,-6.731697082519531,-2.089977264404297,-3.82046127319336,-5.575550079345703,-5.962024688720703,50.0,6.904055118560791,2011,4.146823630435392e-05,7.257355900947005e-05,2.04239840968512e-05,7.257355900947005e-05
20.799999237060547,292.8999938964844,OBS,18,1,20.799999237060547,0.3891238520095986,-0.9211854470177068,,9,-1.8369701987210292e-16,-1.0,MARIA,1006.0,3.1512026907876134e-05,0.0001723616733215,0.0012999945320189,0.0089230053126811,0.0140854716300964,65.72593688964844,20.02012634277344,17.291872024536133,23.58695411682129,74.55879211425781,87.16189575195312,IBT_2011250N12324_2011091218,2.5528149604797363,2011250N12324,IBTRACS_ERA5,val,3.951561689376831,-4.835942268371582,221.1857452392578,242.51266479492188,268.7510070800781,284.43817138671875,292.0834655761719,2011-09-12 18:00:00,8.373382568359375,5.021564483642578,2.2704010009765625,2.580097198486328,1.5123634338378906,-6.731697082519531,-2.089977264404297,-3.82046127319336,-5.575550079345703,-5.962024688720703,50.0,6.904055118560791,2011,4.146823630435392e-05,7.257355900947005e-05,2.04239840968512e-05,7.257355900947005e-05
20.5,262.20001220703125,OBS,0,1,20.5,-0.1357153613526138,-0.9907478693860156,,9,-1.8369701987210292e-16,-1.0,NATE,1012.0,5.185583722777665e-05,0.0002514495863579,0.002427386585623,0.007730346173048,0.0113666057586669,70.5605239868164,37.179969787597656,25.32620429992676,48.2371940612793,80.38188171386719,82.7343978881836,IBT_2011250N20266_2011091200,0.757117509841919,2011250N20266,IBTRACS_ERA5,val,-6.32480525970459,1.8175246715545648,220.1602325439453,242.47103881835932,267.5520324707031,281.20184326171875,289.5334167480469,2011-09-12 00:00:00,-4.635162353515625,-6.892009735107422,-10.342147827148438,-8.003398895263672,-1.7513084411621094,2.4677658081054688,0.8589973449707031,2.7991676330566406,2.329723358154297,0.6319694519042969,25.0,3.418590545654297,2011,8.487799277645536e-06,2.2431655452237464e-05,-4.548558990791207e-06,5.976105967420153e-06
15.0,22.5,OBS,0,0,15.0,0.9238795325112868,0.3826834323650898,,9,-1.8369701987210292e-16,-1.0,,,5.88202674407512e-05,0.0003662630333565,0.0037813954986631,0.0077060577459633,0.0109994411468505,57.91836929321289,41.4640007019043,37.41313552856445,78.2188949584961,69.156494140625,52.25703811645508,NEG_20110912_00940,5.392864227294922,,IBTRACS_ERA5,val,-4.51547908782959,0.4192825257778168,220.3034210205078,242.32308959960932,267.0272521972656,283.37274169921875,296.3346862792969,2011-09-12 00:00:00,-10.055328369140623,-5.450115203857422,-1.9339447021484373,-5.433574676513672,0.2955665588378906,1.3417892456054688,0.9605598449707032,1.6343727111816406,-4.003284454345703,2.162975311279297,,10.383418083190918,2011,1.988136318686884e-05,1.682139372860547e-05,-1.874223926279228e-05,-3.131665835098829e-06
22.5,357.5,OBS,0,0,22.5,0.9990482215818578,-0.0436193873653361,,9,-1.8369701987210292e-16,-1.0,,,2.094687079079449e-05,5.490699186339043e-05,0.0010943884262815,0.003787484485656,0.0039434139616787,28.5414981842041,17.29556655883789,6.66245698928833,30.452468872070312,28.643293380737305,13.389025688171388,NEG_20110912_04268,2.72063422203064,,IBTRACS_ERA5,val,1.2429192066192627,-4.034977912902832,218.9770050048828,240.5293884277344,263.2156066894531,285.9403686523437,301.9190368652344,2011-09-12 00:00:00,12.557342529296877,11.743488311767578,-6.5040130615234375,-5.851909637451172,-5.730312347412109,-0.0966873168945312,-3.965587615966797,-7.035305023193359,-6.197986602783203,-2.879322052001953,,18.498146057128903,2011,2.3846543626859784e-05,3.598128751036711e-05,-1.1893545888597146e-05,-2.333333031856455e-05
32.5,332.5,OBS,0,0,32.5,0.8870108331782218,-0.4617486132350336,,9,-1.8369701987210292e-16,-1.0,,,2.588171628303826e-05,0.0001181512416223,0.0007062950753606,0.0038605448789894,0.0099011957645416,33.463409423828125,21.83631134033203,18.828929901123047,15.786498069763184,39.84244537353516,74.6623306274414,NEG_20110912_04298,4.003892421722412,,IBTRACS_ERA5,val,6.088817596435547,-3.660136461257935,218.7974395751953,237.75045776367188,266.0199890136719,281.31170654296875,288.9839782714844,2011-09-12 00:00:00,11.424896240234377,8.122638702392578,4.631118774414063,3.260150909423828,3.00528335571289,-3.7933425903320312,-1.9024772644042969,-3.04214096069336,-6.166919708251953,-3.395801544189453,,8.428993225097656,2011,-1.815064479160356e-06,1.8257189367432147e-05,-9.739811503095552e-06,-1.7917654986376874e-05
21.0,292.70001220703125,OBS,0,1,21.0,0.3859062388737135,-0.9225380072378287,,9,-1.8369701987210292e-16,-1.0,MARIA,1006.0,9.496773418504743e-05,0.0005444098496809,0.0029884881805628,0.0080875065177679,0.0134300366044044,65.67608642578125,58.8977165222168,53.38092803955078,56.66786193847656,74.59808349609375,89.1745376586914,IBT_2011250N12324_2011091300,2.7180099487304688,2011250N12324,IBTRACS_ERA5,val,5.118865966796875,0.6161239743232727,221.39146423339844,242.7538452148437,268.1683044433594,282.9657287597656,290.9706726074219,2011-09-13 00:00:00,0.6576385498046875,2.524181365966797,5.917270660400391,7.772987365722656,8.722251892089844,1.7179679870605469,-4.8039093017578125,-4.6384124755859375,3.155582427978516,7.649391174316406,45.0,10.010982513427734,2011,5.888574378332123e-05,7.661621202714741e-05,4.3653068132698536e-05,5.456059443531558e-05
21.299999237060547,292.5,OBS,6,1,21.299999237060547,0.38268343236509,-0.9238795325112866,,9,-1.8369701987210292e-16,-1.0,MARIA,1006.0,8.357113983947784e-05,0.0002949048066511,0.0031820095609873,0.0079654809087514,0.0138681307435035,66.82028198242188,50.031368255615234,31.78394889831543,58.11189651489258,72.45738220214844,90.49292755126952,IBT_2011250N12324_2011091306,2.7180099487304688,2011250N12324,IBTRACS_ERA5,val,-4.162603855133057,2.00794529914856,221.6936492919922,241.76104736328125,268.6646423339844,283.1720275878906,291.2449645996094,2011-09-13 06:00:00,1.0601043701171875,0.1914176940917968,-4.328945159912109,-7.521812438964844,-10.213783264160156,10.583812713623049,-5.9967803955078125,-3.9504241943359375,2.1298866271972656,7.273231506347656,45.0,11.749914169311523,2011,5.888574378332123e-05,7.661621202714741e-05,4.484810779104009e-05,7.661621202714741e-05
21.700000762939453,292.29998779296875,OBS,12,1,21.700000762939453,0.379455962410395,-0.9252097992299914,,9,-1.8369701987210292e-16,-1.0,MARIA,1006.0,8.357113983947784e-05,0.0002949048066511,0.0031820095609873,0.0079654809087514,0.0138681307435035,66.82028198242188,50.031368255615234,31.78394889831543,58.11189651489258,72.45738220214844,90.49292755126952,IBT_2011250N12324_2011091312,2.7180099487304688,2011250N12324,IBTRACS_ERA5,val,-4.162603855133057,2.00794529914856,221.6936492919922,241.76104736328125,268.6646423339844,283.1720275878906,291.2449645996094,2011-09-13 12:00:00,1.0601043701171875,0.1914176940917968,-4.328945159912109,-7.521812438964844,-10.213783264160156,10.583812713623049,-5.9967803955078125,-3.9504241943359375,2.1298866271972656,7.273231506347656,45.0,11.749914169311523,2011,5.888574378332123e-05,7.661621202714741e-05,4.484810779104009e-05,7.661621202714741e-05
22.299999237060547,292.0,OBS,18,1,22.299999237060547,0.3746065934159119,-0.9271838545667874,,9,-1.8369701987210292e-16,-1.0,MARIA,1005.0,8.357113983947784e-05,0.0002949048066511,0.0031820095609873,0.0079654809087514,0.0138681307435035,66.82028198242188,50.031368255615234,31.78394889831543,58.11189651489258,72.45738220214844,90.49292755126952,IBT_2011250N12324_2011091318,2.7180099487304688,2011250N12324,IBTRACS_ERA5,val,-4.162603855133057,2.00794529914856,221.6936492919922,241.76104736328125,268.6646423339844,283.1720275878906,291.2449645996094,2011-09-13 18:00:00,1.0601043701171875,0.1914176940917968,-4.328945159912109,-7.521812438964844,-10.213783264160156,10.583812713623049,-5.9967803955078125,-3.9504241943359375,2.1298866271972656,7.273231506347656,45.0,11.749914169311523,2011,5.888574378332123e-05,7.661621202714741e-05,4.484810779104009e-05,7.661621202714741e-05
37.5,317.5,OBS,0,0,37.5,0.7372773368101239,-0.6755902076156605,,9,-1.8369701987210292e-16,-1.0,,,3.76692769350484e-05,0.0002781335497274,0.0011965341400355,0.0045124497264623,0.0086908116936683,51.77980422973633,42.57231903076172,45.87806701660156,28.86157989501953,52.76108932495117,72.96025848388672,NEG_20110913_00909,2.2876107692718506,,IBTRACS_ERA5,val,13.113080024719238,-6.776759147644043,216.3977508544922,237.40435791015625,265.0371398925781,279.4978332519531,287.3296813964844,2011-09-13 00:00:00,19.272750854492188,17.254161834716797,12.06436538696289,8.976722717285156,7.997398376464844,-21.363086700439453,-13.291336059570312,-1.8329925537109373,-1.3207359313964844,3.924354553222656,,27.68733024597168,2011,1.362350485578645e-05,1.214624717249535e-05,-2.5850487872958183e-05,-2.6611818611854687e-05
25.0,280.0,OBS,0,0,25.0,0.1736481776669299,-0.984807753012208,,9,-1.8369701987210292e-16,-1.0,,,1.754036929924041e-05,0.0001762245083227,0.0016432113479822,0.0064598228782415,0.0097868219017982,49.73869705200195,11.834901809692385,23.43077850341797,35.61563873291016,67.22357177734375,66.1513900756836,NEG_20110913_02177,6.168790817260742,,IBTRACS_ERA5,val,6.985272407531738,-1.6616592407226562,220.674057006836,239.58892822265625,266.4187927246094,281.1903381347656,290.6908874511719,2011-09-13 00:00:00,20.496505737304688,9.800548553466797,5.321811676025391,0.5217666625976562,-1.2142715454101562,-1.4246101379394531,0.8599090576171875,-3.500961303710937,-3.0735435485839844,-1.1690902709960938,,21.7122802734375,2011,3.424874012125656e-05,1.6499885532539338e-05,4.711528163170442e-07,-1.2690656149061397e-05
