sample_id,sid,name,time,date,year,month,hour,basin,nature,lat,lon,wind_kt,pres_hpa,source,experiment,label_tc,candidate_lat,candidate_lon,matched_sid,matched_name,label_distance_km,split,lon_sin,lon_cos,month_sin,month_cos,u_200,v_200,t_200,q_200,rh_200,u_300,v_300,t_300,q_300,rh_300,u_500,v_500,t_500,q_500,rh_500,u_700,v_700,t_700,q_700,rh_700,u_850,v_850,t_850,q_850,rh_850,zeta_850,zeta_500,wshear_850_200,steer_u_850_200,steer_v_850_200,zeta850_max_r500,zeta500_max_r500,rh700_mean_r500,shear_min_r500
IBT_2012215N12313_2012080112,2012215N12313,ERNESTO,2012-08-01 12:00:00,2012-08-01,2012,8,12,,TS,11.600000381469728,313.29998779296875,30.0,1008.0,IBTRACS_ERA5,OBS,1,11.600000381469728,313.29998779296875,2012215N12313,ERNESTO,0.0,val,-0.7277729037727743,0.6858181978732732,-0.8660254037844385,-0.5000000000000004,0.2264518737792968,7.613883972167969,219.45953369140625,7.426459342241287e-05,57.87687301635742,2.8474082946777344,2.724227905273437,242.20034790039065,0.0006268376600928,64.78327178955078,-4.614780426025391,0.2224197387695312,267.6242370605469,0.0018539379816502,36.63935089111328,-14.630260467529297,-0.3321571350097656,282.46990966796875,0.0071401558816432,68.1053466796875,-11.994205474853516,0.9229049682617188,290.936279296875,0.0122569967061281,81.5638198852539,3.183773878845386e-05,6.525954631797504e-06,13.93246841430664,-5.633077144622803,2.2302558422088623,3.2031537557486445e-05,1.5867881302256137e-05,59.33657836914063,3.40757417678833
IBT_2012215N12313_2012080118,2012215N12313,ERNESTO,2012-08-01 18:00:00,2012-08-01,2012,8,18,,TS,12.0,311.79998779296875,30.0,1008.0,IBTRACS_ERA5,OBS,1,12.0,311.79998779296875,2012215N12313,ERNESTO,0.0,val,-0.7454761416895127,0.666532311423623,-0.8660254037844385,-0.5000000000000004,0.2264518737792968,7.613883972167969,219.45953369140625,7.426459342241287e-05,57.87687301635742,2.8474082946777344,2.724227905273437,242.20034790039065,0.0006268376600928,64.78327178955078,-4.614780426025391,0.2224197387695312,267.6242370605469,0.0018539379816502,36.63935089111328,-14.630260467529297,-0.3321571350097656,282.46990966796875,0.0071401558816432,68.1053466796875,-11.994205474853516,0.9229049682617188,290.936279296875,0.0122569967061281,81.5638198852539,3.183773878845386e-05,6.525954631797504e-06,13.93246841430664,-5.633077144622803,2.2302558422088623,3.2031537557486445e-05,1.5867881302256137e-05,59.33657836914063,3.40757417678833
NEG_20120801_00098,,,2012-08-01 00:00:00,2012-08-01,2012,8,0,,BG,17.5,,,,IBTRACS_ERA5,OBS,0,17.5,280.0,,,3469.2749872295244,val,-0.984807753012208,0.1736481776669299,-0.8660254037844385,-0.5000000000000004,10.530895233154297,9.739006042480469,218.52972412109372,5.331961438059807e-05,46.459754943847656,3.9743614196777344,6.5445404052734375,240.31130981445312,0.0004019977641291,49.82047653198242,-5.027500152587891,1.3951492309570312,267.7757873535156,0.0004219214315526,8.242735862731934,-7.005016326904297,0.1096153259277343,283.10113525390625,0.0040353201329708,36.8828125,-6.566715240478516,-2.026557922363281,292.379150390625,0.0095872450619935,58.23125457763672,-5.683563131242408e-07,-3.0900584988557966e-06,20.75468063354492,-0.8187950253486633,3.152350664138794,1.8135957361664623e-05,2.695770308491774e-05,43.02449035644531,3.648961305618286
NEG_20120801_00742,,,2012-08-01 00:00:00,2012-08-01,2012,8,0,,BG,47.5,,,,IBTRACS_ERA5,OBS,0,47.5,262.5,,,6032.613558011839,val,-0.9914448613738104,-0.1305261922200516,-0.8660254037844385,-0.5000000000000004,34.7081413269043,-8.702278137207031,221.99871826171875,1.2444797903299332e-05,7.190185546875,29.26391220092773,-7.1959381103515625,235.79067993164065,0.0001369880483252,26.574583053588867,16.01241683959961,-4.256584167480469,263.1010437011719,0.0008364716777577,23.487504959106445,12.529285430908203,-1.0147743225097656,283.30596923828125,0.0036406929139047,32.81984329223633,7.621761322021484,0.1160202026367187,293.3447265625,0.0086658764630556,49.54077911376953,6.093830052122939e-06,-2.485377626726404e-05,28.48568725585937,20.027103424072266,-4.2107110023498535,2.9008911951677877e-05,1.239542689290829e-05,47.46964263916016,19.91523742675781
NEG_20120801_02850,,,2012-08-01 00:00:00,2012-08-01,2012,8,0,,BG,10.0,,,,IBTRACS_ERA5,OBS,0,10.0,285.0,,,2932.5580267465507,val,-0.9659258262890684,0.2588190451025203,-0.8660254037844385,-0.5000000000000004,-10.782581329345703,-1.4128494262695312,219.10894775390625,6.031198427081108e-05,49.016845703125,-7.016117095947266,0.1221771240234375,241.11257934570312,0.0006449462962336,73.97412109375,-5.296054840087891,0.5091629028320312,267.2605285644531,0.0035146276932209,71.41471862792969,-2.850719451904297,0.5563926696777344,283.97662353515625,0.0076009593904018,65.50298309326172,-3.403873443603516,1.1191940307617188,292.955078125,0.012159900739789,71.2323226928711,1.314858400291996e-05,-7.117794211808359e-06,7.80106258392334,-5.869869232177734,0.1788154542446136,2.806433076329995e-05,6.472220775322057e-06,63.69780731201172,1.9104268550872805
NEG_20120801_03851,,,2012-08-01 00:00:00,2012-08-01,2012,8,0,,BG,20.0,,,,IBTRACS_ERA5,OBS,0,20.0,317.5,,,1036.2953720223522,val,-0.6755902076156605,0.7372773368101239,-0.8660254037844385,-0.5000000000000004,22.034801483154297,14.541496276855469,219.41009521484372,4.124967381358147e-05,32.337669372558594,16.616207122802734,11.843612670898438,240.75759887695312,0.0001026632235152,12.185343742370604,0.6119041442871094,3.7640457153320312,261.4995422363281,0.0013674596557393,43.62166595458984,-1.8299674987792969,4.262691497802734,283.74127197265625,0.0035203064326196,30.81953811645508,-4.341373443603516,0.9312057495117188,294.645263671875,0.0037861040327697,19.960893630981445,-9.421360118722076e-06,-1.3994748769619036e-05,29.68067741394043,6.618314266204834,7.068610191345215,4.401720616442617e-06,4.340321174822748e-05,35.74576568603516,8.598369598388672
NEG_20120801_03972,,,2012-08-01 00:00:00,2012-08-01,2012,8,0,,BG,40.0,,,,IBTRACS_ERA5,OBS,0,40.0,265.0,,,5528.161558779265,val,-0.9961946980917455,-0.0871557427476582,-0.8660254037844385,-0.5000000000000004,22.430309295654297,-12.614021301269531,219.57843017578125,3.153784200549126e-05,24.232139587402344,14.219234466552734,-11.824600219726562,240.87454223632807,0.0003963502240367,46.515625,6.510585784912109,-3.6905441284179688,267.0776672363281,0.0025867025833576,53.30030059814453,-1.9010124206542969,0.7228965759277344,283.50299072265625,0.0049756728112697,44.26372909545898,-4.466373443603516,2.1382369995117188,296.7802734375,0.0091647673398256,42.36978530883789,-1.7247855794266798e-05,-4.650189566746121e-08,30.67671203613281,7.358548641204834,-5.0536065101623535,1.189617978525348e-05,1.0611976904328912e-05,47.66632843017578,4.423225402832031
IBT_2012215N12313_2012080200,2012215N12313,ERNESTO,2012-08-02 00:00:00,2012-08-02,2012,8,0,,TS,12.399999618530272,310.1000061035156,30.0,1008.0,IBTRACS_ERA5,OBS,1,12.399999618530272,310.1000061035156,2012215N12313,ERNESTO,0.0,val,-0.764921332302228,0.6441237112457392,-0.8660254037844385,-0.5000000000000004,3.923931121826172,0.938812255859375,219.25656127929688,6.560664769494906e-05,52.38541030883789,-1.9564208984375,-2.3521080017089844,241.78843688964844,0.0003989807446487,42.88840103149414,-3.3376541137695312,1.1797599792480469,267.33306884765625,0.0037692137993872,76.16435241699219,-10.307781219482422,5.229454040527344,282.3272705078125,0.0072332848794758,69.66390991210938,-6.618129730224609,4.635486602783203,290.3924560546875,0.0126201957464218,86.94194793701172,1.5412540960824117e-05,1.1302587154204955e-05,11.171412467956545,-3.6592109203338623,1.9262809753417969,2.919707912951708e-05,1.619593967916444e-05,59.63675308227539,2.844489097595215
IBT_2012215N12313_2012080206,2012215N12313,ERNESTO,2012-08-02 06:00:00,2012-08-02,2012,8,6,,TS,12.699999809265137,308.29998779296875,30.0,1008.0,IBTRACS_ERA5,OBS,1,12.699999809265137,308.29998779296875,2012215N12313,ERNESTO,0.0,val,-0.7847765025787774,0.6197788645962544,-0.8660254037844385,-0.5000000000000004,-0.4908638000488281,3.396331787109375,219.1888732910156,7.155686762416735e-05,57.60146713256836,-2.221923828125,-1.5022544860839844,242.1295623779297,0.0004539194633252,47.22991943359375,-0.5712966918945312,0.5900382995605469,267.77008056640625,0.0029578900430351,57.81100463867188,-8.243572235107422,2.160606384277344,282.26123046875,0.0087732449173927,84.87466430664062,-6.769008636474609,2.278553009033203,290.3482666015625,0.0130234807729721,89.9737548828125,2.7573842089623213e-05,8.158542186720297e-06,6.376874923706055,-3.6593329906463614,1.3846549987792969,3.99326891056262e-05,1.619593967916444e-05,62.36174774169922,3.879695892333984
IBT_2012215N12313_2012080212,2012215N12313,ERNESTO,2012-08-02 12:00:00,2012-08-02,2012,8,12,,TS,13.0,306.3999938964844,35.0,1007.0,IBTRACS_ERA5,OBS,1,13.0,306.3999938964844,2012215N12313,ERNESTO,0.0,val,-0.804893860570713,0.5934188008612244,-0.8660254037844385,-0.5000000000000004,-0.4908638000488281,3.396331787109375,219.1888732910156,7.155686762416735e-05,57.60146713256836,-2.221923828125,-1.5022544860839844,242.1295623779297,0.0004539194633252,47.22991943359375,-0.5712966918945312,0.5900382995605469,267.77008056640625,0.0029578900430351,57.81100463867188,-8.243572235107422,2.160606384277344,282.26123046875,0.0087732449173927,84.87466430664062,-6.769008636474609,2.278553009033203,290.3482666015625,0.0130234807729721,89.9737548828125,2.7573842089623213e-05,8.158542186720297e-06,6.376874923706055,-3.6593329906463614,1.3846549987792969,3.99326891056262e-05,1.619593967916444e-05,62.36174774169922,3.879695892333984
