sample_id,sid,name,time,date,year,month,hour,basin,nature,lat,lon,wind_kt,pres_hpa,source,experiment,label_tc,candidate_lat,candidate_lon,matched_sid,matched_name,label_distance_km,split,lon_sin,lon_cos,month_sin,month_cos,u_200,v_200,t_200,q_200,rh_200,u_300,v_300,t_300,q_300,rh_300,u_500,v_500,t_500,q_500,rh_500,u_700,v_700,t_700,q_700,rh_700,u_850,v_850,t_850,q_850,rh_850,zeta_850,zeta_500,wshear_850_200,steer_u_850_200,steer_v_850_200,zeta850_max_r500,zeta500_max_r500,rh700_mean_r500,shear_min_r500
IBT_2019192N29274_2019071012,2019192N29274,BARRY,2019-07-10 12:00:00,2019-07-10,2019,7,12,,DS,28.5,273.5,25.0,1009.0,IBTRACS_ERA5,OBS,1,28.5,273.5,2019192N29274,BARRY,0.0,test,-0.998134798421867,0.0610485395348564,-0.4999999999999997,-0.8660254037844388,-0.6066932678222656,-4.204277038574219,221.37777709960935,9.615623275749384e-05,59.73040771484375,2.064617156982422,-2.9934310913085938,244.0471649169922,0.0007256894023157,62.9913330078125,2.230224609375,-3.20254898071289,268.5415344238281,0.0045940522104501,84.68406677246094,1.7687911987304688,-3.336902618408203,281.82550048828125,0.0074734282679855,74.472900390625,4.508289337158203,-1.9052276611328125,291.3673095703125,0.0119615830481052,77.4488525390625,2.990826396853663e-05,4.518821515375748e-05,5.607912063598633,1.9930458068847656,-3.1284775733947754,3.6313471355242655e-05,4.518821515375748e-05,66.88847351074219,3.7262136936187744
IBT_2019192N29274_2019071018,2019192N29274,BARRY,2019-07-10 18:00:00,2019-07-10,2019,7,18,,DS,28.100000381469727,272.8999938964844,30.0,1009.0,IBTRACS_ERA5,OBS,1,28.100000381469727,272.8999938964844,2019192N29274,BARRY,0.0,test,-0.9987193625736666,0.0505928336866919,-0.4999999999999997,-0.8660254037844388,-0.6066932678222656,-4.204277038574219,221.37777709960935,9.615623275749384e-05,59.73040771484375,2.064617156982422,-2.9934310913085938,244.0471649169922,0.0007256894023157,62.9913330078125,2.230224609375,-3.20254898071289,268.5415344238281,0.0045940522104501,84.68406677246094,1.7687911987304688,-3.336902618408203,281.82550048828125,0.0074734282679855,74.472900390625,4.508289337158203,-1.9052276611328125,291.3673095703125,0.0119615830481052,77.4488525390625,2.990826396853663e-05,4.518821515375748e-05,5.607912063598633,1.9930458068847656,-3.1284775733947754,3.6313471355242655e-05,4.518821515375748e-05,66.88847351074219,3.7262136936187744
NEG_20190710_03165,,,2019-07-10 00:00:00,2019-07-10,2019,7,0,,BG,17.5,,,,IBTRACS_ERA5,OBS,0,17.5,312.5,,,4154.187596806056,test,-0.7372773368101242,0.6755902076156601,-0.4999999999999997,-0.8660254037844388,-5.062137603759766,0.0287551879882812,218.40530395507807,2.6988771423930306e-05,23.87230682373047,-3.040241241455078,-2.9436264038085938,241.42906188964844,0.0001099547807825,12.233698844909668,-1.9176025390625,-0.4346046447753906,269.3014831542969,0.0001819227909436,3.1666829586029053,-3.0517654418945312,-0.9805793762207032,282.6923217773437,0.0009467644849792,8.895642280578613,-6.368785858154297,-2.4003448486328125,288.847900390625,0.0092590488493442,70.435791015625,-9.67891310210689e-07,-1.599156530573964e-05,2.7582342624664307,-3.88810658454895,-1.3460800647735596,1.1219433872611262e-05,9.508042239758652e-06,21.495485305786133,1.2457298040390017
IBT_2019192N29274_2019071100,2019192N29274,BARRY,2019-07-11 00:00:00,2019-07-11,2019,7,0,,TS,27.799999237060547,272.3999938964844,30.0,1008.0,IBTRACS_ERA5,OBS,1,27.799999237060547,272.3999938964844,2019192N29274,BARRY,0.0,test,-0.9991228345597172,0.0418755472961973,-0.4999999999999997,-0.8660254037844388,0.9017410278320312,-7.663074493408203,221.76841735839844,9.965061326511204e-05,59.13969039916992,-0.5514869689941406,-1.9890251159667969,244.38134765625,0.0007259382400661,61.07395935058594,0.5167236328125,3.9449691772460938,269.0733642578125,0.005214930512011,92.34658813476562,1.5300140380859375,6.855251312255859,282.8075561523437,0.0088050737977027,82.08904266357422,1.8347282409667969,7.889698028564453,290.9080810546875,0.013158768415451,87.72181701660156,7.60562761570327e-05,5.394941763370298e-05,15.580731391906738,0.846343994140625,1.8075637817382808,7.60562761570327e-05,5.394941763370298e-05,71.79814147949219,5.557349681854248
IBT_2019192N29274_2019071106,2019192N29274,BARRY,2019-07-11 06:00:00,2019-07-11,2019,7,6,,TS,27.700000762939453,272.0,35.0,1007.0,IBTRACS_ERA5,OBS,1,27.700000762939453,272.0,2019192N29274,BARRY,0.0,test,-0.9993908270190958,0.0348994967025012,-0.4999999999999997,-0.8660254037844388,0.9017410278320312,-7.663074493408203,221.76841735839844,9.965061326511204e-05,59.13969039916992,-0.5514869689941406,-1.9890251159667969,244.38134765625,0.0007259382400661,61.07395935058594,0.5167236328125,3.9449691772460938,269.0733642578125,0.005214930512011,92.34658813476562,1.5300140380859375,6.855251312255859,282.8075561523437,0.0088050737977027,82.08904266357422,1.8347282409667969,7.889698028564453,290.9080810546875,0.013158768415451,87.72181701660156,7.60562761570327e-05,5.394941763370298e-05,15.580731391906738,0.846343994140625,1.8075637817382808,7.60562761570327e-05,5.394941763370298e-05,71.79814147949219,5.557349681854248
IBT_2019192N29274_2019071112,2019192N29274,BARRY,2019-07-11 12:00:00,2019-07-11,2019,7,12,,TS,27.700000762939453,271.6000061035156,35.0,1005.0,IBTRACS_ERA5,OBS,1,27.700000762939453,271.6000061035156,2019192N29274,BARRY,0.0,test,-0.9996101120659558,0.0279217452084791,-0.4999999999999997,-0.8660254037844388,0.9017410278320312,-7.663074493408203,221.76841735839844,9.965061326511204e-05,59.13969039916992,-0.5514869689941406,-1.9890251159667969,244.38134765625,0.0007259382400661,61.07395935058594,0.5167236328125,3.9449691772460938,269.0733642578125,0.005214930512011,92.34658813476562,1.5300140380859375,6.855251312255859,282.8075561523437,0.0088050737977027,82.08904266357422,1.8347282409667969,7.889698028564453,290.9080810546875,0.013158768415451,87.72181701660156,7.60562761570327e-05,5.394941763370298e-05,15.580731391906738,0.846343994140625,1.8075637817382808,7.60562761570327e-05,5.394941763370298e-05,71.79814147949219,5.557349681854248
IBT_2019192N29274_2019071118,2019192N29274,BARRY,2019-07-11 18:00:00,2019-07-11,2019,7,18,,TS,27.700000762939453,271.20001220703125,40.0,1005.0,IBTRACS_ERA5,OBS,1,27.700000762939453,271.20001220703125,2019192N29274,BARRY,0.0,test,-0.9997806790129796,0.0209426328895172,-0.4999999999999997,-0.8660254037844388,-2.4096603393554688,-4.902942657470703,221.83946228027344,0.0001048902340698,61.735939025878906,-2.1963844299316406,-5.650402069091797,244.56060791015625,0.0007715264800935,63.83272171020508,-2.3282470703125,-5.706642150878906,269.27392578125,0.0046439180150628,81.0031509399414,-1.3187408447265625,-8.57687759399414,282.97467041015625,0.0089193657040596,82.22140502929688,1.5963249206542969,-9.676219940185549,291.1927490234375,0.0135909914970397,88.97891998291016,5.580540164373815e-05,5.241055623628199e-05,6.231540203094482,-1.3313415050506592,-6.90261697769165,7.60562761570327e-05,5.394941763370298e-05,66.47511291503906,5.557349681854248
NEG_20190711_01265,,,2019-07-11 00:00:00,2019-07-11,2019,7,0,,BG,30.0,,,,IBTRACS_ERA5,OBS,0,30.0,330.0,,,5552.371987821766,test,-0.5000000000000004,0.8660254037844384,-0.4999999999999997,-0.8660254037844388,11.497566223144531,3.584117889404297,221.22886657714844,1.6329839127138257e-05,10.32229709625244,9.91445541381836,3.040027618408203,240.58917236328125,7.224848377518356e-05,8.71611213684082,-0.9075927734375,1.8429183959960935,266.4583740234375,0.0004540842492133,9.812074661254885,-1.9327545166015625,-1.0600318908691406,282.55035400390625,0.0037222874816507,35.31159210205078,-2.054798126220703,-1.8017082214355469,287.6817626953125,0.0070403218269348,57.76320266723633,-4.872717909165658e-06,-9.264918844564818e-06,14.58333683013916,3.303375244140625,1.1210647821426392,4.018984327558428e-06,1.838704520196188e-06,26.7501163482666,5.558865070343018
NEG_20190711_01672,,,2019-07-11 00:00:00,2019-07-11,2019,7,0,,BG,22.5,,,,IBTRACS_ERA5,OBS,0,22.5,7.5,,,9332.036668125837,test,0.1305261922200515,0.9914448613738104,-0.4999999999999997,-0.8660254037844388,-11.904777526855469,4.559703826904297,223.18870544433597,2.6258669095113877e-05,13.221673011779783,-10.17062759399414,-2.419445037841797,244.9949951171875,7.124824333004653e-05,5.66127872467041,-5.7596435546875,-7.349952697753906,265.3341064453125,0.0009500544983893,22.39316177368164,-3.0440826416015625,-4.347385406494141,288.08843994140625,0.0036446671001613,23.944520950317383,-4.641956329345703,1.908008575439453,303.29150390625,0.0041021108627319,12.847539901733398,1.8565506252343766e-05,-5.34745004188153e-06,7.731756687164307,-7.104217529296875,-1.5298141241073608,3.545571235008538e-05,6.487580321845599e-06,29.500713348388672,2.4060323238372803
NEG_20190711_04430,,,2019-07-11 00:00:00,2019-07-11,2019,7,0,,BG,15.0,,,,IBTRACS_ERA5,OBS,0,15.0,27.5,,,11563.098630435274,test,0.4617486132350339,0.8870108331782217,-0.4999999999999997,-0.8660254037844388,-18.63915252685547,0.9337272644042968,221.6591644287109,7.32159533072263e-05,44.0088005065918,-8.68686294555664,-1.7099723815917969,244.69451904296875,0.000177454407094,14.499762535095217,-2.3348388671875,2.7494125366210938,267.5478515625,0.0025670987088233,51.02983093261719,-1.5277252197265625,-1.9447975158691408,284.34503173828125,0.0057895551435649,48.67817687988281,4.631481170654297,5.215625762939453,297.1356201171875,0.0104940533638,47.474647521972656,1.7248208678211085e-05,-7.050607564451639e-06,23.66129875183105,-5.311419486999512,1.0487991571426392,2.5051907869055867e-05,1.885658093669917e-05,52.46813583374024,11.823844909667969
