sample_id,sid,name,time,date,year,month,hour,basin,nature,lat,lon,wind_kt,pres_hpa
IBT_2006254N20306_2006091400,2006254N20306,GORDON,2006-09-14 00:00:00,2006-09-14,2006,9,0,NA,TS,27.299999237060547,302.6000061035156,105.0,955.0
IBT_2006254N20306_2006091406,2006254N20306,GORDON,2006-09-14 06:00:00,2006-09-14,2006,9,6,NA,TS,28.200000762939453,303.20001220703125,105.0,956.0
IBT_2006254N20306_2006091412,2006254N20306,GORDON,2006-09-14 12:00:00,2006-09-14,2006,9,12,NA,TS,29.100000381469727,303.79998779296875,105.0,956.0
IBT_2006254N20306_2006091418,2006254N20306,GORDON,2006-09-14 18:00:00,2006-09-14,2006,9,18,NA,TS,29.799999237060547,304.6000061035156,105.0,958.0
IBT_2006254N20306_2006091500,2006254N20306,GORDON,2006-09-15 00:00:00,2006-09-15,2006,9,0,NA,TS,30.299999237060547,305.3999938964844,100.0,960.0
IBT_2006254N20306_2006091506,2006254N20306,GORDON,2006-09-15 06:00:00,2006-09-15,2006,9,6,NA,TS,30.799999237060547,306.20001220703125,95.0,965.0
IBT_2006254N20306_2006091512,2006254N20306,GORDON,2006-09-15 12:00:00,2006-09-15,2006,9,12,NA,TS,31.100000381469727,306.5,85.0,973.0
IBT_2006254N20306_2006091518,2006254N20306,GORDON,2006-09-15 18:00:00,2006-09-15,2006,9,18,NA,TS,31.100000381469727,306.5,80.0,976.0
IBT_2006254N20306_2006091600,2006254N20306,GORDON,2006-09-16 00:00:00,2006-09-16,2006,9,0,NA,TS,31.100000381469727,306.5,75.0,980.0
IBT_2006254N20306_2006091606,2006254N20306,GORDON,2006-09-16 06:00:00,2006-09-16,2006,9,6,NA,TS,31.200000762939453,306.3999938964844,70.0,983.0
IBT_2006254N20306_2006091612,2006254N20306,GORDON,2006-09-16 12:00:00,2006-09-16,2006,9,12,NA,TS,31.299999237060547,306.20001220703125,65.0,987.0
IBT_2006254N20306_2006091618,2006254N20306,GORDON,2006-09-16 18:00:00,2006-09-16,2006,9,18,NA,TS,31.5,306.1000061035156,65.0,987.0
IBT_2006254N20306_2006091700,2006254N20306,GORDON,2006-09-17 00:00:00,2006-09-17,2006,9,0,NA,TS,31.899999618530273,306.20001220703125,65.0,987.0
IBT_2006254N20306_2006091706,2006254N20306,GORDON,2006-09-17 06:00:00,2006-09-17,2006,9,6,NA,TS,32.400001525878906,306.29998779296875,65.0,987.0
IBT_2006254N20306_2006091712,2006254N20306,GORDON,2006-09-17 12:00:00,2006-09-17,2006,9,12,NA,TS,33.29999923706055,306.70001220703125,70.0,983.0
IBT_2006254N20306_2006091718,2006254N20306,GORDON,2006-09-17 18:00:00,2006-09-17,2006,9,18,NA,TS,34.099998474121094,307.1000061035156,70.0,983.0
IBT_2006254N20306_2006091800,2006254N20306,GORDON,2006-09-18 00:00:00,2006-09-18,2006,9,0,NA,TS,35.0,307.8999938964844,75.0,981.0
IBT_2006254N20306_2006091806,2006254N20306,GORDON,2006-09-18 06:00:00,2006-09-18,2006,9,6,NA,TS,36.099998474121094,309.3999938964844,75.0,979.0
IBT_2006254N20306_2006091812,2006254N20306,GORDON,2006-09-18 12:00:00,2006-09-18,2006,9,12,NA,TS,36.900001525878906,311.29998779296875,80.0,976.0
IBT_2006254N20306_2006091818,2006254N20306,GORDON,2006-09-18 18:00:00,2006-09-18,2006,9,18,NA,TS,37.5,313.70001220703125,85.0,972.0
IBT_2006254N20306_2006091900,2006254N20306,GORDON,2006-09-19 00:00:00,2006-09-19,2006,9,0,NA,TS,38.0,316.70001220703125,85.0,972.0
IBT_2006254N20306_2006091906,2006254N20306,GORDON,2006-09-19 06:00:00,2006-09-19,2006,9,6,NA,TS,38.099998474121094,319.79998779296875,90.0,970.0
IBT_2006254N20306_2006091912,2006254N20306,GORDON,2006-09-19 12:00:00,2006-09-19,2006,9,12,NA,TS,38.0,323.0,80.0,977.0
IBT_2006254N20306_2006091918,2006254N20306,GORDON,2006-09-19 18:00:00,2006-09-19,2006,9,18,NA,TS,37.79999923706055,326.5,75.0,979.0
IBT_2006254N20306_2006092000,2006254N20306,GORDON,2006-09-20 00:00:00,2006-09-20,2006,9,0,NA,TS,37.70000076293945,330.1000061035156,70.0,980.0
IBT_2006254N20306_2006092006,2006254N20306,GORDON,2006-09-20 06:00:00,2006-09-20,2006,9,6,NA,TS,37.599998474121094,333.8999938964844,70.0,980.0
IBT_2006254N20306_2006092012,2006254N20306,GORDON,2006-09-20 12:00:00,2006-09-20,2006,9,12,NA,TS,37.79999923706055,337.3999938964844,65.0,983.0
IBT_2006254N20306_2006092018,2006254N20306,GORDON,2006-09-20 18:00:00,2006-09-20,2006,9,18,NA,TS,38.5,341.5,65.0,983.0
IBT_2006256N12338_2006091212,2006256N12338,HELENE,2006-09-12 12:00:00,2006-09-12,2006,9,12,NA,TS,11.899999618530273,338.0,25.0,1007.0
IBT_2006256N12338_2006091218,2006256N12338,HELENE,2006-09-12 18:00:00,2006-09-12,2006,9,18,NA,TS,11.899999618530273,336.79998779296875,30.0,1007.0
IBT_2006256N12338_2006091300,2006256N12338,HELENE,2006-09-13 00:00:00,2006-09-13,2006,9,0,NA,TS,11.899999618530273,335.3999938964844,30.0,1007.0
IBT_2006256N12338_2006091306,2006256N12338,HELENE,2006-09-13 06:00:00,2006-09-13,2006,9,6,NA,TS,12.0,333.8999938964844,30.0,1007.0
IBT_2006256N12338_2006091312,2006256N12338,HELENE,2006-09-13 12:00:00,2006-09-13,2006,9,12,NA,TS,12.199999809265137,332.0,30.0,1007.0
IBT_2006256N12338_2006091318,2006256N12338,HELENE,2006-09-13 18:00:00,2006-09-13,2006,9,18,NA,TS,12.5,330.0,30.0,1006.0
IBT_2006256N12338_2006091400,2006256N12338,HELENE,2006-09-14 00:00:00,2006-09-14,2006,9,0,NA,TS,12.899999618530273,328.1000061035156,35.0,1005.0
IBT_2006256N12338_2006091406,2006256N12338,HELENE,2006-09-14 06:00:00,2006-09-14,2006,9,6,NA,TS,13.199999809265137,326.20001220703125,35.0,1005.0
IBT_2006256N12338_2006091412,2006256N12338,HELENE,2006-09-14 12:00:00,2006-09-14,2006,9,12,NA,TS,13.600000381469727,324.3999938964844,40.0,1003.0
IBT_2006256N12338_2006091418,2006256N12338,HELENE,2006-09-14 18:00:00,2006-09-14,2006,9,18,NA,TS,14.0,323.0,40.0,1003.0
IBT_2006256N12338_2006091500,2006256N12338,HELENE,2006-09-15 00:00:00,2006-09-15,2006,9,0,NA,TS,14.399999618530273,321.70001220703125,40.0,1002.0
IBT_2006256N12338_2006091506,2006256N12338,HELENE,2006-09-15 06:00:00,2006-09-15,2006,9,6,NA,TS,14.800000190734863,320.3999938964844,45.0,1000.0
IBT_2006256N12338_2006091512,2006256N12338,HELENE,2006-09-15 12:00:00,2006-09-15,2006,9,12,NA,TS,15.5,319.20001220703125,50.0,997.0
IBT_2006256N12338_2006091518,2006256N12338,HELENE,2006-09-15 18:00:00,2006-09-15,2006,9,18,NA,TS,16.200000762939453,317.8999938964844,55.0,995.0
IBT_2006256N12338_2006091600,2006256N12338,HELENE,2006-09-16 00:00:00,2006-09-16,2006,9,0,NA,TS,17.0,316.70001220703125,60.0,992.0
IBT_2006256N12338_2006091606,2006256N12338,HELENE,2006-09-16 06:00:00,2006-09-16,2006,9,6,NA,TS,17.700000762939453,315.70001220703125,60.0,990.0
IBT_2006256N12338_2006091612,2006256N12338,HELENE,2006-09-16 12:00:00,2006-09-16,2006,9,12,NA,TS,18.399999618530273,314.70001220703125,65.0,987.0
IBT_2006256N12338_2006091618,2006256N12338,HELENE,2006-09-16 18:00:00,2006-09-16,2006,9,18,NA,TS,18.899999618530273,313.79998779296875,65.0,986.0
IBT_2006256N12338_2006091700,2006256N12338,HELENE,2006-09-17 00:00:00,2006-09-17,2006,9,0,NA,TS,19.399999618530273,312.8999938964844,70.0,983.0
IBT_2006256N12338_2006091706,2006256N12338,HELENE,2006-09-17 06:00:00,2006-09-17,2006,9,6,NA,TS,19.899999618530273,312.1000061035156,75.0,979.0
IBT_2006256N12338_2006091712,2006256N12338,HELENE,2006-09-17 12:00:00,2006-09-17,2006,9,12,NA,TS,20.299999237060547,311.6000061035156,80.0,976.0
IBT_2006256N12338_2006091718,2006256N12338,HELENE,2006-09-17 18:00:00,2006-09-17,2006,9,18,NA,TS,20.799999237060547,311.20001220703125,90.0,970.0
IBT_2006256N12338_2006091800,2006256N12338,HELENE,2006-09-18 00:00:00,2006-09-18,2006,9,0,NA,TS,21.399999618530273,310.8999938964844,100.0,962.0
IBT_2006256N12338_2006091806,2006256N12338,HELENE,2006-09-18 06:00:00,2006-09-18,2006,9,6,NA,TS,22.0,310.6000061035156,105.0,955.0
IBT_2006256N12338_2006091812,2006256N12338,HELENE,2006-09-18 12:00:00,2006-09-18,2006,9,12,NA,TS,22.700000762939453,310.29998779296875,105.0,958.0
IBT_2006256N12338_2006091818,2006256N12338,HELENE,2006-09-18 18:00:00,2006-09-18,2006,9,18,NA,TS,23.600000381469727,309.6000061035156,95.0,962.0
IBT_2006256N12338_2006091900,2006256N12338,HELENE,2006-09-19 00:00:00,2006-09-19,2006,9,0,NA,TS,24.0,309.0,95.0,962.0
IBT_2006256N12338_2006091906,2006256N12338,HELENE,2006-09-19 06:00:00,2006-09-19,2006,9,6,NA,TS,24.299999237060547,308.29998779296875,95.0,960.0
IBT_2006256N12338_2006091912,2006256N12338,HELENE,2006-09-19 12:00:00,2006-09-19,2006,9,12,NA,TS,24.399999618530273,307.5,95.0,958.0
IBT_2006256N12338_2006091918,2006256N12338,HELENE,2006-09-19 18:00:00,2006-09-19,2006,9,18,NA,TS,24.399999618530273,306.5,90.0,956.0
IBT_2006256N12338_2006092000,2006256N12338,HELENE,2006-09-20 00:00:00,2006-09-20,2006,9,0,NA,TS,24.5,305.6000061035156,90.0,958.0
IBT_2006256N12338_2006092006,2006256N12338,HELENE,2006-09-20 06:00:00,2006-09-20,2006,9,6,NA,TS,24.899999618530273,304.79998779296875,90.0,958.0
IBT_2006256N12338_2006092012,2006256N12338,HELENE,2006-09-20 12:00:00,2006-09-20,2006,9,12,NA,TS,25.399999618530273,304.0,90.0,959.0
IBT_2006256N12338_2006092018,2006256N12338,HELENE,2006-09-20 18:00:00,2006-09-20,2006,9,18,NA,TS,25.899999618530273,303.29998779296875,80.0,960.0
