sample_id,sid,name,time,date,year,month,hour,basin,nature,lat,lon,wind_kt,pres_hpa,source,experiment,label_tc,candidate_lat,candidate_lon,matched_sid,matched_name,label_distance_km,split,lon_sin,lon_cos,month_sin,month_cos,u_200,v_200,t_200,q_200,rh_200,u_300,v_300,t_300,q_300,rh_300,u_500,v_500,t_500,q_500,rh_500,u_700,v_700,t_700,q_700,rh_700,u_850,v_850,t_850,q_850,rh_850,zeta_850,zeta_500,wshear_850_200,steer_u_850_200,steer_v_850_200,zeta850_max_r500,zeta500_max_r500,rh700_mean_r500,shear_min_r500
IBT_1998209N11335_1998072712,1998209N11335,ALEX,1998-07-27 12:00:00,1998-07-27,1998,7,12,,TS,11.300000190734863,334.6000061035156,25.0,1009.0,IBTRACS_ERA5,OBS,1,11.300000190734863,334.6000061035156,1998209N11335,ALEX,0.0,train,-0.4289350371740474,0.90333533855623,-0.4999999999999997,-0.8660254037844388,-9.09130859375,4.2658233642578125,219.62857055664065,5.354675886337645e-05,40.89744186401367,-6.366569519042969,4.497856140136719,242.93690490722656,0.0007056496688164,68.00151824951172,-13.507511138916016,6.022804260253906,267.1964111328125,0.0038653574883937,78.92726135253906,-13.678352355957031,2.5778045654296875,282.8012390136719,0.0075379908084869,70.30612182617188,-6.881401062011719,0.3524589538574219,291.3578186035156,0.0116988718509674,75.79344177246094,2.124255843227729e-05,2.982227670145221e-05,4.494231224060059,-9.905028343200684,3.543349504470825,3.515055141178891e-05,3.648509664344601e-05,62.70734786987305,1.4161297082901
IBT_1998209N11335_1998072718,1998209N11335,ALEX,1998-07-27 18:00:00,1998-07-27,1998,7,18,,TS,11.699999809265137,332.79998779296875,25.0,1009.0,IBTRACS_ERA5,OBS,1,11.699999809265137,332.79998779296875,1998209N11335,ALEX,0.0,train,-0.4570981165514102,0.8894162759052442,-0.4999999999999997,-0.8660254037844388,-9.7369384765625,5.1605987548828125,220.00442504882807,6.832637882325798e-05,49.90325164794922,-7.086906433105469,1.7360153198242188,242.6178741455078,0.0005114689120091,50.80203628540039,-12.499332427978516,1.5695571899414062,267.814453125,0.0036023966968059,70.17031860351562,-12.590705871582031,-2.2470245361328125,282.1066589355469,0.0077915638685226,76.17279052734375,-5.254814147949219,-2.585041046142578,291.1168518066406,0.0121475160121917,79.912841796875,2.118809788953513e-05,3.648509664344601e-05,8.948987007141113,-9.43373966217041,0.7268211245536804,3.515055141178891e-05,3.648509664344601e-05,65.8194580078125,1.4161297082901
NEG_19980727_01052,,,1998-07-27 00:00:00,1998-07-27,1998,7,0,,BG,30.0,,,,IBTRACS_ERA5,OBS,0,30.0,352.5,,,2782.9666722184634,train,-0.1305261922200516,0.9914448613738104,-0.4999999999999997,-0.8660254037844388,5.34228515625,6.8368682861328125,222.95046997070312,1.1910588000318969e-05,6.163789749145508,1.6903152465820312,4.612602233886719,240.32276916503903,4.7275389079004526e-05,5.8524346351623535,1.6257896423339844,2.7283706665039062,265.040771484375,0.0022940896451473,55.32005310058594,-1.3631668090820312,4.644210815429688,287.3945007324219,0.0044324994087219,30.467714309692383,-2.4702682495117188,4.039226531982422,302.5091857910156,0.0043970048427581,14.41847801208496,-6.837032742623705e-06,-2.875523568945937e-05,8.298360824584961,0.9649909734725952,4.572255611419678,3.287601430201903e-05,3.4397940908093005e-05,23.983858108520508,4.802135467529297
NEG_19980727_03114,,,1998-07-27 00:00:00,1998-07-27,1998,7,0,,BG,15.0,,,,IBTRACS_ERA5,OBS,0,15.0,272.5,,,6515.211995397157,train,-0.9990482215818578,0.0436193873653357,-0.4999999999999997,-0.8660254037844388,10.464111328125,-2.8613739013671875,219.41860961914065,6.71892412356101e-05,52.619441986083984,1.4981765747070312,1.5159225463867188,241.88087463378903,0.0006068065413273,64.65459442138672,-5.547794342041016,4.534523010253906,267.2720947265625,0.0041859410703182,84.98014831542969,-8.515754699707031,5.335739135742188,282.0077819824219,0.0061779916286468,60.80517578125,-4.176567077636719,0.6252861022949219,290.6671447753906,0.0112467110157012,76.13420867919922,-2.0030779523949604e-06,6.980159014347009e-06,15.050125122070312,-1.2555656433105469,1.8300193548202517,3.098977322224528e-05,2.3650782168260776e-05,64.92150115966797,5.445446491241455
NEG_19980727_03231,,,1998-07-27 00:00:00,1998-07-27,1998,7,0,,BG,30.0,,,,IBTRACS_ERA5,OBS,0,30.0,275.0,,,6272.171782107249,train,-0.9961946980917455,0.0871557427476578,-0.4999999999999997,-0.8660254037844388,-11.253662109375,-0.5352020263671875,220.22781372070312,7.55837099859491e-05,53.760215759277344,-7.889762878417969,-2.562934875488281,242.28846740722656,0.0003989018150605,40.88166046142578,-1.6574134826660156,-1.1781234741210938,266.5919189453125,0.0034412704408168,73.60092163085938,-3.0445632934570312,-0.5193634033203125,282.2946472167969,0.0069095194339752,66.69313049316406,1.3075637817382812,0.917156219482422,291.6315002441406,0.0115699470043182,73.66979217529297,2.712054083531257e-07,-1.561762110213749e-05,12.644909858703612,-4.507567405700684,-0.7756935358047485,1.3340429177333135e-05,1.530780536995735e-05,60.58864212036133,1.34592866897583
IBT_1998209N11335_1998072800,1998209N11335,ALEX,1998-07-28 00:00:00,1998-07-28,1998,7,0,,TS,12.199999809265137,330.79998779296875,25.0,1009.0,IBTRACS_ERA5,OBS,1,12.199999809265137,330.79998779296875,1998209N11335,ALEX,0.0,train,-0.4878598451172902,0.8729219733298811,-0.4999999999999997,-0.8660254037844388,-5.419178009033203,3.949859619140625,219.2215881347656,6.361228588502854e-05,51.00607681274414,-5.568431854248047,6.819477081298828,242.7544860839844,0.0006499420851469,63.72476577758789,-6.382137298583984,8.349380493164062,267.3944702148437,0.0044518057256937,89.53660583496094,-8.347946166992188,7.913806915283203,282.6820068359375,0.0080034229904413,75.2513198852539,-5.4580078125,4.588855743408203,290.7640991210937,0.0129109947010874,86.86239624023438,3.0800838430877775e-05,3.269346780143678e-05,0.6401748061180115,-6.235140323638916,6.324275970458984,3.914945409633219e-05,3.898865543305874e-05,65.7538833618164,0.6401748061180115
IBT_1998209N11335_1998072806,1998209N11335,ALEX,1998-07-28 06:00:00,1998-07-28,1998,7,6,,TS,12.600000381469728,328.70001220703125,25.0,1008.0,IBTRACS_ERA5,OBS,1,12.600000381469728,328.70001220703125,1998209N11335,ALEX,0.0,train,-0.5195189298345767,0.8544589408178348,-0.4999999999999997,-0.8660254037844388,-7.405017852783203,3.942413330078125,219.04574584960935,6.619437772314996e-05,54.20689010620117,-6.177074432373047,4.597553253173828,242.70651245117188,0.0006386581808328,62.9039192199707,-4.518001556396484,2.6718902587890625,268.11944580078125,0.0034141556825488,64.97987365722656,-7.996749877929687,1.879322052001953,281.9683837890625,0.0081912381574511,80.83625030517578,-5.3961181640625,-0.1059684753417968,290.49920654296875,0.0115121630951762,78.77010345458984,3.914945409633219e-05,3.898865543305874e-05,4.519410610198975,-6.298592567443848,2.5970420837402344,3.914945409633219e-05,3.898865543305874e-05,67.50433349609375,0.6401748061180115
IBT_1998209N11335_1998072812,1998209N11335,ALEX,1998-07-28 12:00:00,1998-07-28,1998,7,12,,TS,12.899999618530272,326.70001220703125,30.0,1007.0,IBTRACS_ERA5,OBS,1,12.899999618530272,326.70001220703125,1998209N11335,ALEX,0.0,train,-0.5490226399269481,0.8358074783391476,-0.4999999999999997,-0.8660254037844388,-7.405017852783203,3.942413330078125,219.04574584960935,6.619437772314996e-05,54.20689010620117,-6.177074432373047,4.597553253173828,242.70651245117188,0.0006386581808328,62.9039192199707,-4.518001556396484,2.6718902587890625,268.11944580078125,0.0034141556825488,64.97987365722656,-7.996749877929687,1.879322052001953,281.9683837890625,0.0081912381574511,80.83625030517578,-5.3961181640625,-0.1059684753417968,290.49920654296875,0.0115121630951762,78.77010345458984,3.914945409633219e-05,3.898865543305874e-05,4.519410610198975,-6.298592567443848,2.5970420837402344,3.914945409633219e-05,3.898865543305874e-05,67.50433349609375,0.6401748061180115
IBT_1998209N11335_1998072818,1998209N11335,ALEX,1998-07-28 18:00:00,1998-07-28,1998,7,18,,TS,13.100000381469728,324.8999938964844,30.0,1006.0,IBTRACS_ERA5,OBS,1,13.100000381469728,324.8999938964844,1998209N11335,ALEX,0.0,train,-0.5750053391978553,0.8181496561717541,-0.4999999999999997,-0.8660254037844388,-8.139392852783203,5.035797119140625,219.05276489257807,5.974356827209704e-05,48.88308334350586,-7.370433807373047,0.2330513000488281,242.19845581054688,0.0005016718059778,51.85680770874024,-5.964900970458984,-0.8591156005859375,268.5570678710937,0.0018764825072139,34.54936218261719,-9.720748901367188,-2.601940155029297,281.9898681640625,0.0076960129663348,75.83819580078125,-4.507080078125,-3.887462615966797,290.3153686523437,0.0098741380497813,68.35974884033203,2.450488136673812e-05,2.8763421141775325e-05,9.634222984313965,-7.140511512756348,-0.4159339964389801,3.914945409633219e-05,3.898865543305874e-05,67.46154022216797,0.6401748061180115
NEG_19980728_00006,,,1998-07-28 00:00:00,1998-07-28,1998,7,0,,BG,20.0,,,,IBTRACS_ERA5,OBS,0,20.0,17.5,,,5047.998512595394,train,0.3007057995042731,0.9537169507482268,-0.4999999999999997,-0.8660254037844388,-15.851306915283203,6.845611572265625,221.17337036132807,2.9055558115942404e-05,18.48630142211914,-5.677074432373047,1.783832550048828,243.0977478027344,0.0001374166895402,13.042559623718262,-2.9065513610839844,-0.0436859130859375,269.51385498046875,0.0015969069208949,27.357051849365234,1.4760284423828125,0.6776008605957031,286.6436767578125,0.0063740112818777,46.02223587036133,-0.118408203125,0.7175178527832031,301.9086303710937,0.0065600601956248,22.2869930267334,1.7555314116179943e-05,-5.621997843263671e-06,16.88424301147461,-4.615462303161621,1.9961754083633425,1.8509446817915887e-05,9.125805263465736e-06,36.21981048583984,8.669413566589355
