sample_id,sid,name,time,date,year,month,hour,basin,nature,lat,lon,wind_kt,pres_hpa,source,experiment,label_tc,candidate_lat,candidate_lon,matched_sid,matched_name,label_distance_km,split,lon_sin,lon_cos,month_sin,month_cos,u_200,v_200,t_200,q_200,rh_200,u_300,v_300,t_300,q_300,rh_300,u_500,v_500,t_500,q_500,rh_500,u_700,v_700,t_700,q_700,rh_700,u_850,v_850,t_850,q_850,rh_850,zeta_850,zeta_500,wshear_850_200,steer_u_850_200,steer_v_850_200,zeta850_max_r500,zeta500_max_r500,rh700_mean_r500,shear_min_r500
IBT_2017187N12324_2017070512,2017187N12324,UNNAMED,2017-07-05 12:00:00,2017-07-05,2017,7,12,,DS,11.800000190734863,324.1000061035156,20.0,1010.0,IBTRACS_ERA5,OBS,1,11.800000190734863,324.1000061035156,2017187N12324,UNNAMED,0.0,test,-0.586372270444931,0.810041702909953,-0.4999999999999997,-0.8660254037844388,-5.150787353515625,-1.4426727294921875,219.2530059814453,4.455303496797569e-05,35.5897331237793,-7.210590362548828,-1.2617034912109375,241.98048400878903,0.0003741827385965,39.491188049316406,-7.135612487792969,5.6096954345703125,267.4333801269531,0.0041065597906708,82.347900390625,-9.432910919189451,6.992450714111328,282.86083984375,0.0078588807955384,73.00447845458984,-7.680637359619141,6.059585571289063,290.65692138671875,0.0132751911878585,89.92447662353516,4.767249629367143e-05,1.2968137525604106e-05,7.917324066162109,-7.322107791900635,3.191471099853516,4.767249629367143e-05,3.243890023441054e-05,74.13585662841797,1.7420518398284912
IBT_2017187N12324_2017070518,2017187N12324,UNNAMED,2017-07-05 18:00:00,2017-07-05,2017,7,18,,TS,12.0,322.8999938964844,25.0,1010.0,IBTRACS_ERA5,OBS,1,12.0,322.8999938964844,2017187N12324,UNNAMED,0.0,test,-0.6032080727090584,0.7975838645676223,-0.4999999999999997,-0.8660254037844388,-6.742218017578125,2.4876251220703125,218.9313507080078,7.096581248333678e-05,58.91769027709961,-7.916645050048828,1.7016754150390625,242.5423126220703,0.0004264764720574,42.66511917114258,-7.988883972167969,2.1520538330078125,267.6101379394531,0.0037047648802399,73.29593658447266,-6.892139434814453,-0.4393119812011719,282.327392578125,0.0083261355757713,80.18852233886719,-5.131320953369141,-2.509628295898437,289.9857788085937,0.0127864032983779,90.40744018554688,3.990024561062455e-05,2.2173164325067773e-05,5.250479221343994,-6.93424129486084,0.6784828305244446,4.767249629367143e-05,3.243890023441054e-05,73.47882080078125,3.0348422527313232
NEG_20170705_00175,,,2017-07-05 00:00:00,2017-07-05,2017,7,0,,BG,27.5,,,,IBTRACS_ERA5,OBS,0,27.5,15.0,,,5566.126106819356,test,0.2588190451025207,0.9659258262890684,-0.4999999999999997,-0.8660254037844388,4.986663818359375,8.069778442382812,223.3357696533203,1.4145818568067623e-05,7.00341796875,3.582134246826172,2.6933746337890625,244.17628479003903,4.000183253083378e-05,3.43052339553833,5.306770324707031,-3.634445190429688,266.9446105957031,0.0002741599455475,5.707068920135498,6.728466033935547,-5.532939910888672,284.95751953125,0.0043090363033115,34.78072738647461,-3.3061256408691406,-2.105209350585937,293.93328857421875,0.0077224224805831,42.55512237548828,-2.514597508707084e-05,-2.154816684196703e-06,13.126337051391602,3.4595818519592285,-0.1018882766366005,1.3292372386786155e-05,1.3747006050834898e-05,20.763938903808597,8.552948951721191
NEG_20170705_01359,,,2017-07-05 00:00:00,2017-07-05,2017,7,0,,BG,37.5,,,,IBTRACS_ERA5,OBS,0,37.5,340.0,,,3267.1575587340217,test,-0.3420201433256686,0.9396926207859084,-0.4999999999999997,-0.8660254037844388,-0.384185791015625,-26.960739135742188,215.9501495361328,4.086825720150955e-05,48.81664276123047,2.848003387451172,-22.190414428710938,237.15760803222656,0.0002134327223757,36.083778381347656,5.235237121582031,-14.784591674804688,265.9848937988281,0.0013462537899613,30.171972274780277,4.095287322998047,-11.639141082763672,280.05224609375,0.000516363128554,5.810449123382568,1.8078880310058596,-9.153793334960938,282.8734741210937,0.0037134736776351,41.900665283203125,2.764913688224624e-06,-5.103198873257497e-06,17.941362380981445,2.7204461097717285,-16.945735931396484,3.701616515172645e-05,0.0001122987741837,22.04208755493164,4.830431938171387
NEG_20170705_01645,,,2017-07-05 00:00:00,2017-07-05,2017,7,0,,BG,42.5,,,,IBTRACS_ERA5,OBS,0,42.5,282.5,,,5159.099827969965,test,-0.9762960071199336,0.2164396139381024,-0.4999999999999997,-0.8660254037844388,25.055633544921875,-9.474288940429688,217.34461975097656,2.622251122375019e-05,26.383569717407227,16.251323699951172,-6.9299163818359375,236.3009796142578,7.086400000844151e-05,13.056235313415527,8.424079895019531,-2.4011688232421875,263.8774108886719,0.0003511840477585,9.275347709655762,5.107921600341797,-0.3310356140136719,278.52685546875,0.001289092702791,16.125423431396484,-0.3799781799316406,1.3934478759765625,285.7094116210937,0.0067403763532638,62.93785858154297,-2.993398084072396e-06,-1.181547122541815e-05,27.660043716430664,10.891796112060549,-3.548592329025269,1.8324491975363344e-05,7.572459708171664e-06,43.6328239440918,12.678999900817873
NEG_20170705_01903,,,2017-07-05 00:00:00,2017-07-05,2017,7,0,,BG,20.0,,,,IBTRACS_ERA5,OBS,0,20.0,347.5,,,2659.599390202332,test,-0.2164396139381028,0.9762960071199334,-0.4999999999999997,-0.8660254037844388,1.230804443359375,-0.0088348388671875,220.5231475830078,5.5674889154033735e-05,38.24017333984375,0.3741264343261719,-0.3613128662109375,242.6998443603516,7.922913937363774e-05,7.808521747589111,-7.204460144042969,-3.3478240966796875,265.1360168457031,0.0014552408829331,34.83279037475586,-2.921436309814453,-7.725566864013672,287.65185546875,0.0049532135017216,33.47974395751953,-5.094699859619141,-4.2238616943359375,301.6649780273437,0.0046122521162033,15.896944046020508,-1.324367076449562e-06,-2.561541077739093e-05,7.6012139320373535,-2.723133087158203,-3.1334800720214844,3.536341682774946e-05,8.956357305578422e-06,29.871870040893555,2.8404929637908936
NEG_20170705_02306,,,2017-07-05 00:00:00,2017-07-05,2017,7,0,,BG,45.0,,,,IBTRACS_ERA5,OBS,0,45.0,290.0,,,4815.017524083556,test,-0.9396926207859084,0.342020143325669,-0.4999999999999997,-0.8660254037844388,24.04916381835937,-15.535202026367188,220.2327423095703,1.9185670680599287e-05,13.638177871704102,22.36631393432617,-16.291000366210938,230.95216369628903,8.06894531706348e-05,25.854463577270508,12.128547668457031,-10.737716674804688,257.7665100097656,0.0003077173605561,13.306028366088867,3.871044158935547,-7.288555145263672,272.5458984375,0.0021735809277743,41.68807220458984,3.26736068725586,-5.6638031005859375,283.21258544921875,0.0055528730154037,61.24004364013672,-9.045166734722445e-06,1.891225838335231e-05,23.007125854492188,13.136487007141112,-11.10325527191162,2.0180817955406383e-05,4.275075480109081e-05,42.44417953491211,13.135704040527344
NEG_20170705_03045,,,2017-07-05 00:00:00,2017-07-05,2017,7,0,,BG,30.0,,,,IBTRACS_ERA5,OBS,0,30.0,0.0,,,4215.783511903063,test,0.0,1.0,-0.4999999999999997,-0.8660254037844388,10.108245849609377,5.8471221923828125,224.0083770751953,1.3575384400610346e-05,6.223611354827881,7.804302215576172,4.561538696289063,242.97950744628903,2.328272967133671e-05,2.234665870666504,-0.9964523315429688,0.5860137939453125,264.9891662597656,0.000259437598288,6.281310081481934,-6.532764434814453,-4.480937957763672,285.04736328125,0.0019938133191317,15.9973783493042,-11.44894790649414,-2.644760131835937,296.07733154296875,0.0030728429555892,14.830936431884766,-1.0676747479010372e-05,1.8364971765549853e-05,23.169477462768555,-0.2131233215332031,0.7737953066825867,2.852289253496565e-05,1.8364971765549853e-05,29.461204528808597,1.7260924577713013
IBT_2017187N12324_2017070600,2017187N12324,UNNAMED,2017-07-06 00:00:00,2017-07-06,2017,7,0,,TS,12.399999618530272,321.3999938964844,25.0,1010.0,IBTRACS_ERA5,OBS,1,12.399999618530272,321.3999938964844,2017187N12324,UNNAMED,0.0,test,-0.6238796799619792,0.7815204059591395,-0.4999999999999997,-0.8660254037844388,0.6764907836914062,-6.985393524169922,218.9122467041016,6.695156480418518e-05,55.71265411376953,-2.997772216796875,-3.696609497070313,242.048583984375,0.0002612142707221,27.389867782592773,-10.531963348388672,2.0744400024414062,266.52880859375,0.0023698026780039,50.93117904663086,-11.681846618652344,6.743621826171875,283.0660705566406,0.0067480676807463,61.82332992553711,-2.7100601196289062,1.8842735290527344,291.5476379394531,0.0119970329105854,76.79582214355469,1.955498373718001e-05,-3.754791123355972e-06,9.49419403076172,-5.44903039932251,0.0040664672851562,3.140784610877745e-05,1.9164523109793663e-05,62.35906600952149,1.14977765083313
IBT_2017187N12324_2017070606,2017187N12324,UNNAMED,2017-07-06 06:00:00,2017-07-06,2017,7,6,,TS,12.800000190734863,319.70001220703125,25.0,1010.0,IBTRACS_ERA5,OBS,1,12.800000190734863,319.70001220703125,2017187N12324,UNNAMED,0.0,test,-0.6467896170217552,0.7626684674961011,-0.4999999999999997,-0.8660254037844388,-6.224632263183594,-5.108196258544922,219.0123443603516,6.907614442752674e-05,56.79391479492188,-2.619842529296875,3.1080780029296875,242.0472412109375,0.0006023875321261,63.17202377319336,-9.169902801513672,4.103736877441406,267.2403564453125,0.0035323465708643,71.885498046875,-5.315269470214844,4.335174560546875,282.6738586425781,0.0071887844242155,67.62903594970703,0.2436752319335937,-0.7200965881347656,291.2766418457031,0.0117250867187976,76.35541534423828,3.140784610877745e-05,1.3681459677172825e-05,7.816291809082031,-4.617194175720215,1.1437393426895142,3.140784610877745e-05,1.9164523109793663e-05,68.50830078125,1.14977765083313
