sample_id,sid,name,time,date,year,month,hour,basin,nature,lat,lon,wind_kt,pres_hpa,source,experiment,label_tc,candidate_lat,candidate_lon,matched_sid,matched_name,label_distance_km,split,lon_sin,lon_cos,month_sin,month_cos,u_200,v_200,t_200,q_200,rh_200,u_300,v_300,t_300,q_300,rh_300,u_500,v_500,t_500,q_500,rh_500,u_700,v_700,t_700,q_700,rh_700,u_850,v_850,t_850,q_850,rh_850,zeta_850,zeta_500,wshear_850_200,steer_u_850_200,steer_v_850_200,zeta850_max_r500,zeta500_max_r500,rh700_mean_r500,shear_min_r500
IBT_2002196N34283_2002071418,2002196N34283,ARTHUR,2002-07-14 18:00:00,2002-07-14,2002,7,18,,TS,34.29999923706055,283.20001220703125,30.0,1009.0,IBTRACS_ERA5,OBS,1,34.29999923706055,283.20001220703125,2002196N34283,ARTHUR,0.0,train,-0.973578854222326,0.2283510775344465,-0.4999999999999997,-0.8660254037844388,19.27542495727539,7.316196441650391,219.765869140625,6.903101166244596e-05,51.86845397949219,14.706794738769531,3.7549057006835938,242.0614013671875,0.0005828674184158,61.042423248291016,7.559226989746094,3.998332977294922,267.1702575683594,0.0040333168581128,82.52174377441406,3.83612060546875,5.812423706054688,281.55047607421875,0.0077223926782608,78.40962982177734,1.1055374145507812,6.228202819824219,289.61297607421875,0.0124682849273085,90.29071807861328,2.775631946860813e-05,1.2643899935937952e-06,18.20243263244629,9.296621322631836,5.4220123291015625,3.6149889638181776e-05,2.1379390091169626e-05,72.37476348876953,5.449754238128662
IBT_2002196N34283_2002071500,2002196N34283,ARTHUR,2002-07-15 00:00:00,2002-07-15,2002,7,0,,TS,35.0,284.8999938964844,30.0,1008.0,IBTRACS_ERA5,OBS,1,35.0,284.8999938964844,2002196N34283,ARTHUR,0.0,train,-0.966376106712766,0.2571326902100874,-0.4999999999999997,-0.8660254037844388,20.994068145751957,4.223304748535156,220.15231323242188,5.70013107790146e-05,40.9075813293457,15.3912353515625,-0.2470321655273437,242.11883544921875,0.0003197730402462,33.30614471435547,10.977519989013672,-3.227359771728516,268.157958984375,0.0030125321354717,57.16864776611328,6.631019592285156,-2.1736068725585938,282.34881591796875,0.0079994471743702,76.93035888671875,3.4520187377929688,-2.887767791748047,290.3887634277344,0.0118076121434569,81.3631362915039,3.276809002272785e-05,6.759326879546279e-06,18.928571701049805,11.489171981811523,-0.8624923825263977,4.387312947073952e-05,1.2220924872963224e-05,63.499942779541016,2.3191146850585938
IBT_2002196N34283_2002071506,2002196N34283,ARTHUR,2002-07-15 06:00:00,2002-07-15,2002,7,6,,TS,35.5,286.70001220703125,35.0,1006.0,IBTRACS_ERA5,OBS,1,35.5,286.70001220703125,2002196N34283,ARTHUR,0.0,train,-0.9578224336223048,0.287360723916553,-0.4999999999999997,-0.8660254037844388,20.010913848876957,4.129554748535156,220.11642456054688,6.065768320695497e-05,43.71728515625,13.7030029296875,-1.5097274780273438,242.49554443359372,0.0004396677832119,44.1806755065918,11.187480926513672,2.1371421813964844,268.2110595703125,0.0035919786896556,67.89073181152344,9.899574279785156,2.2277603149414062,282.09881591796875,0.0078269215300679,76.5592269897461,8.665885925292969,4.006031036376953,290.4490661621094,0.0124151622876524,85.22093963623047,4.335894482210279e-05,1.2220924872963224e-05,11.34570026397705,12.693371772766112,2.1981520652771,4.402329068398103e-05,1.2220924872963224e-05,63.443843841552734,2.3191146850585938
IBT_2002196N34283_2002071512,2002196N34283,ARTHUR,2002-07-15 12:00:00,2002-07-15,2002,7,12,,TS,36.09999847412109,289.0,45.0,1004.0,IBTRACS_ERA5,OBS,1,36.09999847412109,289.0,2002196N34283,ARTHUR,0.0,train,-0.945518575599317,0.3255681544571563,-0.4999999999999997,-0.8660254037844388,18.908130645751957,1.1573867797851562,219.84127807617188,6.939441664144397e-05,51.67568588256836,14.3809814453125,-0.4887313842773437,243.08050537109372,0.0005312652210704,50.50593948364258,15.171367645263672,2.0783042907714844,267.503173828125,0.0034473480191081,68.76168823242188,12.071449279785156,6.338600158691406,281.71697998046875,0.0076375869102776,76.67330169677734,12.277702331542969,8.438892364501953,290.5220642089844,0.0116162812337279,79.36670684814453,2.518855762900785e-05,7.728121090622153e-06,9.847990036010742,14.561925888061523,3.5048904418945312,4.402329068398103e-05,1.2220924872963224e-05,63.76835632324219,2.3191146850585938
IBT_2002196N34283_2002071518,2002196N34283,ARTHUR,2002-07-15 18:00:00,2002-07-15,2002,7,18,,TS,36.79999923706055,291.79998779296875,45.0,1002.0,IBTRACS_ERA5,OBS,1,36.79999923706055,291.79998779296875,2002196N34283,ARTHUR,0.0,train,-0.928485906001882,0.3713676377336402,-0.4999999999999997,-0.8660254037844388,27.246509552001957,3.437049865722656,218.83810424804688,6.662629311904311e-05,55.93817138671875,20.991943359375,2.518470764160156,241.59722900390625,0.0004913897137157,53.79786682128906,11.418437957763672,3.2836265563964844,266.57373046875,0.0039785895496606,85.21198272705078,11.174476623535156,5.207374572753906,281.08514404296875,0.0074616787023842,78.21024322509766,10.375846862792969,6.873828887939453,289.4548034667969,0.0122163211926817,89.36953735351562,4.402329068398103e-05,2.779769829430734e-06,17.2171630859375,16.241443634033203,4.2640700340271,4.402329068398103e-05,1.5012903531896882e-05,60.94089889526367,9.847990036010742
NEG_20020715_00063,,,2002-07-15 00:00:00,2002-07-15,2002,7,0,,BG,12.5,,,,IBTRACS_ERA5,OBS,0,12.5,5.0,,,7691.307134380726,train,0.0871557427476581,0.9961946980917455,-0.4999999999999997,-0.8660254037844388,-8.581371307373047,1.1776504516601562,219.57553100585935,7.8078533988446e-05,60.012489318847656,-8.3570556640625,-1.4823837280273438,241.68463134765625,0.000450653664302,48.92667770385742,-8.943622589111328,-2.482486724853516,267.2725830078125,0.0024986208882182,50.72341537475586,-7.748863220214844,0.9321060180664062,283.85662841796875,0.0073155728168785,63.55263137817383,2.4764328002929688,1.804370880126953,293.0894470214844,0.0150096332654356,87.18859100341797,-1.0690615454223009e-05,3.750009454961401e-06,11.075550079345703,-6.23089599609375,-0.0101486202329397,9.081230928131843e-06,1.7626804037718102e-05,61.76172256469727,3.1112377643585205
NEG_20020715_00968,,,2002-07-15 00:00:00,2002-07-15,2002,7,0,,BG,45.0,,,,IBTRACS_ERA5,OBS,0,45.0,307.5,,,1599.4381868554103,train,-0.7933533402912352,0.6087614290087205,-0.4999999999999997,-0.8660254037844388,35.19646072387695,7.720863342285156,215.68392944335935,2.841017339960672e-05,35.07596969604492,26.8968505859375,8.069618225097656,232.23370361328125,0.0001359821180813,38.0598258972168,13.362285614013672,3.4388999938964844,259.1512451171875,0.0007555128540843,29.15009307861328,3.686683654785156,3.8661880493164062,275.1195678710937,0.0030803349800407,49.03358459472656,-3.1773757934570312,1.5753669738769531,282.3252868652344,0.0065046465024352,76.1655502319336,2.666610953383497e-06,1.7792523067328148e-05,38.8628158569336,15.192980766296388,4.934187412261963,4.290328070055693e-05,2.8300377380219288e-05,63.49787521362305,6.800847053527832
NEG_20020715_02511,,,2002-07-15 00:00:00,2002-07-15,2002,7,0,,BG,42.5,,,,IBTRACS_ERA5,OBS,0,42.5,307.5,,,1483.0044496404928,train,-0.7933533402912352,0.6087614290087205,-0.4999999999999997,-0.8660254037844388,43.50505447387695,1.7632217407226562,213.65328979492188,3.677438144222833e-05,58.60517501831055,27.8179931640625,8.138954162597656,236.91033935546875,0.000341901264619,59.25141906738281,13.506206512451172,5.894466400146484,262.5531005859375,0.0018277408089488,53.6008415222168,6.776405334472656,4.044288635253906,277.62359619140625,0.0045394864864647,60.49387741088867,2.8010177612304688,5.736865997314453,286.8302917480469,0.0088790571317076,77.01483917236328,4.271415673429146e-05,1.6788006178103387e-05,40.89753723144531,18.881336212158203,5.115559577941895,4.290328070055693e-05,2.8300377380219288e-05,65.39021301269531,13.087176322937012
IBT_2002196N34283_2002071600,2002196N34283,ARTHUR,2002-07-16 00:00:00,2002-07-16,2002,7,0,,TS,37.900001525878906,294.8999938964844,50.0,1000.0,IBTRACS_ERA5,OBS,1,37.900001525878906,294.8999938964844,2002196N34283,ARTHUR,0.0,train,-0.9070440591429076,0.4210357167433158,-0.4999999999999997,-0.8660254037844388,32.47605514526367,3.586898803710937,219.67361450195312,2.650842361617833e-05,20.137943267822266,30.14390563964844,1.4830360412597656,238.13995361328125,0.0002188687794841,33.5574951171875,22.519569396972656,0.7107734680175781,266.5542907714844,0.0008000348461791,17.16048240661621,12.90081787109375,-1.611053466796875,280.7343139648437,0.0043977224268019,47.21700668334961,11.124488830566406,-4.167819976806641,289.7176208496094,0.0094502381980419,67.97708892822266,3.4471708204364404e-05,8.97581958270166e-06,22.716184616088867,21.83296585083008,0.0003669738653115,5.3781066526426e-05,8.099469414446503e-05,58.53280258178711,1.9123252630233765
IBT_2002196N34283_2002071606,2002196N34283,ARTHUR,2002-07-16 06:00:00,2002-07-16,2002,7,6,,TS,38.59999847412109,298.29998779296875,50.0,998.0,IBTRACS_ERA5,OBS,1,38.59999847412109,298.29998779296875,2002196N34283,ARTHUR,0.0,train,-0.8804774545150037,0.4740880214588632,-0.4999999999999997,-0.8660254037844388,28.765850067138672,11.252182006835938,219.77243041992188,3.9603051845915616e-05,29.733667373657227,28.77769470214844,6.556522369384766,239.22637939453125,0.000315137731377,43.413551330566406,21.319129943847656,3.403034210205078,266.0220642089844,0.0016630354803055,37.16477584838867,15.50823974609375,4.736907958984375,281.1371459960937,0.0048637860454618,50.799072265625,12.998268127441406,4.093532562255859,289.5835876464844,0.0097306482493877,70.59886932373047,4.5271561248227954e-05,2.234734347439371e-05,17.31654930114746,21.47383499145508,6.008435726165772,5.3781066526426e-05,7.182385888881981e-05,60.4716796875,1.9123252630233765
