sample_id,sid,name,time,date,year,month,hour,basin,nature,lat,lon,wind_kt,pres_hpa,source,experiment,label_tc,candidate_lat,candidate_lon,matched_sid,matched_name,label_distance_km,split,lon_sin,lon_cos,month_sin,month_cos,u_200,v_200,t_200,q_200,rh_200,u_300,v_300,t_300,q_300,rh_300,u_500,v_500,t_500,q_500,rh_500,u_700,v_700,t_700,q_700,rh_700,u_850,v_850,t_850,q_850,rh_850,zeta_850,zeta_500,wshear_850_200,steer_u_850_200,steer_v_850_200,zeta850_max_r500,zeta500_max_r500,rh700_mean_r500,shear_min_r500
IBT_2013189N09319_2013070712,2013189N09319,CHANTAL,2013-07-07 12:00:00,2013-07-07,2013,7,12,,TS,9.300000190734863,318.6000061035156,35.0,1011.0,IBTRACS_ERA5,OBS,1,9.300000190734863,318.6000061035156,2013189N09319,CHANTAL,0.0,val,-0.661311785416984,0.750111140077656,-0.4999999999999997,-0.8660254037844388,-9.839099884033203,4.676563262939453,218.64547729492188,4.592145705828443e-05,39.4589729309082,-6.069358825683594,2.112388610839844,240.97817993164065,0.0002312536671524,26.86999893188477,-16.101520538330078,0.1309967041015625,267.5089111328125,0.0024697326589375,49.24037170410156,-15.47208023071289,-0.6733512878417969,281.8006286621094,0.0074842059984803,74.7066879272461,-9.5235595703125,-0.3314323425292969,289.8603515625,0.0119018191471695,84.8317642211914,2.8646776627283543e-05,2.0810910427826457e-05,5.017926216125488,-11.401124000549316,1.1830329895019531,2.8804603061871603e-05,2.69695847237017e-05,60.458438873291016,2.281249046325684
IBT_2013189N09319_2013070718,2013189N09319,CHANTAL,2013-07-07 18:00:00,2013-07-07,2013,7,18,,TS,9.5,316.20001220703125,35.0,1011.0,IBTRACS_ERA5,OBS,1,9.5,316.20001220703125,2013189N09319,CHANTAL,0.0,val,-0.692143020097291,0.721760375561447,-0.4999999999999997,-0.8660254037844388,-8.352527618408203,5.202442169189453,218.54244995117188,3.430227661738172e-05,29.8432559967041,-5.565696716308594,2.022789001464844,241.0257873535156,0.0002260829642182,26.14895248413086,-13.942096710205078,-5.2671966552734375,267.3116455078125,0.0016302013536915,32.9953727722168,-13.50943374633789,-3.242687225341797,281.9615173339844,0.006704875268042,66.19879150390625,-8.8946533203125,-3.953746795654297,290.250244140625,0.0106327170506119,73.91842651367188,1.9679397155414332e-05,1.407377203577198e-05,9.172224044799805,-10.052881240844728,-1.0476799011230469,2.8804603061871603e-05,2.69695847237017e-05,59.21577072143555,2.281249046325684
NEG_20130707_00463,,,2013-07-07 00:00:00,2013-07-07,2013,7,0,,BG,0.0,,,,IBTRACS_ERA5,OBS,0,0.0,310.0,,,1259.6818166717774,val,-0.7660444431189781,0.6427876096865393,-0.4999999999999997,-0.8660254037844388,2.483898162841797,-1.1417961120605469,218.20431518554688,2.7557638532016423e-05,24.97506332397461,-1.7590560913085938,-1.833656311035156,240.6766662597656,0.0002199660375481,26.313282012939453,-5.871784210205078,-7.0513763427734375,266.1507568359375,0.0030648852698504,67.81578826904297,-7.006992340087891,-3.740245819091797,280.7803649902344,0.0076217143796384,81.57384490966797,-5.6158447265625,0.7869758605957031,290.261474609375,0.0089302891865372,62.03864669799805,3.225789441785309e-06,6.3198417592502665e-06,8.326223373413086,-3.5539557933807373,-2.596019744873047,1.536738454888109e-05,1.5573386917822063e-05,67.3718490600586,2.281249046325684
NEG_20130707_03952,,,2013-07-07 00:00:00,2013-07-07,2013,7,0,,BG,37.5,,,,IBTRACS_ERA5,OBS,0,37.5,357.5,,,4998.564699024794,val,-0.0436193873653361,0.9990482215818578,-0.4999999999999997,-0.8660254037844388,9.854259490966797,-4.884960174560547,221.0464782714844,1.069138670573011e-05,6.904367923736572,6.958473205566406,-4.064857482910156,236.64108276367188,0.0001229371118824,21.888351440429688,0.6318778991699219,-5.1166839599609375,266.971923828125,0.0004220449773129,8.767159461975098,-3.14725112915039,-2.288829803466797,283.9510192871094,0.0011049296008422,9.538326263427734,-5.6612548828125,-1.3357048034667969,292.8741455078125,0.0037418538704514,22.031213760375977,-8.609699762018863e-06,5.635151865135413e-07,15.916293144226074,1.727220892906189,-3.5382072925567627,1.774625343387015e-05,2.6981479095411487e-06,25.48835182189941,4.5933756828308105
NEG_20130707_04372,,,2013-07-07 00:00:00,2013-07-07,2013,7,0,,BG,32.5,,,,IBTRACS_ERA5,OBS,0,32.5,22.5,,,7012.406405735464,val,0.3826834323650898,0.9238795325112868,-0.4999999999999997,-0.8660254037844388,17.847911834716797,16.837085723876953,225.17044067382807,1.4496770745608956e-05,5.826554298400879,21.655128479003903,15.774375915527344,246.07443237304688,5.434521153802052e-05,3.908300638198853,8.169109344482422,0.0859527587890625,267.3287353515625,0.0001554036134621,3.141274690628052,2.5317039489746094,-3.360363006591797,279.7968444824219,0.0023354378063231,26.74747467041016,1.362548828125,-4.240001678466797,289.066162109375,0.0067462855949997,50.6031379699707,2.736372607614612e-06,6.777960152248852e-06,26.758378982543945,10.31328010559082,5.019410133361816,4.310401709517464e-05,3.253883551224135e-05,32.88890838623047,11.922950744628906
IBT_2013189N09319_2013070800,2013189N09319,CHANTAL,2013-07-08 00:00:00,2013-07-08,2013,7,0,,TS,9.800000190734863,313.8999938964844,35.0,1010.0,IBTRACS_ERA5,OBS,1,9.800000190734863,313.8999938964844,2013189N09319,CHANTAL,0.0,val,-0.7205511855459571,0.6934017515180617,-0.4999999999999997,-0.8660254037844388,-9.225528717041016,3.224262237548828,217.71612548828125,4.610274845617823e-05,44.332130432128906,-8.345222473144531,6.218524932861328,241.49899291992188,0.0002327643742319,25.724441528320312,-12.98232650756836,5.575557708740234,266.2123107910156,0.0027841047849506,61.31130599975586,-13.276779174804688,6.676109313964844,282.2679748535156,0.0059794127009809,57.81993865966797,-5.381404876708984,7.375102996826172,290.6528015136719,0.0110890716314315,75.1357192993164,3.663146799226524e-06,4.600178726832382e-06,5.657452583312988,-9.842252731323242,5.813911437988281,2.1924166503595188e-05,1.524932940810686e-05,56.41622924804688,0.471782773733139
IBT_2013189N09319_2013070806,2013189N09319,CHANTAL,2013-07-08 06:00:00,2013-07-08,2013,7,6,,TS,10.100000381469728,311.6000061035156,35.0,1009.0,IBTRACS_ERA5,OBS,1,10.100000381469728,311.6000061035156,2013189N09319,CHANTAL,0.0,val,-0.7477980197728293,0.6639262923125089,-0.4999999999999997,-0.8660254037844388,-7.048526763916016,4.777240753173828,217.95172119140625,5.273283386486583e-05,49.27655792236328,-7.569099426269531,3.977802276611328,241.47433471679688,0.0004419282486196,48.9563102722168,-11.99355697631836,3.9141807556152335,266.6123352050781,0.0030751542653888,65.66741180419922,-10.489181518554688,4.697105407714844,282.0616760253906,0.0073126498609781,71.7095947265625,-6.747859954833984,4.413677215576172,290.2023620605469,0.0119604915380477,83.40396881103516,2.036894875345752e-05,1.524932940810686e-05,0.471782773733139,-8.769644737243652,4.356001377105713,2.359348945901729e-05,1.5818586689420044e-05,60.83942031860352,0.471782773733139
IBT_2013189N09319_2013070812,2013189N09319,CHANTAL,2013-07-08 12:00:00,2013-07-08,2013,7,12,,TS,10.699999809265137,309.3999938964844,40.0,1008.0,IBTRACS_ERA5,OBS,1,10.699999809265137,309.3999938964844,2013189N09319,CHANTAL,0.0,val,-0.7727336411129311,0.6347304308857042,-0.4999999999999997,-0.8660254037844388,-8.572696685791016,5.642719268798828,218.41876220703125,6.572944403160363e-05,58.04508209228516,-6.194831848144531,0.905048370361328,241.45602416992188,0.0004301228036638,47.732303619384766,-9.61074447631836,2.0721397399902344,266.9986877441406,0.0028111056890338,58.275611877441406,-9.072677612304688,2.457359313964844,281.6756896972656,0.0079337898641824,79.87125396728516,-6.039119720458984,3.432231903076172,290.2880554199219,0.0117266038432717,81.32636260986328,2.1924166503595188e-05,1.494035495852586e-05,3.362330436706543,-7.898014068603516,2.901899814605713,2.359348945901729e-05,1.5818586689420044e-05,63.88156127929688,0.471782773733139
IBT_2013189N09319_2013070818,2013189N09319,CHANTAL,2013-07-08 18:00:00,2013-07-08,2013,7,18,,TS,11.399999618530272,307.1000061035156,45.0,1007.0,IBTRACS_ERA5,OBS,1,11.399999618530272,307.1000061035156,2013189N09319,CHANTAL,0.0,val,-0.7975838645676225,0.6032080727090581,-0.4999999999999997,-0.8660254037844388,-4.376041412353516,5.163105010986328,218.644775390625,4.4960946979699656e-05,38.636905670166016,-6.104621887207031,-1.781719207763672,241.09738159179688,0.0002265021612402,26.01740837097168,-10.27651596069336,0.0662803649902343,265.7613220214844,0.0022347585763782,50.95821762084961,-15.620285034179688,2.551963806152344,282.2235412597656,0.006902078166604,66.94349670410156,-13.488948822021484,1.025615692138672,290.4812927246094,0.0116884261369705,80.0676040649414,2.359348945901729e-05,1.5818586689420044e-05,10.00819206237793,-9.97328281402588,1.4050490856170654,2.359348945901729e-05,1.5818586689420044e-05,60.04183578491211,0.471782773733139
NEG_20130708_02059,,,2013-07-08 00:00:00,2013-07-08,2013,7,0,,BG,17.5,,,,IBTRACS_ERA5,OBS,0,17.5,327.5,,,1699.4778617003603,val,-0.5372996083468242,0.8433914458128855,-0.4999999999999997,-0.8660254037844388,-4.728946685791016,7.851703643798828,218.8026123046875,3.457437196630053e-05,29.15212821960449,0.3308029174804687,0.6524848937988281,241.4154357910156,5.47159907000605e-05,6.095734596252441,-9.81521224975586,-1.0073280334472656,263.4734802246094,0.0009755210485309,26.59775161743164,-11.065475463867188,-5.902992248535156,284.9364318847656,0.00474334647879,38.340030670166016,-10.010921478271484,-6.132709503173828,296.7981872558594,0.0060060773976147,27.736425399780277,-1.817324846342672e-05,-2.3643959139008075e-05,14.948680877685549,-7.057950496673584,-0.9077682495117188,3.563842983567156e-05,1.8979560991283503e-05,35.290191650390625,6.661415100097656
NEG_20130708_03862,,,2013-07-08 00:00:00,2013-07-08,2013,7,0,,BG,47.5,,,,IBTRACS_ERA5,OBS,0,47.5,265.0,,,5606.817297123745,val,-0.9961946980917455,-0.0871557427476582,-0.4999999999999997,-0.8660254037844388,33.165340423583984,1.347553253173828,221.68927001953125,1.967647040146403e-05,11.785689353942873,27.57982635498047,-0.5883598327636719,237.03549194335935,0.0002361320366617,40.411991119384766,13.02450942993164,1.5084190368652344,264.1848449707031,0.0013205723371356,34.046756744384766,8.139480590820312,-1.1852188110351562,280.0934143066406,0.0037987174000591,42.62438201904297,2.587589263916016,-1.671527862548828,288.8578796386719,0.0072686523199081,55.25875854492188,-1.5159523172769696e-05,-8.892332516552415e-06,30.72643280029297,16.899349212646484,-0.1178268417716026,2.8910166292916983e-05,2.458078961353749e-05,51.44168472290039,15.62051773071289
