sample_id,source,experiment,model_year,year,month,hour,lat,candidate_lat,candidate_lon,label_tc,split,lon_sin,lon_cos,month_sin,month_cos,u_200,v_200,t_200,q_200,rh_200,u_300,v_300,t_300,q_300,rh_300,u_500,v_500,t_500,q_500,rh_500,u_700,v_700,t_700,q_700,rh_700,u_850,v_850,t_850,q_850,rh_850,zeta_850,zeta_500,wshear_850_200,steer_u_850_200,steer_v_850_200,zeta850_max_r500,zeta500_max_r500,rh700_mean_r500,shear_min_r500
CESM_CTL_BG_37_974_68_7,CESM_CTL_BG,CTL,37,2000,9,12,38.842105865478516,38.842105865478516,17.5,0,train,0.3007057995042731,0.9537169507482269,-1.0,-1.8369701987210297e-16,19.226360321044922,13.348868370056152,218.77313232421875,2.2634865672443993e-05,32.032691955566406,15.182592391967773,6.118092060089111,234.52923583984375,0.00010317665874026716,33.59192657470703,10.793671607971191,3.683077573776245,261.7737731933594,0.0011072419583797455,35.774131774902344,7.679616451263428,2.7486484050750732,277.8575439453125,0.003748492104932666,48.89647674560547,6.566644668579102,2.2110230922698975,286.91400146484375,0.009878788143396378,85.0128173828125,-3.298491719760932e-06,-2.5544716208969476e-06,16.861791610717773,11.889776229858398,5.621941566467285,3.407806798350066e-05,1.8524615370552056e-05,54.810447692871094,8.80507755279541
CESM_CTL_BG_37_974_58_132,CESM_CTL_BG,CTL,37,2000,9,12,19.894737243652344,19.894737243652344,330.0,0,train,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,19.77313995361328,4.775143623352051,216.5474853515625,4.375365824671462e-05,81.87321472167969,14.988112449645996,1.448102355003357,239.48696899414062,0.00023116629745345563,41.0337028503418,1.8191527128219604,-2.0199530124664307,266.0313415527344,0.0014586735051125288,32.802154541015625,-2.2892136573791504,-1.054659366607666,284.3648376464844,0.0036614539567381144,30.751829147338867,-6.8666157722473145,-4.551474094390869,296.1296081542969,0.003001276170834899,14.491267204284668,-6.4589062276354525e-06,-5.380016773415264e-06,28.225208282470703,5.484915256500244,-0.28056812286376953,1.2755952411680482e-05,9.296457392338198e-06,31.744997024536133,18.252939224243164
CESM_CTL_BG_37_974_54_111,CESM_CTL_BG,CTL,37,2000,9,12,12.315789222717285,12.315789222717285,277.5,0,train,-0.9914448613738105,0.13052619222005127,-1.0,-1.8369701987210297e-16,-2.5023367404937744,-1.735434651374817,220.05731201171875,7.554986223112792e-05,89.29781341552734,0.0023439479991793633,1.203619360923767,242.49925231933594,0.0004072445444762707,54.41553497314453,-0.23120854794979095,2.4028241634368896,269.1968078613281,0.005556868389248848,95.08258819580078,-6.17329740524292,0.963588535785675,283.81939697265625,0.007433924358338118,64.83250427246094,-8.318055152893066,-1.1441084146499634,292.9389343261719,0.011289143934845924,66.19569396972656,2.073297309834743e-06,-9.046087143360637e-06,5.845703601837158,-3.4445106983184814,0.33809778094291687,2.4639119146740995e-05,5.837687058374286e-05,76.8660888671875,2.5083975791931152
CESM_CTL_BG_38_844_57_114,CESM_CTL_BG,CTL,38,2000,7,0,18.0,18.0,285.0,0,train,-0.9659258262890684,0.2588190451025203,-0.4999999999999997,-0.8660254037844388,0.5869191288948059,0.55829256772995,219.31576538085938,4.648455433198251e-05,57.218082427978516,-4.197211742401123,-1.0062522888183594,239.38462829589844,0.00048404716653749347,86.50111389160156,-3.4353973865509033,2.657024383544922,268.537109375,0.00506423506885767,92.00128173828125,-7.127849102020264,1.7201604843139648,283.681884765625,0.008102311752736568,71.21144104003906,-9.256111145019531,3.805858612060547,290.6915283203125,0.01272650808095932,85.8261489868164,1.0374498742748983e-05,1.3526843758882023e-05,10.364936828613281,-4.685929775238037,1.5470167398452759,2.3947777663124725e-05,2.7093212338513695e-05,65.5058364868164,5.771188735961914
CESM_CTL_BG_38_844_55_0,CESM_CTL_BG,CTL,38,2000,7,0,14.210526466369629,14.210526466369629,0.0,0,train,0.0,1.0,-0.4999999999999997,-0.8660254037844388,-11.387537956237793,4.070401668548584,220.80801391601562,8.022028487175703e-05,84.12733459472656,-6.42924690246582,5.5955681800842285,242.72640991210938,0.0005021397373639047,65.0674057006836,-4.670578956604004,0.21826472878456116,269.5379333496094,0.004904467146843672,79.89932250976562,-4.519697666168213,-1.1939735412597656,283.414794921875,0.007594252470880747,67.25421142578125,-1.5462607145309448,-2.662558078765869,295.1702880859375,0.013858960941433907,70.60198974609375,9.544834938424174e-06,3.2364503113058163e-06,11.924071311950684,-5.710663795471191,1.2055405378341675,2.618179132696241e-05,1.7107755411416292e-05,60.830772399902344,8.643311500549316
CESM_CTL_BG_38_844_67_121,CESM_CTL_BG,CTL,38,2000,7,0,36.94736862182617,36.94736862182617,302.5,0,train,-0.8433914458128857,0.5372996083468239,-0.4999999999999997,-0.8660254037844388,5.768765449523926,-4.264527320861816,221.04702758789062,1.9280001652077772e-05,20.223318099975586,4.488666534423828,-4.841604232788086,236.42623901367188,0.0003378710534889251,78.62539672851562,4.997076988220215,0.8656170964241028,265.6754455566406,0.0008814209722913802,20.401838302612305,3.858734607696533,1.191681146621704,280.90313720703125,0.002495942171663046,26.460269927978516,1.0569545030593872,1.5087101459503174,287.46014404296875,0.007667438127100468,63.9482307434082,-7.766362841721275e-07,-1.842925303208176e-05,7.45194149017334,4.034039497375488,-1.1080248355865479,1.3696843780053314e-05,1.8821150661096908e-05,47.65928268432617,1.9168397188186646
CESM_CTL_BG_38_844_51_3,CESM_CTL_BG,CTL,38,2000,7,0,6.6315789222717285,6.6315789222717285,7.5,0,train,0.13052619222005157,0.9914448613738104,-0.4999999999999997,-0.8660254037844388,-12.8461332321167,0.8319940567016602,220.61929321289062,9.15324708330445e-05,99.99518585205078,-8.798891067504883,-0.9940572381019592,242.80450439453125,0.0009058508439920843,110.48802947998047,-4.428738117218018,1.5271327495574951,270.05487060546875,0.006108186673372984,100.25186157226562,-3.8883872032165527,-0.44777342677116394,282.29083251953125,0.010205864906311035,98.32275390625,5.794381618499756,-0.3897441625595093,291.8584289550781,0.014571303501725197,91.46546936035156,8.763016012380831e-06,-1.311906089540571e-06,18.680509567260742,-4.833553314208984,0.1055103987455368,1.9848730516969226e-05,6.542991854985303e-07,89.49353790283203,9.990239143371582
CESM_CTL_BG_38_844_48_114,CESM_CTL_BG,CTL,38,2000,7,0,0.9473684430122375,0.9473684430122375,285.0,0,train,-0.9659258262890684,0.2588190451025203,-0.4999999999999997,-0.8660254037844388,-3.301269769668579,-12.487446784973145,219.97515869140625,8.472551417071372e-05,99.94116973876953,-2.395699977874756,-7.705362796783447,240.9812469482422,0.0004735286929644644,76.10966491699219,-5.578030586242676,1.133110523223877,269.33599853515625,0.00290930038318038,50.88249206542969,-6.156161308288574,3.1162049770355225,280.85418701171875,0.008475091308355331,89.68182373046875,-3.2976269721984863,0.7432328462600708,294.8033752441406,0.010749469511210918,56.21492004394531,-3.083731371589238e-06,4.238186647853581e-06,13.230680465698242,-4.145757675170898,-3.0400524139404297,9.454805876885075e-06,1.0212704182777088e-05,72.16194915771484,5.270522117614746
CESM_CTL_BG_38_844_58_108,CESM_CTL_BG,CTL,38,2000,7,0,19.894737243652344,19.894737243652344,270.0,0,train,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,5.572994709014893,-3.1987085342407227,219.70225524902344,2.3427359337802045e-05,28.81610107421875,5.712204933166504,-1.0854275226593018,241.6876220703125,0.00020050223974976689,26.231788635253906,-3.7448694705963135,0.5386044383049011,267.9681396484375,0.0046726432628929615,90.6509780883789,-5.996842861175537,0.6152467727661133,283.379150390625,0.004717353731393814,41.9759635925293,-6.612702369689941,-1.5593767166137695,293.0224304199219,0.013167430646717548,76.95948791503906,-7.672570063732564e-06,-3.694166707646218e-06,12.295472145080566,-1.0138428211212158,-0.9379321932792664,9.823907021200284e-06,9.970938663173001e-06,47.47919845581055,4.338269233703613
CESM_CTL_BG_38_919_58_8,CESM_CTL_BG,CTL,38,2000,8,18,19.894737243652344,19.894737243652344,20.0,0,train,0.3420201433256687,0.9396926207859084,-0.8660254037844385,-0.5000000000000004,-8.826050758361816,4.856149673461914,224.1111297607422,1.9825598428724334e-05,14.186843872070312,-5.648885726928711,-0.62673419713974,244.0738067626953,0.00046917592408135533,48.72950744628906,-2.8881642818450928,-3.4875223636627197,272.3013610839844,0.0012761979596689343,17.84773063659668,-0.8900144100189209,-2.56938099861145,283.3697204589844,0.0030726816039532423,28.075578689575195,-8.032793998718262,-7.894749641418457,294.3183288574219,0.007006244733929634,37.83818817138672,-5.028044142818544e-06,-1.0809650120791048e-05,12.775550842285156,-5.257181644439697,-1.9444475173950195,1.358471763523994e-05,5.881793718742756e-09,32.019935607910156,7.748106956481934
CESM_CTL_BG_38_919_67_9,CESM_CTL_BG,CTL,38,2000,8,18,36.94736862182617,36.94736862182617,22.5,0,train,0.3826834323650898,0.9238795325112867,-0.8660254037844385,-0.5000000000000004,18.569419860839844,7.1596879959106445,227.8975067138672,5.991355010337429e-06,2.7482564449310303,9.376596450805664,-4.920152187347412,236.88241577148438,4.2740623030113056e-05,10.605973243713379,-0.4790817201137543,-10.106220245361328,263.1394348144531,0.0004015167069155723,11.168363571166992,-5.5239715576171875,-9.649394035339355,278.4756774902344,0.0017686804058030248,22.462770462036133,-5.349249362945557,-9.542948722839355,287.0397033691406,0.0058225058019161224,50.069637298583984,-8.455754141323268e-06,1.0471495443198364e-05,29.173288345336914,3.3187427520751953,-5.411805629730225,2.8718115572701208e-05,5.2020957809872925e-05,19.611610412597656,9.21234130859375
CESM_CTL_BG_38_919_60_9,CESM_CTL_BG,CTL,38,2000,8,18,23.6842098236084,23.6842098236084,22.5,0,train,0.3826834323650898,0.9238795325112867,-0.8660254037844385,-0.5000000000000004,1.6575239896774292,9.759191513061523,225.55099487304688,1.5001835890871007e-05,9.005056381225586,4.260531425476074,3.4033572673797607,244.97198486328125,0.00019496219465509057,19.192289352416992,4.108043193817139,-2.0072121620178223,272.7845153808594,0.0009052480454556644,12.423869132995605,0.4424833059310913,-5.070769309997559,284.856201171875,0.0011116943787783384,9.227231979370117,-3.714569330215454,-9.658949851989746,289.38519287109375,0.007131602149456739,52.445579528808594,-8.254362910520285e-06,-1.2812490240321495e-05,20.147544860839844,1.3508024215698242,-0.7148765325546265,2.541120693422272e-06,9.801547093957197e-06,15.539409637451172,9.951995849609375
CESM_CTL_BG_38_919_50_123,CESM_CTL_BG,CTL,38,2000,8,18,4.736842155456543,4.736842155456543,307.5,0,train,-0.7933533402912352,0.6087614290087205,-0.8660254037844385,-0.5000000000000004,1.9108631610870361,-1.4556779861450195,221.5863037109375,1.4935473700461444e-05,14.655171394348145,-14.227237701416016,5.7378106117248535,240.88406372070312,0.0002748336410149932,36.07810974121094,-3.8648970127105713,-3.178969383239746,270.4343566894531,0.0021977475844323635,33.06977844238281,-4.507397651672363,-0.981645941734314,282.1668701171875,0.009157432243227959,89.06857299804688,-1.5308810472488403,3.5705862045288086,291.473388671875,0.013211488723754883,85.11751556396484,-2.1864505015400937e-06,1.2836585483455565e-07,6.091710567474365,-4.443910598754883,0.7384206652641296,1.3330534784472547e-05,6.937477337487508e-06,75.9977798461914,1.2071292400360107
CESM_CTL_BG_38_919_56_138,CESM_CTL_BG,CTL,38,2000,8,18,16.105262756347656,16.105262756347656,345.0,0,train,-0.2588190451025207,0.9659258262890683,-0.8660254037844385,-0.5000000000000004,-17.914756774902344,5.521796703338623,220.6664581298828,6.948993541300297e-05,77.2223892211914,-10.70733642578125,-2.250253438949585,243.94029235839844,0.0003008297935593873,33.304134368896484,-6.328842639923096,2.8352649211883545,270.2715759277344,0.004042332526296377,66.08602142333984,-5.9210591316223145,0.027029698714613914,284.7210693359375,0.00804154947400093,65.81411743164062,3.6232388019561768,2.644444465637207,293.06573486328125,0.015727004036307335,91.7066421508789,3.88894750358304e-06,8.885663191904314e-06,21.729345321655273,-7.449751377105713,1.7556564807891846,3.833526716334745e-05,3.0970935767982155e-05,67.75326538085938,12.801881790161133
CESM_CTL_BG_38_919_65_106,CESM_CTL_BG,CTL,38,2000,8,18,33.157894134521484,33.157894134521484,265.0,0,train,-0.9961946980917455,-0.08715574274765825,-0.8660254037844385,-0.5000000000000004,2.4681808948516846,0.12560386955738068,218.6492462158203,3.390038546058349e-05,46.607479095458984,4.674445152282715,-1.6542850732803345,239.30075073242188,0.00033681848435662687,64.24444580078125,2.5810816287994385,-2.6672399044036865,266.9515686035156,0.0020525711588561535,42.43775177001953,-0.483069509267807,-0.4935609996318817,284.0395812988281,0.008981752209365368,77.46017456054688,2.106050968170166,0.8973302841186523,299.47052001953125,0.010201960802078247,40.18333053588867,-6.020972250553314e-06,-7.293241196748568e-06,0.852466881275177,2.2693378925323486,-0.7584303021430969,6.37301991446293e-06,5.9164435697312e-06,62.15342712402344,0.852466881275177
CESM_CTL_BG_38_1022_53_131,CESM_CTL_BG,CTL,38,2000,9,12,10.421052932739258,10.421052932739258,327.5,0,train,-0.5372996083468242,0.8433914458128855,-1.0,-1.8369701987210297e-16,-16.1457462310791,-15.117342948913574,219.31996154785156,6.575273437192664e-05,83.43104553222656,-16.573986053466797,-3.558380603790283,242.35423278808594,0.00039033705252222717,62.95433807373047,-8.291193962097168,2.8469107151031494,268.11029052734375,0.004753457847982645,86.04080200195312,-7.991827964782715,-0.035352010279893875,282.68817138671875,0.007058283779770136,66.3509521484375,-5.909207344055176,-2.798874616622925,290.15283203125,0.011856749653816223,82.8882064819336,-9.885317012958694e-06,-1.0055081475002225e-05,16.016597747802734,-10.982393264770508,-3.7326080799102783,1.3194697203289252e-05,9.34794752538437e-06,71.42610168457031,4.472510814666748
CESM_CTL_BG_38_1022_50_105,CESM_CTL_BG,CTL,38,2000,9,12,4.736842155456543,4.736842155456543,262.5,0,train,-0.9914448613738104,-0.13052619222005163,-1.0,-1.8369701987210297e-16,-1.6895498037338257,10.830767631530762,222.4781036376953,1.6074993254733272e-05,12.716615676879883,-10.990525245666504,-2.678929090499878,239.7272491455078,0.0005343497032299638,95.79420471191406,-4.640275955200195,-1.0098832845687866,269.714111328125,0.0020101747941225767,31.834625244140625,-7.893316745758057,-3.482358932495117,283.1221923828125,0.00968603603541851,88.42405700683594,-1.7499878406524658,-6.968270778656006,288.9892578125,0.013351403176784515,100.6000747680664,4.212291173644189e-07,-1.2553232409118209e-05,17.79914093017578,-5.392731189727783,-0.661734938621521,1.7715761714498512e-05,2.453966317261802e-06,65.30284881591797,10.5699462890625
CESM_CTL_BG_38_1022_57_7,CESM_CTL_BG,CTL,38,2000,9,12,18.0,18.0,17.5,0,train,0.3007057995042731,0.9537169507482269,-1.0,-1.8369701987210297e-16,-5.502826690673828,3.8052332401275635,221.43186950683594,5.9412293921923265e-05,58.62167739868164,-3.117068290710449,2.9545810222625732,243.5546112060547,0.00031197996577247977,36.70745849609375,-10.462815284729004,-1.957297921180725,267.4500732421875,0.001866924692876637,37.93593215942383,-11.589494705200195,-1.6488527059555054,286.6941223144531,0.007631869055330753,54.981727600097656,-9.603946685791016,-5.676931381225586,299.99835205078125,0.006652365904301405,25.38634490966797,-4.092962171853287e-06,4.076428865573689e-07,10.33105182647705,-8.055231094360352,-0.5046535730361938,4.197492671664804e-05,2.079336263705045e-05,64.51174926757812,4.070718765258789
CESM_CTL_BG_38_1022_49_136,CESM_CTL_BG,CTL,38,2000,9,12,2.8421051502227783,2.8421051502227783,340.0,0,train,-0.3420201433256686,0.9396926207859084,-1.0,-1.8369701987210297e-16,-16.859149932861328,0.3339824974536896,220.0406494140625,2.4088576537906192e-05,28.969314575195312,-17.31043243408203,6.7887163162231445,240.73831176757812,8.620502921985462e-05,14.6992769241333,-13.136313438415527,-2.9898197650909424,267.5614013671875,0.002731652231886983,51.240203857421875,-8.556199073791504,2.5378189086914062,282.7624206542969,0.00535633834078908,50.0941162109375,-7.075902938842773,0.40791335701942444,288.1924133300781,0.011586767621338367,91.97673034667969,-6.7318369474378414e-06,-5.153036113370035e-07,9.783526420593262,-12.58759880065918,1.4157222509384155,1.478321155445883e-05,4.099918442079797e-06,53.96983337402344,7.319413185119629
CESM_CTL_BG_38_1022_66_136,CESM_CTL_BG,CTL,38,2000,9,12,35.05263137817383,35.05263137817383,340.0,0,train,-0.3420201433256686,0.9396926207859084,-1.0,-1.8369701987210297e-16,7.237561225891113,5.327049255371094,216.84136962890625,1.9599236111389473e-05,35.39199447631836,3.8506834506988525,2.795238733291626,238.00027465820312,0.0001056181572494097,20.5312557220459,0.38841280341148376,-0.870913028717041,266.2447204589844,0.0018338988302275538,39.24974822998047,-0.6668987274169922,-2.182265520095825,281.5533752441406,0.005257550626993179,53.26689529418945,-0.7629544734954834,-1.6051448583602905,288.0718994140625,0.009026173502206802,72.1034164428711,-3.3040548714780016e-06,-8.776567483437248e-06,10.586008071899414,2.0093607902526855,0.6927927732467651,1.0626691619108897e-05,7.347305654548109e-06,45.50844192504883,0.5247223377227783
CESM_CTL_BG_38_1022_66_117,CESM_CTL_BG,CTL,38,2000,9,12,35.05263137817383,35.05263137817383,292.5,0,train,-0.9238795325112866,0.38268343236509,-1.0,-1.8369701987210297e-16,24.734960556030273,2.6240649223327637,217.8145751953125,3.543238926795311e-05,55.80231857299805,21.3366641998291,5.99788236618042,238.05316162109375,0.0002713428984861821,55.768863677978516,9.77617359161377,1.1042206287384033,265.1963806152344,0.0003555338771548122,8.945487022399902,2.7832634449005127,0.1703890711069107,279.0522155761719,0.004205962643027306,50.518096923828125,-0.07789430022239685,-0.01848745532333851,287.2052917480469,0.008449594490230083,71.31908416748047,4.425429779075785e-06,7.67140318203019e-06,24.95317268371582,11.710633277893066,1.9756138324737549,1.576477188791614e-05,3.141524939564988e-05,70.8697738647461,11.166217803955078
CESM_CTL_BG_38_958_49_113,CESM_CTL_BG,CTL,38,2000,8,12,2.8421051502227783,2.8421051502227783,282.5,0,train,-0.9762960071199335,0.21643961393810246,-0.8660254037844385,-0.5000000000000004,1.490684986114502,-10.638816833496094,219.48484802246094,8.22853107820265e-05,99.85480499267578,-2.9047820568084717,-8.36911392211914,245.27391052246094,0.0011312054703012109,108.8668441772461,-6.37515926361084,2.3050217628479004,269.8241271972656,0.00598466582596302,100.82051849365234,-8.416194915771484,4.827528476715088,281.2284240722656,0.008133660070598125,84.63494110107422,-1.2551687955856323,0.4154602587223053,291.8058166503906,0.013404903002083302,84.43636322021484,-9.888768545351923e-06,-1.6464200598420575e-05,11.390204429626465,-3.492124080657959,-2.2919840812683105,2.0572082576109096e-05,1.3515159480448347e-05,80.53167724609375,2.1236419677734375
CESM_CTL_BG_38_958_55_116,CESM_CTL_BG,CTL,38,2000,8,12,14.210526466369629,14.210526466369629,290.0,0,train,-0.9396926207859083,0.342020143325669,-0.8660254037844385,-0.5000000000000004,8.782388687133789,12.10339069366455,221.3738250732422,9.816126112127677e-05,98.89419555664062,-0.6047254800796509,0.33696243166923523,241.28744506835938,0.0002598519786261022,38.89113998413086,-14.371000289916992,-1.5292085409164429,268.1908264160156,0.0016933908918872476,29.317689895629883,-13.01536750793457,2.6655678749084473,283.93414306640625,0.005640816409140825,48.705318450927734,-10.61489486694336,1.736391305923462,291.1042785644531,0.012398154474794865,81.43882751464844,7.272411039593862e-06,-3.842381829599617e-06,21.993846893310547,-5.964720249176025,3.0626208782196045,2.9993914722581394e-05,3.71731111954432e-05,58.4500846862793,6.120798110961914
CESM_CTL_BG_38_958_50_136,CESM_CTL_BG,CTL,38,2000,8,12,4.736842155456543,4.736842155456543,340.0,0,train,-0.3420201433256686,0.9396926207859084,-0.8660254037844385,-0.5000000000000004,-0.44302189350128174,-1.7029848098754883,220.37307739257812,2.4299422875628807e-05,27.000276565551758,-2.4736268520355225,2.044121742248535,241.01397705078125,0.0002649427915457636,39.250308990478516,-6.947322845458984,-2.2810375690460205,269.080322265625,0.0034820022992789745,57.522186279296875,-5.392869472503662,-0.695347785949707,282.36517333984375,0.00841424148529768,80.81318664550781,-0.4980895221233368,-0.041524384170770645,289.2374572753906,0.013558948412537575,100.57579803466797,-9.87677867669845e-06,-8.051099030126352e-06,1.6623727083206177,-3.1509861946105957,-0.5353545546531677,8.775877176958602e-06,1.0014874533226248e-05,76.14518737792969,1.6623727083206177
CESM_CTL_BG_38_958_64_12,CESM_CTL_BG,CTL,38,2000,8,12,31.263158798217773,31.263158798217773,30.0,0,train,0.49999999999999994,0.8660254037844387,-0.8660254037844385,-0.5000000000000004,5.241508483886719,11.227499961853027,224.93215942382812,3.63219587597996e-05,23.95538902282715,6.40140962600708,3.991386890411377,247.4844512939453,4.002567948191427e-05,3.3871536254882812,4.0736284255981445,-2.8467555046081543,272.93096923828125,0.00011804623500211164,1.5073025226593018,-0.5638197064399719,-5.3051886558532715,286.93426513671875,0.0009245650144293904,6.497620105743408,-2.147789239883423,-5.8216657638549805,295.0516052246094,0.004200461320579052,21.533842086791992,-2.9774826089123962e-06,-9.01171972600423e-07,18.58159828186035,2.600987434387207,0.2490553855895996,5.904869794903789e-06,3.501585979392985e-06,8.697072982788086,15.611541748046875
CESM_CTL_BG_38_958_52_2,CESM_CTL_BG,CTL,38,2000,8,12,8.526315689086914,8.526315689086914,5.0,0,train,0.08715574274765817,0.9961946980917455,-0.8660254037844385,-0.5000000000000004,-14.226370811462402,0.08021961897611618,219.4017333984375,6.96653441991657e-05,86.56834411621094,-10.60922908782959,-1.385619878768921,243.8624267578125,0.0010117868660017848,109.60812377929688,-7.966610431671143,-0.2591484785079956,270.1021728515625,0.006159582640975714,101.03617858886719,-9.30599308013916,-0.27281561493873596,281.1692810058594,0.007905581034719944,81.87815856933594,-0.3609077036380768,-0.4462013840675354,292.1538391113281,0.013891126960515976,85.60968780517578,-5.427173164207488e-07,3.4574255550978705e-05,13.875452995300293,-8.49382209777832,-0.45671314001083374,1.1015024028893095e-05,3.982845737482421e-05,73.70781707763672,11.260114669799805
CESM_CTL_BG_38_958_64_123,CESM_CTL_BG,CTL,38,2000,8,12,31.263158798217773,31.263158798217773,307.5,0,train,-0.7933533402912352,0.6087614290087205,-0.8660254037844385,-0.5000000000000004,7.801403999328613,8.672257423400879,219.7211456298828,2.0925157514284365e-05,25.88675308227539,4.597909927368164,5.743660926818848,237.54763793945312,8.894103666534647e-05,21.880441665649414,0.5257541537284851,3.131150007247925,264.83203125,0.0007904592202976346,19.593955993652344,-2.193735122680664,2.185837984085083,281.8658752441406,0.003290885593742132,32.74488067626953,-2.817805051803589,1.543783187866211,289.625732421875,0.009792872704565525,70.7171401977539,-1.0978786121995654e-05,-1.0052502148027997e-05,12.789947509765625,1.5827054977416992,4.255337715148926,8.931277079682332e-06,9.681289157015271e-07,47.07463073730469,8.140606880187988
CESM_CTL_BG_38_859_51_104,CESM_CTL_BG,CTL,38,2000,8,18,6.6315789222717285,6.6315789222717285,260.0,0,train,-0.984807753012208,-0.17364817766693033,-0.8660254037844385,-0.5000000000000004,-11.766363143920898,-13.253731727600098,221.2530059814453,5.367506673792377e-05,53.71565628051758,-14.274796485900879,-6.954909801483154,242.42872619628906,0.00039662030758336186,47.686492919921875,-8.450385093688965,-1.2914146184921265,269.4637145996094,0.0024779466912150383,45.76198196411133,-7.055323123931885,-2.580831527709961,283.3161315917969,0.00804159976541996,72.46662139892578,3.207568407058716,0.16115489602088928,288.9910888671875,0.013243075460195541,99.78287506103516,-1.920192880788818e-05,-1.3423472410067916e-05,20.10417366027832,-7.667860507965088,-4.7839460372924805,2.7227524697082117e-05,9.03007821762003e-06,64.19538116455078,9.094192504882812
CESM_CTL_BG_38_859_69_9,CESM_CTL_BG,CTL,38,2000,8,18,40.73684310913086,40.73684310913086,22.5,0,train,0.3826834323650898,0.9238795325112867,-0.8660254037844385,-0.5000000000000004,24.038183212280273,12.54361629486084,230.433837890625,6.260025202209363e-06,2.102311372756958,14.842222213745117,7.043640613555908,240.629150390625,3.913597174687311e-05,6.488816261291504,-0.23779849708080292,-0.5338922739028931,261.3407287597656,0.0009405112359672785,32.379695892333984,-4.440834045410156,-2.959832191467285,277.6762390136719,0.005399977322667837,69.814208984375,-6.091494083404541,-2.5997939109802246,291.5694274902344,0.007448979653418064,47.70724105834961,-6.358131940942258e-06,1.5337229342549108e-05,33.721214294433594,5.622056007385254,2.6987476348876953,2.6915118723991327e-05,3.370004924363457e-05,55.05606460571289,14.000383377075195
CESM_CTL_BG_38_859_68_135,CESM_CTL_BG,CTL,38,2000,8,18,38.842105865478516,38.842105865478516,337.5,0,train,-0.38268343236508956,0.9238795325112868,-0.8660254037844385,-0.5000000000000004,9.236446380615234,-11.46142864227295,216.505859375,3.564975122571923e-05,67.80844116210938,7.640622615814209,-10.80491828918457,237.85951232910156,0.00011451936734374613,26.384449005126953,4.909228801727295,-9.168301582336426,266.97845458984375,0.00229244795627892,44.92127227783203,1.998049020767212,-5.218204975128174,282.5592346191406,0.0013309482019394636,13.446843147277832,-0.947198212146759,-5.360446453094482,283.7044982910156,0.008340719155967236,88.75118255615234,5.787077043351019e-06,1.460252633478376e-06,11.87133502960205,4.567429542541504,-8.40265941619873,1.0839807146112435e-05,1.3984897123009432e-05,26.370712280273438,1.9206292629241943
CESM_CTL_BG_38_859_69_137,CESM_CTL_BG,CTL,38,2000,8,18,40.73684310913086,40.73684310913086,342.5,0,train,-0.300705799504273,0.9537169507482269,-0.8660254037844385,-0.5000000000000004,15.046541213989258,-17.242918014526367,216.35153198242188,3.932973413611762e-05,75.4069595336914,13.0812406539917,-13.269259452819824,236.18765258789062,0.00020916435460094362,51.240753173828125,9.459595680236816,-6.794903755187988,265.1180725097656,0.0011015066411346197,30.047788619995117,4.067575454711914,-4.579118728637695,280.05023193359375,0.0012007366167381406,13.536213874816895,1.5066790580749512,-5.140690326690674,285.86309814453125,0.007917918264865875,73.04238891601562,1.0839807146112435e-05,1.3984897123009432e-05,18.16016960144043,8.632326126098633,-9.405378341674805,2.1673717128578573e-05,4.719741264125332e-05,29.500072479248047,5.59394645690918
CESM_CTL_BG_38_859_66_124,CESM_CTL_BG,CTL,38,2000,8,18,35.05263137817383,35.05263137817383,310.0,0,train,-0.7660444431189781,0.6427876096865393,-0.8660254037844385,-0.5000000000000004,15.931848526000977,3.8865768909454346,216.627197265625,3.556449155439623e-05,65.05097198486328,11.990507125854492,2.685854196548462,238.34957885742188,0.0005474745412357152,102.60289001464844,9.20670223236084,5.029824733734131,264.7029113769531,0.003736830083653331,94.36295318603516,10.164230346679688,6.958958625793457,280.3677062988281,0.00403830548748374,44.76342010498047,7.32453727722168,4.742238998413086,289.2623291015625,0.008796456269919872,65.10796356201172,-1.7179821952595375e-05,-4.486179932428058e-06,8.649737358093262,10.923565864562988,4.660690784454346,2.4048395061981864e-05,-1.6325101341863046e-06,50.727783203125,5.187435626983643
CESM_CTL_BG_38_859_55_121,CESM_CTL_BG,CTL,38,2000,8,18,14.210526466369629,14.210526466369629,302.5,0,train,-0.8433914458128857,0.5372996083468239,-0.8660254037844385,-0.5000000000000004,2.5355730056762695,4.258991241455078,219.5486602783203,4.262915172148496e-05,55.071014404296875,-0.4612067937850952,7.81178617477417,241.15550231933594,0.0001314629043918103,20.137250900268555,-1.1342813968658447,3.156752347946167,268.7884216308594,0.0011392219457775354,19.800525665283203,-3.0677592754364014,-0.8181284666061401,283.6505126953125,0.005044317804276943,44.502925872802734,-3.0546348094940186,-1.4783772230148315,290.6981201171875,0.010175615549087524,69.221923828125,9.652255357650574e-06,1.7331756225758e-06,8.010481834411621,-1.0364618301391602,2.586205005645752,1.8456710677128285e-05,1.4011975508765317e-05,48.917137145996094,1.3043358325958252
