sample_id,sid,name,time,date,year,month,hour,basin,nature,lat,lon,wind_kt,pres_hpa,source,experiment,label_tc,candidate_lat,candidate_lon,matched_sid,matched_name,label_distance_km,split,lon_sin,lon_cos,month_sin,month_cos,u_200,v_200,t_200,q_200,rh_200,u_300,v_300,t_300,q_300,rh_300,u_500,v_500,t_500,q_500,rh_500,u_700,v_700,t_700,q_700,rh_700,u_850,v_850,t_850,q_850,rh_850,zeta_850,zeta_500,wshear_850_200,steer_u_850_200,steer_v_850_200,zeta850_max_r500,zeta500_max_r500,rh700_mean_r500,shear_min_r500
IBT_2008185N13337_2008070306,2008185N13337,BERTHA,2008-07-03 06:00:00,2008-07-03,2008,7,6,,TS,12.699999809265137,337.1000061035156,30.0,1008.0,IBTRACS_ERA5,OBS,1,12.699999809265137,337.1000061035156,2008185N13337,BERTHA,0.0,train,-0.389123852009599,0.9211854470177064,-0.4999999999999997,-0.8660254037844388,-1.8484611511230469,4.384998321533203,219.026611328125,6.77532734698616e-05,55.6109733581543,-3.53494644165039,4.43109130859375,242.16790771484372,0.0005505311419256,57.0732421875,-1.996002197265625,6.1103515625,267.9058837890625,0.0046622385270893,90.18536376953124,-1.797088623046875,8.617847442626953,281.716064453125,0.0084890117868781,85.22602081298828,-3.364604949951172,7.305294036865234,289.6004638671875,0.0125173814594745,90.7191162109375,5.2455008699325845e-05,4.719371645478532e-05,3.2904131412506104,-2.508220672607422,6.16991662979126,6.376100645866245e-05,5.652552499668673e-05,75.87405395507812,3.2904131412506104
IBT_2008185N13337_2008070312,2008185N13337,BERTHA,2008-07-03 12:00:00,2008-07-03,2008,7,12,,TS,13.100000381469728,336.0,35.0,1006.0,IBTRACS_ERA5,OBS,1,13.100000381469728,336.0,2008185N13337,BERTHA,0.0,train,-0.4067366430758001,0.913545457642601,-0.4999999999999997,-0.8660254037844388,-6.978710174560547,3.569568634033203,218.8568115234375,6.895887054270133e-05,57.76649856567383,-3.968296051025391,1.35296630859375,242.46478271484372,0.0006135705043561,61.83609008789063,-6.103179931640625,-1.2144775390625,267.921630859375,0.0046769608743488,90.36190032958984,-4.200408935546875,-0.5073966979980469,281.88525390625,0.0092455735430121,91.75846862792967,-0.8727836608886719,-1.6273841857910156,289.84130859375,0.0123230405151844,87.94135284423828,6.376100645866245e-05,5.652552499668673e-05,8.018145561218262,-4.424675941467285,0.3146553039550781,6.376100645866245e-05,5.652552499668673e-05,76.22907257080078,3.2904131412506104
IBT_2008185N13337_2008070318,2008185N13337,BERTHA,2008-07-03 18:00:00,2008-07-03,2008,7,18,,TS,13.199999809265137,334.79998779296875,35.0,1006.0,IBTRACS_ERA5,OBS,1,13.199999809265137,334.79998779296875,2008185N13337,BERTHA,0.0,train,-0.4257794843410794,0.9048269617524914,-0.4999999999999997,-0.8660254037844388,-6.978710174560547,3.569568634033203,218.8568115234375,6.895887054270133e-05,57.76649856567383,-3.968296051025391,1.35296630859375,242.46478271484372,0.0006135705043561,61.83609008789063,-6.103179931640625,-1.2144775390625,267.921630859375,0.0046769608743488,90.36190032958984,-4.200408935546875,-0.5073966979980469,281.88525390625,0.0092455735430121,91.75846862792967,-0.8727836608886719,-1.6273841857910156,289.84130859375,0.0123230405151844,87.94135284423828,6.376100645866245e-05,5.652552499668673e-05,8.018145561218262,-4.424675941467285,0.3146553039550781,6.376100645866245e-05,5.652552499668673e-05,76.22907257080078,3.2904131412506104
NEG_20080703_02257,,,2008-07-03 00:00:00,2008-07-03,2008,7,0,,BG,45.0,,,,IBTRACS_ERA5,OBS,0,45.0,300.0,,,4824.071045367295,train,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,18.553516387939453,16.896228790283203,215.66748046875,3.385080344742164e-05,41.87868118286133,20.54000473022461,18.88983154296875,236.42633056640625,0.0002427588478894,44.165565490722656,20.22885131835937,13.2410888671875,262.91064453125,0.0015957433497533,45.487937927246094,16.126495361328125,8.867481231689453,277.751708984375,0.0052664568647742,69.55274200439453,13.691669464111328,8.562557220458984,287.0546875,0.0079521723091602,67.96958923339844,2.2965277821640484e-06,-6.823405783507042e-06,9.648193359375,17.828105926513672,13.291437149047852,1.1833072676381562e-05,1.494685966463294e-05,58.43880462646485,2.462090253829956
NEG_20080703_02513,,,2008-07-03 00:00:00,2008-07-03,2008,7,0,,BG,25.0,,,,IBTRACS_ERA5,OBS,0,25.0,345.0,,,1599.3738516145845,train,-0.2588190451025207,0.9659258262890684,-0.4999999999999997,-0.8660254037844388,2.997852325439453,-0.5437126159667969,221.380126953125,8.738619726500474e-06,5.426769256591797,-6.763706207275391,-4.32891845703125,237.39312744140625,9.008155029732734e-05,14.875585556030272,-0.378570556640625,0.0755615234375,265.419921875,0.0002353269373998,5.509920597076416,11.259796142578123,3.903858184814453,285.651123046875,0.0029782941564917,22.958478927612305,-1.268291473388672,-2.936954498291016,296.9873046875,0.0024694988969713,11.273396492004396,1.683189839241095e-05,5.565831088460982e-06,4.891583442687988,1.169416069984436,-0.7660331726074219,4.170269312453456e-05,1.8107088180840947e-05,23.49950218200684,1.4869362115859983
IBT_2008185N13337_2008070400,2008185N13337,BERTHA,2008-07-04 00:00:00,2008-07-04,2008,7,0,,TS,13.399999618530272,333.5,40.0,1006.0,IBTRACS_ERA5,OBS,1,13.399999618530272,333.5,2008185N13337,BERTHA,0.0,train,-0.4461978131098086,0.8949343616020251,-0.4999999999999997,-0.8660254037844388,-0.9257354736328124,7.055366516113281,218.89048767089844,6.804338045185432e-05,56.76940155029297,-3.2418975830078125,3.811473846435547,242.4517364501953,0.0004599706444423,46.41371536254883,1.1276168823242188,3.5875816345214844,267.94879150390625,0.0037834839895367,72.9485855102539,-0.1423377990722656,7.555328369140625,281.9230651855469,0.008997349999845,89.06554412841797,0.948406219482422,6.752082824707031,290.0863342285156,0.0129228066653013,90.7856674194336,6.213085725903511e-05,3.704941264004447e-05,1.8985226154327397,-0.4467895627021789,5.752366542816162,6.213085725903511e-05,4.697304393630475e-05,77.60446166992188,1.8985226154327397
IBT_2008185N13337_2008070406,2008185N13337,BERTHA,2008-07-04 06:00:00,2008-07-04,2008,7,6,,TS,14.0,332.20001220703125,40.0,1003.0,IBTRACS_ERA5,OBS,1,14.0,332.20001220703125,2008185N13337,BERTHA,0.0,train,-0.46638645187735,0.8845810745800841,-0.4999999999999997,-0.8660254037844388,-2.6511993408203125,2.957099914550781,219.3501434326172,7.137099601095542e-05,56.35368728637695,-2.1737823486328125,4.201366424560547,242.4259796142578,0.0004337706777732,43.87729644775391,-7.135322570800781,4.769588470458984,267.79913330078125,0.004473146982491,87.23309326171875,-13.136722564697266,8.352874755859375,281.7704772949219,0.0091844489797949,91.86678314208984,-13.204059600830078,7.276069641113281,289.8740539550781,0.0128649901598691,91.61641693115234,5.364118260331452e-05,4.697304393630475e-05,11.402471542358398,-7.66021728515625,5.511399745941162,6.213085725903511e-05,4.697304393630475e-05,70.92214965820312,1.8985226154327397
IBT_2008185N13337_2008070412,2008185N13337,BERTHA,2008-07-04 12:00:00,2008-07-04,2008,7,12,,TS,14.800000190734863,330.79998779296875,45.0,1000.0,IBTRACS_ERA5,OBS,1,14.800000190734863,330.79998779296875,2008185N13337,BERTHA,0.0,train,-0.4878598451172902,0.8729219733298811,-0.4999999999999997,-0.8660254037844388,-7.0386505126953125,3.668525695800781,219.1256561279297,5.3199029935058206e-05,43.14948272705078,-1.1620635986328125,3.251171112060547,242.7449493408203,0.0001560949895065,15.31846523284912,-6.993476867675781,-2.280216217041016,267.8661499023437,0.0034808341879397,67.5362777709961,-12.178714752197266,-4.437530517578125,282.6134948730469,0.0085628619417548,80.88543701171875,-10.388385772705078,-2.8749313354492188,289.6672668457031,0.0132962893694639,95.95186614990234,5.434998456621543e-05,3.756731166504324e-05,7.351024150848389,-7.552258491516113,-0.5345962643623352,6.213085725903511e-05,4.697304393630475e-05,66.65188598632812,1.8985226154327397
IBT_2008185N13337_2008070418,2008185N13337,BERTHA,2008-07-04 18:00:00,2008-07-04,2008,7,18,,TS,15.399999618530272,329.20001220703125,45.0,1000.0,IBTRACS_ERA5,OBS,1,15.399999618530272,329.20001220703125,2008185N13337,BERTHA,0.0,train,-0.5120426818666742,0.8589600060228554,-0.4999999999999997,-0.8660254037844388,-7.0386505126953125,3.668525695800781,219.1256561279297,5.3199029935058206e-05,43.14948272705078,-1.1620635986328125,3.251171112060547,242.7449493408203,0.0001560949895065,15.31846523284912,-6.993476867675781,-2.280216217041016,267.8661499023437,0.0034808341879397,67.5362777709961,-12.178714752197266,-4.437530517578125,282.6134948730469,0.0085628619417548,80.88543701171875,-10.388385772705078,-2.8749313354492188,289.6672668457031,0.0132962893694639,95.95186614990234,5.434998456621543e-05,3.756731166504324e-05,7.351024150848389,-7.552258491516113,-0.5345962643623352,6.213085725903511e-05,4.697304393630475e-05,66.65188598632812,1.8985226154327397
NEG_20080704_01403,,,2008-07-04 00:00:00,2008-07-04,2008,7,0,,BG,30.0,,,,IBTRACS_ERA5,OBS,0,30.0,340.0,,,1934.6763507869096,train,-0.3420201433256686,0.9396926207859084,-0.4999999999999997,-0.8660254037844388,11.188400268554688,1.9561233520507808,220.5384979248047,9.59916360443458e-06,6.5812201499938965,11.803756713867188,2.097850799560547,236.5086212158203,6.869222852401435e-05,12.394251823425291,6.598320007324219,0.5020103454589844,265.4647827148437,0.0004034462908748,9.413426399230955,-0.0703163146972656,-2.389190673828125,281.9489440917969,0.0042290082201361,41.78969955444336,-3.117877960205078,-4.182792663574219,289.7141418457031,0.0064374636858701,46.31604766845703,6.019956344971433e-06,-3.0263393000495853e-06,15.56778335571289,5.28045654296875,-0.4031997621059418,1.3196030522522053e-05,7.92607715993654e-06,35.964935302734375,2.8573431968688965
NEG_20080704_03249,,,2008-07-04 00:00:00,2008-07-04,2008,7,0,,BG,42.5,,,,IBTRACS_ERA5,OBS,0,42.5,7.5,,,4593.384460490821,train,0.1305261922200515,0.9914448613738104,-0.4999999999999997,-0.8660254037844388,35.81437683105469,-9.05059051513672,216.88536071777344,2.177201531594619e-05,23.17281150817871,31.145553588867188,-9.145801544189451,235.9516143798828,0.0001436208549421,27.411176681518555,18.06340789794922,-3.629215240478516,264.23797607421875,0.0010249885963276,26.316242218017575,10.934078216552734,0.153778076171875,281.6657409667969,0.0019015215802937,19.15603256225586,6.564250946044922,-0.6729660034179688,289.2472229003906,0.0032191409263759,23.86644744873047,4.36668997281231e-05,2.8371161988616223e-06,30.42621421813965,20.50433349609375,-4.468958854675293,4.36668997281231e-05,7.987997378222644e-06,34.336952209472656,11.518823623657228
