sample_id,sid,name,time,date,year,month,hour,basin,nature,lat,lon,wind_kt,pres_hpa,source,experiment,label_tc,candidate_lat,candidate_lon,matched_sid,matched_name,label_distance_km,split,lon_sin,lon_cos,month_sin,month_cos,u_200,v_200,t_200,q_200,rh_200,u_300,v_300,t_300,q_300,rh_300,u_500,v_500,t_500,q_500,rh_500,u_700,v_700,t_700,q_700,rh_700,u_850,v_850,t_850,q_850,rh_850,zeta_850,zeta_500,wshear_850_200,steer_u_850_200,steer_v_850_200,zeta850_max_r500,zeta500_max_r500,rh700_mean_r500,shear_min_r500
IBT_1995186N32288_1995070506,1995186N32288,BARRY,1995-07-05 06:00:00,1995-07-05,1995,7,6,,TS,32.0,288.0,20.0,1019.0,IBTRACS_ERA5,OBS,1,32.0,288.0,1995186N32288,BARRY,0.0,train,-0.9510565162951536,0.3090169943749472,-0.4999999999999997,-0.8660254037844388,8.950580596923828,-2.280433654785156,217.01370239257807,4.72755273221992e-05,49.53131866455078,5.942394256591797,-1.6721420288085938,239.0382843017578,0.0004020538472104,56.41856384277344,4.7395782470703125,-2.9885406494140625,265.39599609375,0.0024255756288766,56.89772033691406,4.9561920166015625,-1.6210441589355469,280.8803100585937,0.0059555252082645,63.30548095703125,4.911594390869141,0.0235481262207031,289.2522888183594,0.0113712297752499,84.27787780761719,2.6670903025660664e-05,1.6148527720361017e-05,4.649918556213379,5.9000678062438965,-1.7077224254608154,2.6670903025660664e-05,1.6148527720361017e-05,55.34300231933594,3.639995813369751
IBT_1995186N32288_1995070512,1995186N32288,BARRY,1995-07-05 12:00:00,1995-07-05,1995,7,12,,TS,32.0,288.0,20.0,1019.0,IBTRACS_ERA5,OBS,1,32.0,288.0,1995186N32288,BARRY,0.0,train,-0.9510565162951536,0.3090169943749472,-0.4999999999999997,-0.8660254037844388,8.950580596923828,-2.280433654785156,217.01370239257807,4.72755273221992e-05,49.53131866455078,5.942394256591797,-1.6721420288085938,239.0382843017578,0.0004020538472104,56.41856384277344,4.7395782470703125,-2.9885406494140625,265.39599609375,0.0024255756288766,56.89772033691406,4.9561920166015625,-1.6210441589355469,280.8803100585937,0.0059555252082645,63.30548095703125,4.911594390869141,0.0235481262207031,289.2522888183594,0.0113712297752499,84.27787780761719,2.6670903025660664e-05,1.6148527720361017e-05,4.649918556213379,5.9000678062438965,-1.7077224254608154,2.6670903025660664e-05,1.6148527720361017e-05,55.34300231933594,3.639995813369751
IBT_1995186N32288_1995070518,1995186N32288,BARRY,1995-07-05 18:00:00,1995-07-05,1995,7,18,,TS,31.899999618530277,288.0,20.0,1018.0,IBTRACS_ERA5,OBS,1,31.899999618530277,288.0,1995186N32288,BARRY,0.0,train,-0.9510565162951536,0.3090169943749472,-0.4999999999999997,-0.8660254037844388,8.950580596923828,-2.280433654785156,217.01370239257807,4.72755273221992e-05,49.53131866455078,5.942394256591797,-1.6721420288085938,239.0382843017578,0.0004020538472104,56.41856384277344,4.7395782470703125,-2.9885406494140625,265.39599609375,0.0024255756288766,56.89772033691406,4.9561920166015625,-1.6210441589355469,280.8803100585937,0.0059555252082645,63.30548095703125,4.911594390869141,0.0235481262207031,289.2522888183594,0.0113712297752499,84.27787780761719,2.6670903025660664e-05,1.6148527720361017e-05,4.649918556213379,5.9000678062438965,-1.7077224254608154,2.6670903025660664e-05,1.6148527720361017e-05,55.34300231933594,3.639995813369751
NEG_19950705_01391,,,1995-07-05 00:00:00,1995-07-05,1995,7,0,,BG,10.0,,,,IBTRACS_ERA5,OBS,0,10.0,10.0,,,8670.988134513116,train,0.1736481776669303,0.984807753012208,-0.4999999999999997,-0.8660254037844388,-21.18247604370117,-3.501258850097656,219.4336853027344,7.491136057069525e-05,58.56142807006836,-14.042835235595703,-0.9526596069335938,242.0943756103516,0.0006365031003952,66.4501953125,-10.098068237304688,-3.8844146728515625,266.00048828125,0.0035495404154062,79.45582580566406,-7.5190277099609375,-4.351207733154297,282.62078857421875,0.0076559563167393,72.28305053710938,4.958103179931641,-1.1361198425292969,292.7514343261719,0.0116285132244229,68.99551391601562,-9.652459993958472e-06,-2.809978923323797e-06,26.24735641479492,-9.576860427856444,-2.765132188796997,2.0580078853527084e-05,1.1645569429674651e-05,63.56802749633789,22.4228458404541
IBT_1995186N32288_1995070600,1995186N32288,BARRY,1995-07-06 00:00:00,1995-07-06,1995,7,0,,TS,31.799999237060547,288.0,25.0,1017.0,IBTRACS_ERA5,OBS,1,31.799999237060547,288.0,1995186N32288,BARRY,0.0,train,-0.9510565162951536,0.3090169943749472,-0.4999999999999997,-0.8660254037844388,1.5342750549316406,-12.68975067138672,216.8014373779297,3.416605613892898e-05,36.74095916748047,1.4861488342285156,-9.05780792236328,238.83566284179688,0.000200366412173,28.682071685791016,-1.5024986267089844,-5.807594299316406,265.28106689453125,0.0020525753498077,48.57974624633789,-4.332363128662109,-5.129802703857422,280.8414306640625,0.0064613642171025,68.8657455444336,-5.132190704345703,-4.450248718261719,288.826416015625,0.0112501606345176,85.70145416259766,3.5593679058365524e-05,2.4700548237888142e-05,10.598639488220217,-1.5893256664276123,-7.427041053771973,3.5593679058365524e-05,3.003573510795832e-05,54.8911361694336,3.1713123321533203
IBT_1995186N32288_1995070606,1995186N32288,BARRY,1995-07-06 06:00:00,1995-07-06,1995,7,6,,TS,31.700000762939453,288.1000061035156,25.0,1016.0,IBTRACS_ERA5,OBS,1,31.700000762939453,288.1000061035156,1995186N32288,BARRY,0.0,train,-0.9505156985325232,0.3106765308857903,-0.4999999999999997,-0.8660254037844388,1.5342750549316406,-12.68975067138672,216.8014373779297,3.416605613892898e-05,36.74095916748047,1.4861488342285156,-9.05780792236328,238.83566284179688,0.000200366412173,28.682071685791016,-1.5024986267089844,-5.807594299316406,265.28106689453125,0.0020525753498077,48.57974624633789,-4.332363128662109,-5.129802703857422,280.8414306640625,0.0064613642171025,68.8657455444336,-5.132190704345703,-4.450248718261719,288.826416015625,0.0112501606345176,85.70145416259766,3.5593679058365524e-05,2.4700548237888142e-05,10.598639488220217,-1.5893256664276123,-7.427041053771973,3.5593679058365524e-05,3.003573510795832e-05,54.8911361694336,3.1713123321533203
IBT_1995186N32288_1995070612,1995186N32288,BARRY,1995-07-06 12:00:00,1995-07-06,1995,7,12,,TS,31.5,288.29998779296875,30.0,1013.0,IBTRACS_ERA5,OBS,1,31.5,288.29998779296875,1995186N32288,BARRY,0.0,train,-0.9494255445388816,0.3139922536895588,-0.4999999999999997,-0.8660254037844388,1.5342750549316406,-12.68975067138672,216.8014373779297,3.416605613892898e-05,36.74095916748047,1.4861488342285156,-9.05780792236328,238.83566284179688,0.000200366412173,28.682071685791016,-1.5024986267089844,-5.807594299316406,265.28106689453125,0.0020525753498077,48.57974624633789,-4.332363128662109,-5.129802703857422,280.8414306640625,0.0064613642171025,68.8657455444336,-5.132190704345703,-4.450248718261719,288.826416015625,0.0112501606345176,85.70145416259766,3.5593679058365524e-05,2.4700548237888142e-05,10.598639488220217,-1.5893256664276123,-7.427041053771973,3.5593679058365524e-05,3.003573510795832e-05,54.8911361694336,3.1713123321533203
IBT_1995186N32288_1995070618,1995186N32288,BARRY,1995-07-06 18:00:00,1995-07-06,1995,7,18,,TS,31.299999237060547,288.3999938964844,30.0,1011.0,IBTRACS_ERA5,OBS,1,31.299999237060547,288.3999938964844,1995186N32288,BARRY,0.0,train,-0.9488760452694605,0.3156489358667139,-0.4999999999999997,-0.8660254037844388,1.5342750549316406,-12.68975067138672,216.8014373779297,3.416605613892898e-05,36.74095916748047,1.4861488342285156,-9.05780792236328,238.83566284179688,0.000200366412173,28.682071685791016,-1.5024986267089844,-5.807594299316406,265.28106689453125,0.0020525753498077,48.57974624633789,-4.332363128662109,-5.129802703857422,280.8414306640625,0.0064613642171025,68.8657455444336,-5.132190704345703,-4.450248718261719,288.826416015625,0.0112501606345176,85.70145416259766,3.5593679058365524e-05,2.4700548237888142e-05,10.598639488220217,-1.5893256664276123,-7.427041053771973,3.5593679058365524e-05,3.003573510795832e-05,54.8911361694336,3.1713123321533203
NEG_19950706_01802,,,1995-07-06 00:00:00,1995-07-06,1995,7,0,,BG,7.5,,,,IBTRACS_ERA5,OBS,0,7.5,267.5,,,3421.552336562136,train,-0.9990482215818578,-0.0436193873653361,-0.4999999999999997,-0.8660254037844388,-8.81301498413086,-6.400688171386719,219.00352478027344,4.75310007459484e-05,39.12102508544922,-6.690853118896484,-4.440864562988281,241.40512084960935,0.0005100572598166,56.880149841308594,-0.7651939392089844,3.4695053100585938,266.950927734375,0.0035619288682937,74.11125183105469,-2.6325340270996094,-1.557537078857422,282.237548828125,0.0076011084020137,73.65336608886719,1.6486930847167969,0.6240921020507812,289.93359375,0.0126875862479209,90.00904083251953,-5.838943707203725e-06,-1.205416992888786e-06,12.601384162902832,-3.450580596923828,-1.6610984802246094,3.703201946336776e-05,4.470472049433738e-05,74.33381652832031,1.6545860767364502
NEG_19950706_02515,,,1995-07-06 00:00:00,1995-07-06,1995,7,0,,BG,32.5,,,,IBTRACS_ERA5,OBS,0,32.5,265.0,,,2162.52257740099,train,-0.9961946980917455,-0.0871557427476582,-0.4999999999999997,-0.8660254037844388,23.73593521118164,4.707588195800781,219.0737152099609,6.441541336243972e-05,52.573387145996094,14.534732818603516,-1.2199172973632812,239.65237426757807,0.0001150609896285,15.20401096343994,8.504825592041016,-4.790138244628906,264.699462890625,0.000536031962838,13.274513244628906,4.765537261962891,-2.108440399169922,281.112060546875,0.0033412247430533,34.95688247680664,3.335216522216797,1.4124221801757812,292.480224609375,0.0088163241744041,53.20927047729492,-1.856402559496928e-05,1.970319317479152e-06,20.66512680053711,10.975249290466309,-0.3996971249580383,1.778646037564613e-05,3.007148916367441e-05,49.95676803588867,0.864914059638977
