sample_id,sid,name,time,date,year,month,hour,basin,nature,lat,lon,wind_kt,pres_hpa,source,experiment,label_tc,candidate_lat,candidate_lon,matched_sid,matched_name,label_distance_km,split,lon_sin,lon_cos,month_sin,month_cos,u_200,v_200,t_200,q_200,rh_200,u_300,v_300,t_300,q_300,rh_300,u_500,v_500,t_500,q_500,rh_500,u_700,v_700,t_700,q_700,rh_700,u_850,v_850,t_850,q_850,rh_850,zeta_850,zeta_500,wshear_850_200,steer_u_850_200,steer_v_850_200,zeta850_max_r500,zeta500_max_r500,rh700_mean_r500,shear_min_r500
IBT_2009222N14336_2009081006,2009222N14336,ANA,2009-08-10 06:00:00,2009-08-10,2009,8,6,,DS,14.300000190734863,336.0,25.0,1008.0,IBTRACS_ERA5,OBS,1,14.300000190734863,336.0,2009222N14336,ANA,0.0,train,-0.4067366430758001,0.913545457642601,-0.8660254037844385,-0.5000000000000004,-0.1847496032714843,4.514278411865234,220.1841735839844,7.416875450871885e-05,53.02734756469727,-2.00881576538086,-1.6240005493164062,243.399658203125,0.0002064680156763,19.045961380004883,-3.793689727783203,1.181316375732422,267.9996032714844,0.0044703651219606,85.86002349853516,-17.82345962524414,6.13134765625,281.606201171875,0.0075136125087738,76.00038146972656,-9.246280670166016,3.288421630859375,291.37957763671875,0.0107457805424928,69.52265930175781,4.172671106061898e-05,5.7860212109517306e-05,9.144072532653809,-6.611399173736572,2.698272705078125,4.172671106061898e-05,5.7860212109517306e-05,60.231327056884766,1.02894389629364
IBT_2009222N14336_2009081012,2009222N14336,ANA,2009-08-10 12:00:00,2009-08-10,2009,8,12,,DS,14.399999618530272,335.1000061035156,25.0,1008.0,IBTRACS_ERA5,OBS,1,14.399999618530272,335.1000061035156,2009222N14336,ANA,0.0,train,-0.4210357167433154,0.9070440591429078,-0.8660254037844385,-0.5000000000000004,-0.1847496032714843,4.514278411865234,220.1841735839844,7.416875450871885e-05,53.02734756469727,-2.00881576538086,-1.6240005493164062,243.399658203125,0.0002064680156763,19.045961380004883,-3.793689727783203,1.181316375732422,267.9996032714844,0.0044703651219606,85.86002349853516,-17.82345962524414,6.13134765625,281.606201171875,0.0075136125087738,76.00038146972656,-9.246280670166016,3.288421630859375,291.37957763671875,0.0107457805424928,69.52265930175781,4.172671106061898e-05,5.7860212109517306e-05,9.144072532653809,-6.611399173736572,2.698272705078125,4.172671106061898e-05,5.7860212109517306e-05,60.231327056884766,1.02894389629364
IBT_2009222N14336_2009081018,2009222N14336,ANA,2009-08-10 18:00:00,2009-08-10,2009,8,18,,DS,14.399999618530272,334.20001220703125,25.0,1008.0,IBTRACS_ERA5,OBS,1,14.399999618530272,334.20001220703125,2009222N14336,ANA,0.0,train,-0.4352309075568044,0.9003188641294152,-0.8660254037844385,-0.5000000000000004,-0.1847496032714843,4.514278411865234,220.1841735839844,7.416875450871885e-05,53.02734756469727,-2.00881576538086,-1.6240005493164062,243.399658203125,0.0002064680156763,19.045961380004883,-3.793689727783203,1.181316375732422,267.9996032714844,0.0044703651219606,85.86002349853516,-17.82345962524414,6.13134765625,281.606201171875,0.0075136125087738,76.00038146972656,-9.246280670166016,3.288421630859375,291.37957763671875,0.0107457805424928,69.52265930175781,4.172671106061898e-05,5.7860212109517306e-05,9.144072532653809,-6.611399173736572,2.698272705078125,4.172671106061898e-05,5.7860212109517306e-05,60.231327056884766,1.02894389629364
NEG_20090810_01246,,,2009-08-10 00:00:00,2009-08-10,2009,8,0,,BG,30.0,,,,IBTRACS_ERA5,OBS,0,30.0,307.5,,,3236.449533268088,train,-0.7933533402912352,0.6087614290087205,-0.8660254037844385,-0.5000000000000004,11.239566802978516,1.3773155212402344,215.7823181152344,3.947140066884458e-05,48.14030075073242,10.75119400024414,1.9939193725585935,238.7491455078125,0.0002936435339506,42.393924713134766,8.615001678466797,0.939373016357422,265.3927917480469,0.0023578573018312,55.32298278808594,4.564479827880859,0.6776123046875,280.001953125,0.0040210485458374,45.40472030639648,3.1902427673339844,1.512786865234375,288.9286499023437,0.0096689630299806,73.17179870605469,-1.159062776423525e-05,4.336290658102371e-06,8.050463676452637,7.672097206115723,1.300201416015625,2.302751454408281e-05,1.377205080643762e-05,47.81739807128906,5.568578720092773
NEG_20090810_03567,,,2009-08-10 00:00:00,2009-08-10,2009,8,0,,BG,47.5,,,,IBTRACS_ERA5,OBS,0,47.5,15.0,,,5148.4235550835365,train,0.2588190451025207,0.9659258262890684,-0.8660254037844385,-0.5000000000000004,12.231510162353516,1.6029014587402344,213.9214782714844,3.516170181683265e-05,54.16014862060547,7.714817047119141,0.9519271850585938,233.356201171875,0.0002138962445314,53.253639221191406,6.800548553466797,0.4073905944824219,261.1464538574219,0.0014202762395143,46.60972213745117,5.414333343505859,1.6019287109375,276.935546875,0.0051483213901519,72.01627349853516,1.9585533142089844,2.021575927734375,287.1268920898437,0.0092957783490419,79.07958221435547,2.4352873879252e-05,-6.578654847544385e-06,10.281484603881836,6.823952674865723,1.317144751548767,2.4352873879252e-05,1.6793936083558947e-05,61.253936767578125,8.864250183105469
IBT_2009222N14336_2009081100,2009222N14336,ANA,2009-08-11 00:00:00,2009-08-11,2009,8,0,,DS,14.399999618530272,333.20001220703125,25.0,1008.0,IBTRACS_ERA5,OBS,1,14.399999618530272,333.20001220703125,2009222N14336,ANA,0.0,train,-0.4508773505214351,0.892585914512867,-0.8660254037844385,-0.5000000000000004,-0.9577484130859376,0.5325546264648438,220.5329132080078,7.031634595477954e-05,48.240966796875,-3.890838623046875,0.2458343505859375,243.15228271484372,0.0003893456596415,36.763858795166016,-2.6277313232421875,6.057170867919922,267.6284484863281,0.0022435430437326,44.32488250732422,-9.703609466552734,5.600940704345703,283.40631103515625,0.0083636101335287,74.88822937011719,-9.454559326171877,2.223041534423828,290.87017822265625,0.0133749544620513,89.37828063964844,4.302734669181518e-05,3.2718715374358e-05,8.663344383239746,-5.326897621154785,2.931908369064331,4.763044853461906e-05,3.719865344464779e-05,62.71843719482422,4.023251056671143
IBT_2009222N14336_2009081106,2009222N14336,ANA,2009-08-11 06:00:00,2009-08-11,2009,8,6,,TS,14.399999618530272,332.1000061035156,25.0,1007.0,IBTRACS_ERA5,OBS,1,14.399999618530272,332.1000061035156,2009222N14336,ANA,0.0,train,-0.4679297201161612,0.8837656799355873,-0.8660254037844385,-0.5000000000000004,-0.9577484130859376,0.5325546264648438,220.5329132080078,7.031634595477954e-05,48.240966796875,-3.890838623046875,0.2458343505859375,243.15228271484372,0.0003893456596415,36.763858795166016,-2.6277313232421875,6.057170867919922,267.6284484863281,0.0022435430437326,44.32488250732422,-9.703609466552734,5.600940704345703,283.40631103515625,0.0083636101335287,74.88822937011719,-9.454559326171877,2.223041534423828,290.87017822265625,0.0133749544620513,89.37828063964844,4.302734669181518e-05,3.2718715374358e-05,8.663344383239746,-5.326897621154785,2.931908369064331,4.763044853461906e-05,3.719865344464779e-05,62.71843719482422,4.023251056671143
IBT_2009222N14336_2009081112,2009222N14336,ANA,2009-08-11 12:00:00,2009-08-11,2009,8,12,,TS,14.5,331.0,25.0,1006.0,IBTRACS_ERA5,OBS,1,14.5,331.0,2009222N14336,ANA,0.0,train,-0.4848096202463369,0.8746197071393959,-0.8660254037844385,-0.5000000000000004,-5.6703948974609375,2.505943298339844,220.6603546142578,7.446399104082957e-05,50.323856353759766,-5.762664794921875,-3.1643218994140625,242.88226318359372,0.0004024810332339,38.98712921142578,-3.0752410888671875,-0.7958564758300781,267.9337463378906,0.0031678024679422,61.14764022827149,-9.825435638427734,-4.031139373779297,282.19000244140625,0.0083603616803884,81.27226257324219,-9.241668701171877,-5.231304168701172,290.48321533203125,0.0129429996013641,88.65076446533203,3.895104964612983e-05,3.719865344464779e-05,8.52167797088623,-6.715081214904785,-2.1433358192443848,4.763044853461906e-05,3.719865344464779e-05,63.39601135253906,4.808457851409912
IBT_2009222N14336_2009081118,2009222N14336,ANA,2009-08-11 18:00:00,2009-08-11,2009,8,18,,TS,14.600000381469728,330.0,25.0,1006.0,IBTRACS_ERA5,OBS,1,14.600000381469728,330.0,2009222N14336,ANA,0.0,train,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004,-5.6703948974609375,2.505943298339844,220.6603546142578,7.446399104082957e-05,50.323856353759766,-5.762664794921875,-3.1643218994140625,242.88226318359372,0.0004024810332339,38.98712921142578,-3.0752410888671875,-0.7958564758300781,267.9337463378906,0.0031678024679422,61.14764022827149,-9.825435638427734,-4.031139373779297,282.19000244140625,0.0083603616803884,81.27226257324219,-9.241668701171877,-5.231304168701172,290.48321533203125,0.0129429996013641,88.65076446533203,3.895104964612983e-05,3.719865344464779e-05,8.52167797088623,-6.715081214904785,-2.1433358192443848,4.763044853461906e-05,3.719865344464779e-05,63.39601135253906,4.808457851409912
NEG_20090811_01304,,,2009-08-11 00:00:00,2009-08-11,2009,8,0,,BG,32.5,,,,IBTRACS_ERA5,OBS,0,32.5,337.5,,,2059.2607266098653,train,-0.3826834323650895,0.9238795325112868,-0.8660254037844385,-0.5000000000000004,-10.038192749023438,-1.3589248657226562,215.9624786376953,3.684577677631751e-05,43.94462966918945,-6.727020263671875,-1.3110504150390625,237.56939697265625,0.0001262060541193,20.47811317443848,-5.466964721679688,-2.115680694580078,267.3580627441406,0.001136066392064,22.91265869140625,-5.537593841552734,-3.100719451904297,284.66558837890625,0.0026651232037693,21.93394660949707,-5.504119873046875,-4.780986785888672,285.8817749023437,0.0063800518400967,58.899410247802734,8.796923793852329e-07,-1.926422555698082e-05,5.680521488189697,-6.654778480529785,-2.5334725379943848,9.608159416529816e-06,1.6120518921525218e-05,20.34815788269043,2.247530698776245
